-0.19324	0.17434	0.13159	-0.043355	3.3069	0.072895	-1.1779	0.52541	-2.2373	0.86656	0.21232	-0.11924	0.089767	0.11324	0.024686	1.9327	0.064632	-0.29564	0.12196	-0.12068	0.19275	0.12216
-0.20168	0.18063	0.13315	-0.044144	3.1998	0.070663	-1.1145	0.55842	-3.918	0.75822	0.2135	-0.09866	0.074344	0.1014	0.017173	1.539	0.060356	-0.27049	0.10174	0.0041455	0.19174	0.11015
-0.2562	0.22014	0.1663	-0.067443	4.2841	0.095221	-1.1435	0.57061	-3.8429	0.78185	0.23794	-0.12674	0.096144	0.11641	0.02225	2.2482	0.07534	-0.21386	0.10964	-0.04018	0.10161	0.11778
-0.19792	0.17865	0.11275	-0.044497	3.3392	0.060906	-0.95429	0.49809	-3.484	0.631	0.17042	-0.11697	0.089285	0.10448	0.022534	1.9114	0.060116	-0.24354	0.11164	-0.18135	0.14001	0.10915
-0.38674	0.30869	0.20213	-0.12305	6.3916	0.11623	-1.6179	0.76107	-4.5509	1.1537	0.27516	-0.17099	0.12207	0.14076	0.018054	3.0174	0.088955	-0.24506	0.14092	-0.35676	0.078131	0.14312
-0.2417	0.20188	0.14842	-0.063686	3.8563	0.081501	-1.1566	0.56582	-3.8903	0.79661	0.22087	-0.12926	0.092591	0.12243	0.018863	2.1118	0.074982	-0.2774	0.1167	-0.099651	0.17121	0.12656
-0.37767	0.3047	0.1871	-0.1155	6.3785	0.10556	-1.4588	0.73317	-5.2652	0.98975	0.24967	-0.1733	0.12929	0.14881	0.032993	3.17	0.091284	-0.25405	0.15144	-0.45028	0.080428	0.15193
-0.51252	0.37987	0.21559	-0.18463	8.1794	0.12185	-2.1042	0.88592	-3.535	1.5749	0.28686	-0.19648	0.14293	0.14131	0.025726	3.6776	0.092833	-0.16439	0.14485	-0.287	-0.051655	0.14185
-0.29676	0.25153	0.173	-0.072034	4.5821	0.086948	-1.3934	0.72603	-5.8508	0.92851	0.25999	-0.13767	0.10059	0.12255	0.019587	2.254	0.071564	-0.24511	0.12386	-0.34987	0.11551	0.12513
-0.40398	0.31722	0.20382	-0.14541	6.8034	0.12143	-1.7271	0.7776	-3.9795	1.2514	0.28028	-0.15814	0.11785	0.12286	0.024627	2.8348	0.077628	-0.17212	0.13105	-0.43619	-0.00091578	0.12552
-0.30637	0.25569	0.16577	-0.078438	5.1087	0.088404	-1.4314	0.72056	-5.7921	0.98234	0.24664	-0.137	0.099858	0.11803	0.026715	2.4181	0.074513	-0.24539	0.11769	-0.053941	0.12616	0.12258
-0.36437	0.289	0.19666	-0.11175	5.8863	0.10701	-1.397	0.70349	-5.0181	0.93605	0.26438	-0.15303	0.1115	0.1176	0.019886	2.7184	0.074972	-0.18969	0.12421	-0.26683	0.034225	0.12004
-0.35589	0.28305	0.18759	-0.11312	5.9735	0.10889	-1.609	0.69795	-2.9133	1.2123	0.25988	-0.15362	0.11135	0.12825	0.023658	2.7363	0.080276	-0.19237	0.1221	-0.21535	0.040113	0.12975
-0.27831	0.23791	0.17617	-0.076788	4.6676	0.10095	-1.4128	0.62195	-2.5525	1.0284	0.25278	-0.1366	0.10064	0.12775	0.022012	2.2459	0.074484	-0.26507	0.12324	-0.15485	0.14485	0.13004
-0.252	0.22761	0.14546	-0.048632	4.0389	0.07567	-1.4272	0.68012	-4.1019	1.0134	0.24114	-0.12406	0.093864	0.11871	0.028679	1.972	0.065626	-0.30148	0.12474	-0.070974	0.19709	0.1274
-0.3577	0.28452	0.19499	-0.10845	5.861	0.11027	-1.5706	0.73703	-4.6339	1.1035	0.27705	-0.15952	0.11665	0.12616	0.024427	2.9788	0.085058	-0.20841	0.12451	0.0015744	0.058753	0.12879
-0.2789	0.22996	0.17404	-0.073774	4.4567	0.088879	-1.267	0.66989	-6.0411	0.84618	0.26448	-0.13352	0.09515	0.11803	0.020511	2.2665	0.071623	-0.2385	0.11346	-0.11119	0.12217	0.12122
-0.3075	0.25849	0.19561	-0.084442	5.2067	0.11174	-1.3427	0.65773	-4.1225	0.91918	0.27794	-0.14959	0.11214	0.13534	0.029187	2.7272	0.087218	-0.25264	0.12761	0.03216	0.12336	0.13864
-0.23894	0.21005	0.15163	-0.060343	4.168	0.088341	-1.1686	0.61541	-4.8491	0.77982	0.22973	-0.13122	0.097794	0.1207	0.024643	2.1348	0.070774	-0.29262	0.13367	-0.37685	0.1679	0.1296
-0.22274	0.20158	0.13335	-0.053579	3.8443	0.079785	-1.1464	0.51458	-2.0067	0.8279	0.18579	-0.10851	0.084156	0.098835	0.021778	1.8205	0.061247	-0.22157	0.10262	-0.058	0.12665	0.10269
-0.33523	0.26718	0.18979	-0.10532	5.6061	0.10777	-1.7606	0.72114	-2.6319	1.3801	0.27887	-0.1614	0.11397	0.13318	0.021498	2.8411	0.082399	-0.23286	0.1345	-0.43326	0.071142	0.13618
-0.2374	0.20827	0.14487	-0.058743	4.1499	0.085563	-1.1317	0.54733	-3.4617	0.77991	0.20206	-0.1185	0.087736	0.11519	0.022434	2.0457	0.072209	-0.25026	0.11212	-0.20766	0.14427	0.12205
-0.26935	0.238	0.18295	-0.068009	4.6987	0.10612	-1.3893	0.65332	-3.5796	0.99687	0.27375	-0.13765	0.1024	0.12877	0.025195	2.3164	0.077888	-0.27505	0.13099	-0.28295	0.14653	0.13602
-0.27139	0.23444	0.18339	-0.068609	4.6881	0.10308	-1.3403	0.65142	-4.3584	0.92397	0.27051	-0.13232	0.097643	0.12442	0.026301	2.2575	0.073096	-0.27818	0.1294	-0.35855	0.15425	0.13257
-0.28181	0.23054	0.15911	-0.087046	4.7131	0.092941	-1.3227	0.58763	-2.6074	0.98074	0.22312	-0.14694	0.10586	0.12898	0.019927	2.5536	0.082809	-0.26496	0.12436	-0.011266	0.14127	0.13285
-0.30129	0.24631	0.16151	-0.085008	5.0797	0.096872	-1.3076	0.6386	-4.6734	0.90695	0.23741	-0.15761	0.11498	0.13386	0.028782	2.9111	0.086484	-0.25795	0.1341	-0.16605	0.115	0.13823
-0.33489	0.2632	0.16802	-0.11422	5.7282	0.09921	-1.5166	0.62406	-1.8561	1.1698	0.2297	-0.16042	0.11426	0.12602	0.019569	2.9208	0.081506	-0.24675	0.12802	-0.029125	0.1055	0.12851
-0.27452	0.23354	0.14798	-0.071197	4.5343	0.079442	-1.3454	0.66763	-4.8305	0.92598	0.22494	-0.12342	0.091748	0.11119	0.023022	2.0253	0.063238	-0.2378	0.11903	-0.37426	0.11659	0.11688
-0.28986	0.23881	0.17116	-0.088313	4.9745	0.10056	-1.5166	0.65627	-2.9599	1.1471	0.25511	-0.14371	0.10461	0.12511	0.024011	2.5343	0.079272	-0.27792	0.12628	0.0084024	0.15831	0.13022
-0.29609	0.25735	0.16109	-0.078255	5.2761	0.096488	-1.37	0.70549	-5.3472	0.90661	0.23042	-0.138	0.1037	0.12044	0.025414	2.3497	0.073413	-0.24913	0.12703	-0.23589	0.11886	0.12415
-0.22847	0.20371	0.15241	-0.054035	3.8602	0.084063	-1.3117	0.61456	-3.554	0.93594	0.24221	-0.13243	0.10031	0.12942	0.026078	2.0996	0.070063	-0.30139	0.13783	-0.43122	0.17304	0.13779
-0.41948	0.30755	0.18391	-0.15358	6.7793	0.10514	-1.5662	0.73765	-5.1948	1.1128	0.24262	-0.17193	0.12486	0.12615	0.021919	3.4215	0.088659	-0.18151	0.12191	0.2014	0.020371	0.12644
-0.30463	0.24985	0.17484	-0.094235	5.2423	0.10192	-1.1415	0.58263	-4.0318	0.77072	0.23047	-0.14174	0.10447	0.1235	0.021191	2.5633	0.077455	-0.20197	0.11924	-0.29307	0.063317	0.12504
-0.3554	0.28653	0.18883	-0.10706	5.9713	0.10868	-1.3854	0.71867	-5.5852	0.91205	0.25751	-0.14121	0.10372	0.11631	0.023342	2.5498	0.074901	-0.17202	0.11192	-0.15175	0.031829	0.11693
-0.38502	0.31055	0.17463	-0.13684	6.8505	0.11273	-1.3406	0.60971	-1.8267	0.93434	0.20742	-0.16183	0.12953	0.1112	0.029484	3.3627	0.081258	-0.075661	0.1131	0.16179	-0.099097	0.11284
-0.39575	0.32154	0.21463	-0.12095	6.763	0.11947	-1.7764	0.84094	-5.6422	1.2637	0.3065	-0.16047	0.12037	0.14353	0.032062	2.9325	0.086662	-0.24731	0.14846	-0.65803	0.078121	0.14817
-0.31445	0.24679	0.16538	-0.096252	4.834	0.082403	-1.4172	0.66392	-4.2688	1.0401	0.24563	-0.13865	0.10313	0.11296	0.023665	2.3171	0.064714	-0.16135	0.12464	-0.74265	-0.0019001	0.11643
-0.59124	0.39181	0.21557	-0.25978	9.0678	0.12375	-1.757	0.80922	-5.0328	1.2442	0.26551	-0.19863	0.1422	0.12854	0.02006	3.8825	0.088097	-0.033703	0.12755	-0.34563	-0.24046	0.13034
-0.1959	0.17327	0.13598	-0.043665	3.1578	0.070199	-1.1871	0.56512	-3.5688	0.85002	0.23467	-0.10686	0.079504	0.10843	0.020311	1.6565	0.059461	-0.29372	0.11715	-0.23221	0.19762	0.12197
-0.29089	0.24715	0.1719	-0.078366	5.0307	0.1035	-1.153	0.66151	-6.3803	0.69807	0.24031	-0.14233	0.10342	0.12293	0.021513	2.4602	0.079282	-0.2361	0.11987	-0.14244	0.1074	0.12309
-0.28483	0.24225	0.16771	-0.072867	4.8502	0.092161	-1.3633	0.70694	-6.0321	0.90312	0.25682	-0.13936	0.10448	0.12814	0.029615	2.4394	0.076191	-0.2556	0.1301	-0.348	0.12111	0.13224
-0.47575	0.34378	0.21055	-0.16786	7.4598	0.11432	-1.7039	0.82107	-6.2299	1.1836	0.28031	-0.18698	0.13474	0.12891	0.026653	3.5593	0.082033	-0.14568	0.14304	-0.6351	-0.075976	0.13039
-0.40007	0.32396	0.21373	-0.12392	6.7859	0.12153	-1.6957	0.7828	-4.3782	1.2126	0.28547	-0.16831	0.12576	0.14378	0.028957	3.1929	0.093871	-0.21131	0.13603	-0.15606	0.045069	0.14657
-0.29436	0.24473	0.16684	-0.078214	4.7205	0.089666	-1.302	0.63576	-4.2979	0.90087	0.23541	-0.13642	0.1014	0.11453	0.027832	2.3434	0.067871	-0.21191	0.12359	-0.45814	0.07145	0.11801
