-0.0066027	0.061016	0.034423	0.2441	0.24484	0.24473	0.13212	0.077127	0.10273	0.068475
-0.036487	0.08026	0.046537	0.23465	0.25554	0.25015	0.12433	0.078263	0.095105	0.030012
-0.019412	0.084678	0.046781	0.23857	0.25686	0.25077	0.12994	0.085272	0.10472	0.054658
-0.022305	0.09157	0.045674	0.24957	0.25231	0.25173	0.14398	0.07652	0.10999	0.065
-0.027283	0.076413	0.041703	0.22954	0.25243	0.24541	0.12056	0.080492	0.09678	0.054545
-0.038379	0.084226	0.035828	0.23768	0.2494	0.24545	0.13129	0.080684	0.10502	0.064
-0.022131	0.077236	0.056554	0.24847	0.25899	0.2571	0.13937	0.092009	0.10424	0.050223
-0.0040125	0.041952	0.025605	0.252	0.23486	0.24118	0.1442	0.077424	0.10623	0.064136
0.010507	0.093399	0.063208	0.24729	0.26282	0.25753	0.13565	0.081125	0.10489	0.041128
-0.020152	0.08277	0.037168	0.23975	0.258	0.25051	0.13465	0.074431	0.10645	0.067319
0.0046202	0.073072	0.041958	0.24983	0.25237	0.25141	0.13458	0.08596	0.11111	0.077114
-0.047009	0.07551	0.0071128	0.2317	0.25246	0.24173	0.13083	0.079429	0.11248	0.12224
-0.016942	0.074479	0.033579	0.23918	0.2512	0.24624	0.13174	0.079634	0.10692	0.045514
-0.050912	0.095901	0.050593	0.25031	0.25597	0.25499	0.14753	0.083349	0.10902	0.076739
-0.043935	0.098654	0.04422	0.22977	0.26828	0.25505	0.12685	0.085206	0.105	0.10271
-0.014789	0.066178	0.033548	0.23301	0.25267	0.2452	0.12506	0.086747	0.10447	0.085752
-0.076165	0.066199	0.019527	0.23259	0.2428	0.24028	0.13742	0.079525	0.10395	0.16304
-0.086956	0.10614	0.053983	0.22485	0.27158	0.26097	0.12534	0.084436	0.10033	0.069556
-0.10089	0.066253	0.0024562	0.22832	0.24663	0.24095	0.13413	0.084302	0.10868	0.11886
-0.093295	0.085928	-0.0036361	0.23008	0.25702	0.2453	0.13549	0.084289	0.11577	0.22867
-0.054722	0.087082	0.047122	0.24708	0.2637	0.25977	0.14666	0.088628	0.10969	0.075188
-0.051029	0.060626	0.020598	0.23461	0.24356	0.24089	0.13417	0.082911	0.10532	0.058496
-0.063899	0.14333	0.067093	0.23445	0.28323	0.26788	0.13335	0.091992	0.11278	0.08053
-0.093435	0.097713	0.029522	0.2206	0.25409	0.24411	0.12783	0.085746	0.10608	0.12038
-0.056665	0.089914	0.029237	0.23685	0.25298	0.24731	0.13965	0.083004	0.11197	0.103
-0.051758	0.077521	0.026716	0.24013	0.25238	0.24831	0.13947	0.083095	0.11028	0.096535
-0.065038	0.1102	0.042605	0.23289	0.2718	0.25866	0.12857	0.085644	0.10719	0.084656
-0.040299	0.041018	0.0060861	0.24134	0.2362	0.2387	0.1403	0.083396	0.11201	0.11586
-0.015731	0.07064	0.047831	0.23501	0.24758	0.24457	0.12993	0.079426	0.095942	0.055925
-0.059728	0.076334	0.017944	0.23629	0.24733	0.24343	0.13774	0.080401	0.11049	0.10065
-0.088461	0.063875	0.016997	0.22903	0.25265	0.24646	0.14418	0.086334	0.10942	0.11605
-0.10333	0.077906	0.034194	0.23355	0.25447	0.25059	0.13956	0.085756	0.10381	0.084541
-0.038778	0.043351	0.014142	0.23337	0.24063	0.23834	0.12962	0.082958	0.10261	0.091781
-0.083015	0.057647	0.0084803	0.22179	0.2432	0.23673	0.12124	0.079971	0.098365	0.10065
-0.062124	0.07033	0.015684	0.23476	0.24501	0.24157	0.13267	0.083058	0.10799	0.10705
0.015257	0.080382	0.051406	0.25419	0.2615	0.25844	0.13884	0.08515	0.11257	0.030578
-0.01818	0.098267	0.082253	0.24177	0.26759	0.26444	0.13567	0.083505	0.093056	0.02487
-1.1561e-05	0.074658	0.035836	0.24534	0.24923	0.24745	0.13279	0.082016	0.11181	0.041005
-0.098927	0.034818	-0.0062024	0.21741	0.22582	0.22398	0.12384	0.075435	0.094672	0.17018
-0.00016795	0.078692	0.05392	0.24833	0.25961	0.25633	0.14828	0.080472	0.10696	0.079009
-0.0090385	0.13183	0.075248	0.24283	0.2802	0.26657	0.12621	0.082864	0.10437	0.037525
-0.065274	0.058062	0.015742	0.23673	0.23748	0.23782	0.13805	0.077573	0.10376	0.11512
-0.070601	0.061013	0.022085	0.21803	0.2432	0.23667	0.12093	0.079404	0.095173	0.078832
-0.043599	0.047983	0.0065007	0.2339	0.23612	0.23548	0.12936	0.081204	0.10654	0.09587
-0.078159	0.054102	-0.01148	0.23291	0.23728	0.23589	0.13714	0.081968	0.11435	0.21429
-0.048334	0.08857	0.049209	0.23649	0.25834	0.25288	0.13723	0.083199	0.10322	0.066505
-0.081417	0.08107	0.048811	0.2195	0.2548	0.24889	0.11962	0.083199	0.09343	0.03598
-0.036437	0.079718	0.025683	0.24652	0.25695	0.2527	0.13435	0.08584	0.11231	0.068415
-0.053596	0.070867	0.023504	0.22749	0.25334	0.24445	0.12321	0.083492	0.10193	0.11027
-0.023026	0.079455	0.049688	0.23056	0.25802	0.25071	0.13216	0.08528	0.10197	0.056194
-0.085819	0.091566	0.020649	0.22685	0.2505	0.24262	0.12947	0.083845	0.10745	0.15604
-0.064468	0.095904	0.0083522	0.23078	0.24523	0.23857	0.12973	0.081835	0.11296	0.10791
-0.036847	0.097562	0.029432	0.22922	0.26214	0.24677	0.12494	0.085782	0.10915	0.10732
-0.010177	0.14697	0.078225	0.24272	0.29436	0.2739	0.13195	0.092115	0.11353	0.03662
-0.10815	0.12721	0.081164	0.21853	0.27779	0.26859	0.12306	0.089146	0.10037	0.054271
-0.015976	0.099141	0.045086	0.24696	0.26533	0.2574	0.13766	0.086473	0.1146	0.11765
-0.043864	0.053763	0.010791	0.22601	0.25038	0.24036	0.12502	0.081997	0.1041	0.11514
0.057446	0.067741	0.064107	0.28006	0.25762	0.26576	0.15192	0.08908	0.11517	0.064024
-0.037455	0.076421	0.050488	0.23889	0.25622	0.25275	0.141	0.081955	0.09945	0.058333
-0.019527	0.055901	0.015211	0.24719	0.23841	0.24342	0.13917	0.084901	0.11778	0.093623
-0.055501	0.058963	0.034786	0.24047	0.23822	0.23907	0.13299	0.07743	0.092901	0.089532
-0.1047	0.089935	0.045326	0.23218	0.25578	0.25167	0.13471	0.080787	0.098659	0.063183
-0.010374	0.12726	0.065892	0.24702	0.28177	0.26756	0.13506	0.090531	0.11427	0.047325
-0.027758	0.057494	0.033797	0.23843	0.24047	0.24016	0.12312	0.080024	0.094574	0.039381
-0.048991	0.071681	0.038325	0.23223	0.24949	0.24534	0.12569	0.081757	0.09713	0.091954
-0.02744	0.12191	0.058633	0.23669	0.27959	0.26314	0.12808	0.091454	0.11054	0.047521
-0.056811	0.085898	0.020078	0.23382	0.24978	0.24342	0.13031	0.082579	0.10918	0.10872
-0.026549	0.060794	0.034432	0.24019	0.24312	0.24251	0.13292	0.079136	0.099092	0.055788
-0.068589	0.077553	-0.0022128	0.23751	0.24961	0.24398	0.13695	0.086378	0.11861	0.19976
-0.073907	0.085428	0.025498	0.22149	0.25849	0.24624	0.12198	0.081493	0.10117	0.087763
-0.07967	0.065265	0.019971	0.23161	0.24338	0.24054	0.1345	0.083737	0.10413	0.059066
-0.0099224	0.097352	0.072585	0.25285	0.26305	0.26105	0.13021	0.080753	0.095291	0.036677
-0.096848	0.059424	0.022544	0.22302	0.24361	0.23968	0.13198	0.082796	0.098514	0.11918
-0.062664	0.035293	-0.0097697	0.22699	0.22787	0.2279	0.13159	0.076941	0.10655	0.12658
-0.041873	0.087889	0.049145	0.24838	0.26179	0.25843	0.14056	0.085468	0.10634	0.10213
0.036966	0.088192	0.068958	0.24609	0.26716	0.25955	0.1305	0.086455	0.10534	0.020619
-0.066933	0.07248	0.03326	0.22973	0.25292	0.24727	0.13151	0.081299	0.099725	0.082324
-0.047646	0.078603	0.016522	0.23046	0.24552	0.23892	0.13164	0.079602	0.10986	0.084648
-0.077337	0.067731	0.039298	0.22159	0.24596	0.24195	0.12559	0.082801	0.094147	0.078404
-0.027257	0.086433	0.052499	0.23977	0.26369	0.25722	0.13608	0.08598	0.10454	0.054994
-0.040543	0.064535	0.032152	0.23695	0.25107	0.2472	0.13282	0.084615	0.10285	0.1208
-0.054835	0.055134	0.014029	0.23979	0.23589	0.23785	0.13042	0.079552	0.1027	0.1059
