0.08289	0.78562	-0.051234	0.56028	0.79667	0.032625	-0.13514	0.56793	0.80839	0.013422	-0.10542	-0.94921
0.0964	0.76265	-0.054408	0.55122	0.76987	0.030488	-0.12601	0.56507	0.77938	0.008336	-0.089784	-1.1618
0.074447	0.75499	-0.047417	0.54461	0.77892	0.033305	-0.13424	0.55683	0.78711	0.014274	-0.10094	-1.0528
0.079237	0.74572	-0.049288	0.54615	0.75133	0.036832	-0.1268	0.55033	0.7584	0.024968	-0.10766	-0.66482
0.079733	0.75948	-0.04942	0.50792	0.77275	0.030157	-0.12458	0.51975	0.78184	0.010728	-0.091364	-1.0786
0.097929	0.68058	-0.050436	0.48901	0.68855	0.029882	-0.10735	0.51574	0.69525	0.008808	-0.068067	-1.3907
0.07877	0.76609	-0.050513	0.55154	0.77605	0.036269	-0.1334	0.55904	0.78449	0.019865	-0.10614	-0.87317
0.086404	0.79724	-0.053402	0.54551	0.80822	0.031083	-0.13366	0.55303	0.81903	0.012496	-0.10404	-0.94134
0.073405	0.76941	-0.047548	0.55315	0.79052	0.032642	-0.13462	0.55786	0.79873	0.017402	-0.10901	-0.81465
0.087603	0.78682	-0.053732	0.56124	0.79584	0.03266	-0.13423	0.56857	0.80649	0.016348	-0.10906	-0.82632
0.090527	0.7325	-0.052021	0.5212	0.74136	0.031691	-0.12135	0.53558	0.7487	0.012203	-0.087621	-1.1089
0.080485	0.80794	-0.051688	0.53886	0.82001	0.029102	-0.1335	0.54244	0.83228	0.011563	-0.10646	-0.85733
0.07896	0.76784	-0.049338	0.54677	0.78472	0.032678	-0.13265	0.56818	0.7983	0.0043572	-0.087135	-1.4377
0.083877	0.76128	-0.051944	0.52445	0.77032	0.02959	-0.12436	0.53902	0.781	0.0090409	-0.090843	-1.1322
0.067834	0.72341	-0.045033	0.53019	0.74077	0.038566	-0.12654	0.55202	0.75053	0.015633	-0.086679	-1.3336
0.091834	0.78484	-0.053267	0.53877	0.79497	0.029275	-0.13088	0.55679	0.80625	0.0035728	-0.088336	-1.3251
0.081254	0.76418	-0.050895	0.53659	0.77741	0.032674	-0.12873	0.54958	0.78907	0.0096316	-0.092782	-1.1433
0.08114	0.71158	-0.048595	0.53065	0.71907	0.037793	-0.12121	0.55003	0.72866	0.014848	-0.082306	-1.3062
0.091855	0.74672	-0.053897	0.54849	0.74941	0.034816	-0.12588	0.56356	0.75973	0.013024	-0.09058	-1.1758
0.079268	0.78875	-0.052044	0.55519	0.79472	0.033549	-0.13309	0.55702	0.80583	0.018858	-0.11128	-0.69978
0.072703	0.74708	-0.048523	0.54577	0.75646	0.039144	-0.13053	0.55468	0.76504	0.022389	-0.10231	-0.93909
0.087926	0.74315	-0.052054	0.53602	0.75004	0.034984	-0.12568	0.55671	0.76115	0.011414	-0.086957	-1.301
0.083076	0.74709	-0.049954	0.53196	0.76044	0.032948	-0.12838	0.55224	0.76884	0.009013	-0.086368	-1.305
0.086385	0.70147	-0.048615	0.52139	0.71492	0.034034	-0.11717	0.5302	0.72169	0.019101	-0.092091	-0.86944
0.074192	0.72713	-0.046479	0.53097	0.73827	0.037035	-0.12372	0.54763	0.74887	0.015489	-0.088684	-1.1938
0.0977	0.77446	-0.056041	0.56085	0.77714	0.032515	-0.12988	0.57144	0.78743	0.011995	-0.097509	-1.0431
0.079384	0.76495	-0.049484	0.5274	0.77723	0.032161	-0.12873	0.54688	0.78819	0.0062061	-0.085101	-1.3683
0.09444	0.79198	-0.055469	0.55122	0.79675	0.030308	-0.13163	0.56423	0.80645	0.0092931	-0.097011	-1.0872
0.093827	0.73873	-0.052768	0.50791	0.74397	0.029691	-0.11839	0.52128	0.75167	0.010375	-0.085385	-1.0951
0.091017	0.75959	-0.053059	0.54595	0.76424	0.033025	-0.12662	0.55565	0.7717	0.016829	-0.099086	-0.91728
0.099463	0.76826	-0.05554	0.55466	0.77157	0.031128	-0.12819	0.57263	0.78141	0.0071238	-0.087866	-1.2875
0.081727	0.77664	-0.051771	0.55742	0.78525	0.03519	-0.13447	0.56537	0.79341	0.018959	-0.10697	-0.88278
0.078812	0.74039	-0.048999	0.52814	0.75384	0.033509	-0.1258	0.54531	0.76189	0.012307	-0.088502	-1.216
0.085678	0.75055	-0.050858	0.53793	0.76188	0.032367	-0.12606	0.5551	0.77191	0.0086285	-0.086592	-1.2883
0.098513	0.69596	-0.051158	0.52385	0.69812	0.034337	-0.11383	0.53971	0.7063	0.014214	-0.08013	-1.1616
0.10449	0.79362	-0.059927	0.5684	0.78464	0.034965	-0.13165	0.57355	0.79248	0.022247	-0.11142	-0.67921
0.080697	0.80433	-0.052415	0.56038	0.81611	0.031248	-0.13703	0.56848	0.82749	0.011548	-0.10495	-0.97633
