-0.42582	0.32386	0.18345	-0.13601	7.0576	0.10454	-1.7203	0.72654	-2.5949	1.2876	0.23581	-0.14123	0.1122	0.11662	0.044067	2.9559	0.075618	0.014205	0.094076	-0.18394	-0.20442	0.12028
-0.28844	0.242	0.1788	-0.072045	4.9398	0.10224	-1.4439	0.67661	-4.3015	1.0035	0.25837	-0.1168	0.091927	0.11419	0.038521	2.326	0.077192	-0.13021	0.089344	0.26563	0.02546	0.11668
-0.23261	0.20251	0.16003	-0.052918	4.0313	0.091085	-1.2747	0.55468	-2.3023	0.93444	0.22876	-0.11457	0.088052	0.1223	0.033878	2.0876	0.073474	-0.16717	0.096169	0.013903	0.0608	0.1252
-0.28706	0.24155	0.17783	-0.070733	4.9472	0.10208	-1.385	0.60777	-2.5836	1.0029	0.23815	-0.12348	0.095754	0.11822	0.035974	2.4083	0.078786	-0.14699	0.092195	0.32019	0.040875	0.11934
-0.20279	0.18092	0.15339	-0.042596	3.4393	0.086679	-1.059	0.5034	-2.6891	0.7325	0.22297	-0.11507	0.087533	0.12177	0.027836	1.9113	0.071236	-0.1905	0.097961	0.015918	0.088517	0.12331
-0.24368	0.21189	0.16588	-0.056528	4.1282	0.094762	-1.1908	0.5646	-2.8979	0.8246	0.23417	-0.12689	0.097314	0.12492	0.03235	2.2185	0.075834	-0.16963	0.10095	0.11289	0.055237	0.12548
-0.2791	0.2447	0.18967	-0.066608	4.7735	0.10681	-1.312	0.65718	-4.1605	0.87921	0.2645	-0.13247	0.10352	0.12894	0.033472	2.3215	0.078077	-0.16924	0.11429	-0.17821	0.033581	0.13221
-0.20062	0.18474	0.14397	-0.042698	3.5847	0.0933	-1.2375	0.51123	-1.1064	0.91841	0.21553	-0.098822	0.07978	0.11061	0.028063	1.7438	0.071868	-0.15699	0.084461	0.1746	0.072128	0.11457
-0.28158	0.24623	0.16675	-0.062328	4.8639	0.091343	-1.4573	0.65692	-3.3165	1.0545	0.24126	-0.14176	0.11067	0.13804	0.041304	2.5959	0.080633	-0.21262	0.1232	-0.11021	0.078327	0.14103
-0.17954	0.16313	0.11986	-0.030112	2.7421	0.061335	-1.0116	0.48908	-3.0547	0.69068	0.18831	-0.10702	0.080487	0.11597	0.02833	1.6684	0.06296	-0.2492	0.10099	0.03897	0.16224	0.12186
-0.37523	0.30921	0.228	-0.099648	6.8816	0.13691	-2.0387	0.82349	-2.3921	1.566	0.3199	-0.15165	0.1181	0.13853	0.04486	3.2841	0.096343	-0.07737	0.10361	0.20948	-0.082646	0.14061
-0.37227	0.3038	0.1976	-0.10952	6.8976	0.12168	-1.6125	0.7003	-2.5137	1.1656	0.2513	-0.13811	0.11065	0.12402	0.047032	3.0481	0.08457	-0.039398	0.096053	0.076962	-0.11817	0.12653
-0.30361	0.2543	0.16582	-0.078953	5.2597	0.096525	-1.8041	0.71797	-1.739	1.3882	0.24983	-0.13492	0.10475	0.12412	0.034368	2.7055	0.084564	-0.14856	0.10622	0.10075	0.017232	0.1302
-0.47005	0.35923	0.23387	-0.14582	7.9297	0.13844	-2.0529	0.88423	-4.1026	1.4993	0.30814	-0.16215	0.13085	0.1272	0.05433	3.6298	0.08712	0.069405	0.10302	-0.19615	-0.30098	0.13126
-0.22372	0.19797	0.15056	-0.045257	3.7753	0.08072	-1.3848	0.6151	-3.2346	1.0075	0.24489	-0.11819	0.091966	0.12418	0.03509	2.1495	0.076954	-0.20286	0.10372	0.082208	0.097843	0.1296
-0.32847	0.27717	0.19669	-0.086196	5.8607	0.11404	-1.7421	0.75066	-2.9941	1.2789	0.2855	-0.14038	0.10905	0.13559	0.041072	2.7915	0.08932	-0.14197	0.10928	0.10956	0.0025544	0.14159
-0.30951	0.25551	0.18938	-0.081594	5.363	0.10837	-1.4662	0.66261	-3.3631	1.0532	0.26411	-0.13413	0.10133	0.13052	0.03746	2.5186	0.079625	-0.10434	0.10115	-0.18804	-0.04353	0.13199
-0.25771	0.22441	0.15338	-0.055183	4.37	0.0839	-1.4301	0.66291	-3.7955	1.006	0.23226	-0.11543	0.087849	0.11522	0.033452	2.0652	0.071029	-0.17764	0.094539	0.15828	0.078179	0.11736
-0.33094	0.25611	0.17561	-0.11571	5.9373	0.11503	-1.5745	0.58917	-0.056371	1.2485	0.22985	-0.13747	0.10544	0.11378	0.036632	2.8797	0.08234	-0.056378	0.0858	0.40571	-0.085649	0.11594
-0.29028	0.23711	0.17134	-0.078786	4.9443	0.10087	-1.4591	0.64357	-3.2729	1.0529	0.24103	-0.14143	0.1056	0.13519	0.035628	2.6188	0.085164	-0.1557	0.10694	0.044125	0.019264	0.13495
-0.26062	0.22127	0.16266	-0.061883	4.3049	0.089965	-1.3776	0.62515	-3.346	0.98293	0.23747	-0.13067	0.098811	0.1311	0.035492	2.2217	0.073833	-0.18528	0.10904	-0.12338	0.059341	0.13133
-0.28592	0.24292	0.1602	-0.069576	4.6917	0.087871	-1.1775	0.62786	-4.8423	0.7521	0.21582	-0.1353	0.10311	0.13172	0.033496	2.3771	0.080649	-0.17838	0.11061	-0.07027	0.048627	0.13265
