-0.046693	0.12683	0.059129	0.24004	0.28714	0.27084	0.1314	0.091517	0.11151	0.12818
-0.045465	0.04597	0.012185	0.23106	0.23401	0.23327	0.13085	0.078884	0.10199	0.092705
-0.07741	0.085816	0.026231	0.22998	0.25997	0.25047	0.13319	0.083815	0.107	0.17762
-0.031848	0.07134	0.040361	0.24309	0.24548	0.24515	0.13896	0.080687	0.10258	0.0625
-0.014681	0.076464	0.050607	0.25447	0.25313	0.25378	0.15085	0.082592	0.10705	0.055419
-0.0081526	0.097197	0.066874	0.25781	0.26633	0.26426	0.14476	0.091485	0.11027	0.05042
-0.078233	0.050724	0.0063017	0.22999	0.23632	0.23483	0.13218	0.07915	0.10213	0.1097
-0.042702	0.056237	0.01706	0.23671	0.24333	0.24113	0.12858	0.083804	0.10476	0.12706
-0.059873	0.095874	0.052608	0.23481	0.26297	0.25625	0.13288	0.086347	0.10336	0.058754
-0.034466	0.089971	0.07422	0.234	0.26365	0.26036	0.13345	0.087514	0.095202	0.036504
0.026021	0.099564	0.0732	0.26407	0.2726	0.26977	0.14168	0.08811	0.11075	0.035749
-0.00092934	0.10602	0.066937	0.24845	0.27335	0.26494	0.13064	0.086181	0.10563	0.05499
-0.064961	0.059352	0.017241	0.23366	0.23965	0.23824	0.13573	0.08223	0.10486	0.14936
-0.042739	0.072979	0.053528	0.24223	0.24765	0.24706	0.13203	0.082411	0.093377	0.034177
-0.021747	0.091616	0.043268	0.25064	0.26084	0.25705	0.14172	0.083999	0.11343	0.077907
-0.095333	0.10599	0.045014	0.22414	0.25746	0.24927	0.12601	0.084651	0.1025	0.073265
-0.042819	0.070998	0.036998	0.24381	0.24604	0.24583	0.13901	0.082699	0.10382	0.047814
0.012059	0.059087	0.035621	0.246	0.24408	0.24513	0.13504	0.079355	0.11085	0.059459
-0.083673	0.069514	0.039083	0.22472	0.24974	0.2456	0.12213	0.084977	0.095128	0.060606
-0.071644	0.087055	0.025998	0.23549	0.25491	0.24862	0.13669	0.08357	0.10943	0.10437
-0.028667	0.062648	0.034583	0.24302	0.24118	0.24205	0.13214	0.07942	0.099326	0.065187
-0.018263	0.098634	0.037394	0.24521	0.26322	0.2545	0.13184	0.087203	0.11404	0.093258
-0.076921	0.069449	0.045049	0.22454	0.24643	0.24342	0.12227	0.080328	0.090016	0.057564
-0.077255	0.052076	0.014206	0.22473	0.23513	0.23275	0.13175	0.077423	0.098005	0.065116
-0.0069424	0.10487	0.064514	0.24475	0.28201	0.2696	0.14265	0.08741	0.11163	0.063953
-0.052747	0.065742	0.023449	0.23892	0.25464	0.24968	0.13915	0.091504	0.11204	0.14628
-0.065047	0.081938	0.022496	0.2269	0.24764	0.24037	0.12314	0.08474	0.10408	0.092593
-0.052681	0.066882	0.0053797	0.23841	0.23252	0.2362	0.13223	0.078803	0.11089	0.1075
0.031054	0.091862	0.077907	0.25375	0.2661	0.26342	0.14402	0.081654	0.099636	0.019149
-0.030165	0.045174	0.011151	0.23917	0.24125	0.24055	0.13894	0.080923	0.11143	0.11142
-0.033386	0.08537	0.058143	0.22942	0.25737	0.25165	0.12239	0.082254	0.094033	0.041718
-0.037158	0.054149	0.01751	0.23578	0.24389	0.24101	0.1338	0.083292	0.10722	0.078912
-0.022978	0.083494	0.04723	0.24812	0.26005	0.25646	0.1364	0.086737	0.10721	0.060963
-0.07898	0.08087	0.040757	0.22724	0.25866	0.25194	0.12547	0.085982	0.099447	0.099548
-0.018827	0.11689	0.073687	0.24208	0.27887	0.26833	0.13521	0.087113	0.10635	0.036853
-0.057091	0.044269	0.013283	0.23134	0.23416	0.23369	0.13223	0.07944	0.099475	0.073059
-0.014136	0.097326	0.048228	0.23823	0.27284	0.25866	0.13515	0.084643	0.11091	0.051802
-0.039008	0.075202	0.036958	0.22939	0.24958	0.2435	0.1291	0.083064	0.10198	0.045267
-0.043879	0.034918	-0.0005636	0.24345	0.23194	0.23746	0.14033	0.076421	0.11044	0.15789
0.032254	0.13192	0.10534	0.26918	0.28821	0.28354	0.15298	0.092178	0.11232	0.022279
-0.01806	0.11877	0.070886	0.2465	0.27947	0.26905	0.1392	0.089046	0.11082	0.052841
-0.055628	0.060138	0.011882	0.23074	0.24067	0.23715	0.13126	0.077629	0.10469	0.1034
-0.023922	0.084974	0.04517	0.2462	0.25488	0.25219	0.14305	0.081713	0.10923	0.070284
0.029672	0.08784	0.072327	0.269	0.26434	0.26569	0.14532	0.083686	0.10395	0.048144
-0.016011	0.041666	0.027631	0.24084	0.23719	0.23819	0.13088	0.084009	0.097674	0.064011
-0.030769	0.058329	0.024283	0.24633	0.24325	0.24475	0.13862	0.081014	0.10744	0.0801
-0.0098085	0.1057	0.069273	0.24191	0.27013	0.26202	0.13795	0.085643	0.10606	0.030939
-0.057891	0.073694	0.039702	0.22822	0.25419	0.2483	0.13123	0.08254	0.098822	0.059113
-0.018149	0.051055	0.024602	0.24458	0.24	0.24195	0.13957	0.076226	0.10543	0.05472
-0.045456	0.05719	0.01543	0.23318	0.24344	0.23976	0.13757	0.076795	0.10679	0.11506
0.019056	0.089512	0.070618	0.2689	0.26704	0.26769	0.14683	0.086018	0.10611	0.070943
-0.0070356	0.078722	0.049748	0.24752	0.25286	0.25134	0.12913	0.081294	0.10065	0.064478
-0.022045	0.056358	0.032716	0.23911	0.24479	0.24331	0.14036	0.080819	0.10293	0.070055
-0.0061449	0.097706	0.047065	0.2407	0.26511	0.25394	0.13096	0.08623	0.11131	0.046005
0.0080986	0.036892	0.023294	0.26949	0.23662	0.25271	0.15371	0.07941	0.12039	0.088202
-0.04864	0.058889	0.0027041	0.23765	0.24272	0.24058	0.1379	0.088229	0.11784	0.1527
-0.11857	0.042583	0.010813	0.22071	0.2311	0.22983	0.12962	0.078833	0.092906	0.12018
-0.010436	0.085707	0.055394	0.246	0.26267	0.25785	0.13676	0.088692	0.10694	0.037975
-0.07677	0.068235	0.0092355	0.23308	0.23924	0.23764	0.12772	0.080617	0.10445	0.1551
-0.057287	0.091599	0.046322	0.23194	0.2592	0.252	0.13868	0.082997	0.105	0.04943
0.037088	0.022861	0.028972	0.27211	0.22954	0.24873	0.14542	0.07651	0.1114	0.064362
-0.047155	0.085915	0.043396	0.23121	0.26193	0.25315	0.1312	0.086268	0.10427	0.075029
-0.016943	0.068562	0.021485	0.24364	0.24779	0.24582	0.13372	0.079054	0.11311	0.083333
-0.039129	0.069951	0.033	0.24797	0.24924	0.24925	0.13998	0.079393	0.10498	0.079518
-0.044554	0.048584	0.01377	0.23094	0.2342	0.23335	0.13616	0.072614	0.10193	0.10046
-0.024056	0.10422	0.067336	0.23547	0.27296	0.26327	0.12494	0.085583	0.099882	0.043704
-0.041897	0.093466	0.039332	0.24832	0.25468	0.25288	0.13793	0.080134	0.10873	0.12969
-0.051083	0.054637	0.01293	0.22976	0.24158	0.23745	0.1284	0.083371	0.10453	0.099024
-0.066068	0.083425	0.046299	0.24393	0.25577	0.25356	0.13107	0.080661	0.097454	0.079911
-0.030443	0.066868	0.016685	0.23343	0.24836	0.24118	0.12979	0.082491	0.11031	0.077551
-0.015836	0.068192	0.041688	0.24379	0.2501	0.24838	0.1386	0.084564	0.1052	0.068878
-0.079806	0.049778	0.0054931	0.22918	0.23451	0.23338	0.13329	0.082088	0.10398	0.11326
-0.012741	0.077594	0.061423	0.23871	0.26183	0.25803	0.13263	0.083737	0.094821	0.045603
0.04389	0.095019	0.082509	0.25466	0.26822	0.26504	0.12729	0.08537	0.097424	0.030052
-0.024088	0.085556	0.035921	0.24745	0.25861	0.25411	0.13872	0.084086	0.11325	0.092506
-0.092176	0.10959	0.045854	0.22926	0.27002	0.25926	0.13102	0.083073	0.10434	0.1268
-0.067605	0.068027	0.014137	0.22696	0.24203	0.23693	0.13096	0.079363	0.10473	0.07971
-0.041584	0.06589	0.034426	0.2511	0.24777	0.24915	0.13462	0.086596	0.10394	0.10095
