0.0025473	0.00073546	0.014359	0.095756	0.036698	0.0036279	0.0021287	0.021377	0.0024846	0.026314	-0.0008338	0.028575
0.0023973	0.00078002	0.015877	0.11421	0.037655	0.0034481	0.0053145	0.026102	0.0025543	0.02923	-0.0035326	0.034328
0.0025532	0.00073303	0.013422	0.10741	0.037384	0.0031484	0.003274	0.024268	0.0031137	0.02822	-0.0017533	0.036314
0.0024958	0.00075442	0.013404	0.11072	0.037611	0.0037756	0.0043732	0.027281	0.0019581	0.029018	-0.002937	0.032948
0.0020606	0.00077204	0.013687	0.118	0.038439	0.0042323	0.0054457	0.033104	0.0020715	0.029915	-0.0035319	0.038677
0.0024973	0.00075393	0.017376	0.10221	0.035711	0.0036006	-0.00018706	0.019134	0.0046478	0.030365	-0.00069135	0.024918
0.0023753	0.00078395	0.0091381	0.1123	0.038842	0.0041707	0.0057514	0.037372	0.0018747	0.027796	-0.00058795	0.03854
0.0024105	0.00077736	0.014229	0.11091	0.037479	0.0035626	0.0040746	0.025117	0.0033103	0.029546	-0.0019389	0.032487
0.0027061	0.00064832	0.013241	0.092404	0.036257	0.0032745	0.00082745	0.022621	0.0040202	0.026428	-0.0016185	0.02454
0.0025252	0.00074408	0.014	0.097413	0.036884	0.0029924	0.0024207	0.020995	0.0034727	0.028113	-0.0011077	0.026807
0.0026076	0.00070786	0.015054	0.10127	0.036705	0.0029194	0.0034811	0.022979	0.0034507	0.026734	-0.0016713	0.02761
0.0025752	0.00072343	0.01599	0.10012	0.035917	0.0027207	0.000792	0.017743	0.0040069	0.030835	-0.00066916	0.022464
0.0023973	0.00078002	0.012379	0.10833	0.037947	0.0037591	0.0037386	0.029519	0.0034688	0.027625	-0.003125	0.035155
0.0025987	0.00071229	0.012703	0.10224	0.036754	0.0035459	0.0019434	0.022364	0.0027594	0.029977	-0.0010571	0.028586
0.0025414	0.00073783	0.015051	0.093155	0.036208	0.0037854	0.0013722	0.019355	0.0037922	0.026806	-0.0016751	0.028488
0.0027002	0.00065245	0.012955	0.095604	0.036647	0.0032247	0.0025175	0.021332	0.0023664	0.025841	-0.0015551	0.02801
0.0024179	0.00077578	0.011103	0.11165	0.038178	0.0032699	0.0042373	0.027789	0.0022504	0.030239	-0.0031896	0.03216
0.0023708	0.00078465	0.01197	0.10361	0.037566	0.0040308	0.0035202	0.024855	0.0021668	0.028533	-0.0020783	0.04011
0.0023356	0.0007894	0.011604	0.1061	0.037657	0.0039022	0.0027121	0.024059	0.0020648	0.028841	-0.0021642	0.030046
0.0024855	0.00075774	0.012253	0.11024	0.037951	0.0034831	0.0058381	0.028352	0.0022586	0.0282	-0.0031769	0.035739
0.002437	0.00077132	0.010914	0.11052	0.038441	0.0037463	0.0059572	0.033172	0.0015535	0.027259	-0.001742	0.038221
0.0024341	0.00077204	0.013535	0.10528	0.037654	0.0031515	0.0055256	0.026777	0.0023235	0.027686	-0.003432	0.030383
0.0026399	0.00069043	0.011661	0.091498	0.037082	0.0034276	0.0030464	0.021206	0.0024998	0.025084	0.00017548	0.03035
0.002315	0.00079144	0.015261	0.11142	0.037777	0.0029078	0.0039853	0.024402	0.0035525	0.030269	-0.0025773	0.028447
0.002487	0.00075727	0.0093173	0.1125	0.038869	0.0037624	0.0075474	0.040389	0.00082989	0.02696	-0.0024388	0.040832
0.002387	0.00078193	0.015127	0.10512	0.03697	0.003801	0.0017044	0.021724	0.0032784	0.028819	-0.0013172	0.03012
0.00239	0.0007814	0.015781	0.10406	0.036846	0.0038255	0.0029976	0.022326	0.0035344	0.027442	-0.00065384	0.034532
0.0027664	0.0006011	0.017163	0.09103	0.035347	0.0025593	0.0013931	0.017357	0.0038493	0.026985	-0.00091711	0.030094
0.0023929	0.00078086	0.013434	0.11072	0.037702	0.0041412	0.0049648	0.031453	0.002091	0.026635	-0.0021089	0.033572
0.0025399	0.00073842	0.012338	0.099028	0.037028	0.0037832	0.0017548	0.022624	0.0024122	0.027141	-0.0014833	0.034927
0.0022635	0.00079416	0.010674	0.1186	0.038838	0.0039831	0.006855	0.037499	0.0018602	0.029403	-0.0030546	0.036503
0.002637	0.0006921	0.012097	0.097088	0.036553	0.0038397	0.0030103	0.023931	0.0020155	0.026162	-0.00055318	0.0294
0.0023488	0.00078781	0.012462	0.10809	0.037555	0.003946	0.0035424	0.026481	0.0026715	0.028786	-0.0010714	0.033684
0.0026281	0.000697	0.013375	0.097829	0.037091	0.0029933	0.0037903	0.022774	0.0026867	0.027296	-0.0035784	0.027585
0.0024973	0.00075393	0.013847	0.10227	0.0373	0.0032543	0.0032282	0.021118	0.0029069	0.028879	-0.0018523	0.030703
0.0024914	0.00075586	0.014882	0.095333	0.036093	0.0038049	-1.2224e-05	0.019182	0.0039203	0.027213	-0.00032933	0.023966
0.0025399	0.00073842	0.012994	0.10065	0.037015	0.0034651	0.0018121	0.022903	0.0036056	0.026945	-0.00084127	0.0299
0.0026061	0.00070861	0.016496	0.091922	0.035345	0.003583	-0.00044	0.018387	0.0039034	0.02846	0.00020803	0.024582
0.0025311	0.00074186	0.014518	0.10653	0.037087	0.0031699	0.0027389	0.02424	0.0040353	0.028952	-0.0028723	0.031116
0.0026105	0.00070636	0.01329	0.10037	0.03701	0.0031314	0.0031051	0.021488	0.0034236	0.027621	-0.0010202	0.029447
0.0024576	0.00076597	0.011982	0.10657	0.038254	0.0039577	0.0069048	0.033466	0.0012208	0.026425	-0.0025336	0.03869
0.002559	0.00073055	0.015186	0.098659	0.036416	0.0035214	0.001272	0.019883	0.0032408	0.028958	-0.0015144	0.027573
0.0024532	0.00076716	0.014444	0.10447	0.037266	0.0035279	0.0033238	0.022334	0.0026153	0.028577	-0.0024476	0.029834
0.0023179	0.00079118	0.010195	0.11429	0.038832	0.0034568	0.0063424	0.036352	0.0018088	0.026191	-0.0048227	0.036203
0.0023091	0.00079192	0.015469	0.12027	0.037825	0.0037581	0.0048172	0.029966	0.0034122	0.02982	-0.0024976	0.032547
0.0024385	0.00077096	0.012932	0.10726	0.037125	0.0041509	0.0029334	0.025214	0.0025464	0.029644	-0.00012977	0.032462
0.0023782	0.00078346	0.011159	0.1148	0.038332	0.0038069	0.0056386	0.032488	0.0020112	0.03106	-0.0026286	0.036522
0.0023047	0.00079225	0.01189	0.11612	0.037672	0.0041054	0.0034234	0.027819	0.0030562	0.032734	-0.00025515	0.033504
0.002562	0.00072929	0.013915	0.1044	0.037195	0.0032192	0.0032261	0.023518	0.0028957	0.028112	-0.0012627	0.03181
0.0023517	0.00078743	0.016053	0.10949	0.037317	0.0036159	0.0025738	0.023832	0.0036453	0.02945	-0.0013845	0.030787
0.0025796	0.00072141	0.012234	0.099462	0.036655	0.0035463	0.0012992	0.020559	0.0031784	0.028079	-0.0012673	0.028549
0.002462	0.00076474	0.01143	0.10501	0.038135	0.0033014	0.0052023	0.031056	0.0021371	0.026189	-0.0024629	0.033323
