0.0745	0.72868	-0.047818	0.5453	0.7389	0.036224	-0.12407	0.55858	0.74899	0.017474	-0.093366	-1.0632
0.088683	0.74966	-0.05235	0.52378	0.75766	0.03171	-0.12348	0.54564	0.76789	0.005467	-0.079534	-1.4189
0.10357	0.67519	-0.050489	0.48854	0.68208	0.029868	-0.10527	0.51213	0.68874	0.0091525	-0.067786	-1.3134
0.08822	0.78773	-0.052482	0.55256	0.79969	0.031236	-0.13458	0.56492	0.80764	0.010493	-0.098043	-1.1206
0.082976	0.77351	-0.051086	0.51643	0.78432	0.029393	-0.12635	0.52434	0.79403	0.010884	-0.09558	-0.9969
0.084077	0.79121	-0.053218	0.56839	0.79966	0.035215	-0.13657	0.58087	0.81197	0.014744	-0.10445	-1.0417
0.088809	0.75997	-0.053877	0.52978	0.76057	0.034612	-0.12625	0.54736	0.77034	0.01354	-0.091334	-1.1859
0.084114	0.76439	-0.050795	0.5183	0.7782	0.02966	-0.12624	0.53254	0.78576	0.0085796	-0.088682	-1.1834
0.094391	0.74857	-0.053984	0.53373	0.75044	0.034582	-0.12484	0.54402	0.75728	0.018355	-0.096996	-0.92863
0.077352	0.77718	-0.05012	0.55401	0.79334	0.03244	-0.13421	0.56183	0.80346	0.015058	-0.10624	-0.91353
0.085001	0.71776	-0.049073	0.49875	0.72658	0.031998	-0.11592	0.51768	0.73613	0.0092067	-0.07755	-1.3064
0.09518	0.75779	-0.053737	0.52784	0.76696	0.02916	-0.12468	0.54627	0.77545	0.0071917	-0.086191	-1.2428
0.084951	0.80237	-0.054052	0.57444	0.80981	0.032644	-0.1366	0.58133	0.82288	0.013984	-0.109	-0.89121
0.08451	0.81385	-0.052757	0.56052	0.82857	0.030241	-0.13925	0.57677	0.84193	0.0041398	-0.097009	-1.2753
0.083766	0.74313	-0.050483	0.52744	0.75431	0.032096	-0.12578	0.5404	0.76079	0.014453	-0.094299	-1.007
0.070781	0.78467	-0.048327	0.52117	0.80507	0.030856	-0.13326	0.52663	0.81496	0.01551	-0.10778	-0.81858
0.080085	0.7742	-0.050261	0.55552	0.79059	0.032986	-0.13408	0.57165	0.80328	0.0086322	-0.095308	-1.2303
0.10057	0.79355	-0.057372	0.56351	0.80007	0.028822	-0.13233	0.57786	0.8122	0.0067759	-0.097514	-1.1428
0.086426	0.73918	-0.050646	0.53813	0.75106	0.032733	-0.12526	0.54877	0.75848	0.015547	-0.096106	-0.97282
0.10014	0.81243	-0.058448	0.54832	0.80994	0.028587	-0.13166	0.55018	0.81965	0.015286	-0.11111	-0.65731
0.085902	0.75706	-0.051985	0.54398	0.76724	0.033903	-0.129	0.55998	0.77801	0.010638	-0.090993	-1.2178
0.074834	0.74963	-0.047296	0.53757	0.76639	0.035822	-0.13065	0.55307	0.77428	0.017259	-0.097491	-1.0965
0.085989	0.80003	-0.053676	0.57287	0.80805	0.032828	-0.13709	0.58423	0.82157	0.0094848	-0.10105	-1.111
0.085934	0.76302	-0.051494	0.5455	0.77585	0.032205	-0.12949	0.55754	0.78569	0.011282	-0.09562	-1.0897
0.086897	0.66675	-0.046209	0.49819	0.68195	0.03304	-0.10868	0.51888	0.68984	0.013104	-0.073652	-1.2449
0.080866	0.78515	-0.050554	0.56023	0.79787	0.03317	-0.13605	0.57445	0.80778	0.010371	-0.097527	-1.186
0.064044	0.73851	-0.043911	0.51166	0.76013	0.035012	-0.12901	0.52815	0.7674	0.014385	-0.091176	-1.1961
0.082671	0.80286	-0.051638	0.5566	0.81831	0.030724	-0.1376	0.56647	0.82661	0.011591	-0.10367	-1.0339
0.086449	0.74278	-0.05058	0.52767	0.75353	0.032009	-0.12348	0.54752	0.76212	0.0087625	-0.08302	-1.3205
0.093841	0.76146	-0.053569	0.5484	0.77058	0.03003	-0.12584	0.55786	0.7783	0.012813	-0.096938	-0.96339
0.088933	0.7425	-0.05132	0.53972	0.74854	0.033097	-0.12436	0.54834	0.75608	0.016823	-0.096817	-0.9029
0.075933	0.63304	-0.041208	0.45969	0.65217	0.033622	-0.10297	0.47508	0.65575	0.020429	-0.075647	-0.97298
