-0.11148	0.080032	0.04466	0.226	0.25551	0.25124	0.12987	0.08865	0.099847	0.058824
0.002227	0.071213	0.0527	0.25483	0.24532	0.24806	0.13445	0.077315	0.09635	0.038605
-0.046826	0.051586	0.034496	0.23526	0.24061	0.23993	0.14138	0.080738	0.094624	0.063768
-0.05196	0.083914	0.0094175	0.23824	0.26845	0.25309	0.13577	0.087321	0.11805	0.2099
-0.0018399	0.1075	0.070135	0.24777	0.27258	0.26479	0.13621	0.084064	0.10585	0.050412
-0.05895	0.074221	0.00039414	0.23744	0.24178	0.24015	0.13138	0.079906	0.11303	0.16383
-0.050994	0.051871	0.017715	0.23395	0.24118	0.23921	0.13311	0.083971	0.10381	0.12121
-0.012314	0.030766	0.016936	0.24617	0.23605	0.23941	0.13773	0.082852	0.10377	0.1123
-0.028811	0.099932	0.05433	0.23666	0.26563	0.25636	0.1356	0.084787	0.10705	0.047897
-0.032619	0.04742	0.020947	0.24767	0.23443	0.23913	0.14031	0.078497	0.10362	0.067797
-0.065892	0.050527	0.020949	0.22871	0.24314	0.24	0.13068	0.082503	0.09807	0.080624
-0.03763	0.073347	0.04146	0.23936	0.2521	0.24893	0.13041	0.08426	0.10073	0.051497
-0.042625	0.10025	0.071665	0.21923	0.26732	0.25894	0.11347	0.083931	0.092029	0.024831
-0.0028487	0.085277	0.040322	0.24681	0.25792	0.25264	0.14171	0.082844	0.11729	0.047059
-0.041057	0.052784	0.019401	0.23583	0.23865	0.238	0.13075	0.084856	0.10428	0.087464
-0.055446	0.10144	0.050871	0.23973	0.26321	0.25675	0.1322	0.082424	0.10332	0.10441
-0.080728	0.075318	0.035459	0.22577	0.24698	0.24254	0.1264	0.080147	0.096131	0.074124
-0.004982	0.0742	0.032927	0.24584	0.25122	0.24869	0.13505	0.081644	0.11321	0.065574
-0.048911	0.094437	0.054201	0.23493	0.2655	0.25796	0.13404	0.088879	0.10515	0.087623
-0.044708	0.08515	0.04655	0.23847	0.2515	0.24829	0.13452	0.084334	0.10324	0.036176
-0.1271	0.084783	0.036081	0.22229	0.26046	0.2535	0.13159	0.079505	0.097555	0.11186
-0.074647	0.078041	0.034592	0.23676	0.24875	0.2462	0.13616	0.079823	0.10111	0.076628
-0.051112	0.079355	0.034415	0.23782	0.24866	0.24563	0.1286	0.081941	0.10203	0.077307
-0.051106	0.099595	0.068197	0.22799	0.26904	0.26161	0.13032	0.087119	0.099221	0.035599
-0.013522	0.072102	0.039498	0.24833	0.24776	0.24826	0.13494	0.081068	0.10552	0.055
-0.063822	0.075576	0.031445	0.23144	0.25104	0.24572	0.12874	0.082999	0.10148	0.10425
-0.031336	0.061978	0.037224	0.24336	0.24279	0.24323	0.1376	0.082689	0.10087	0.069012
0.027873	0.076351	0.056269	0.26525	0.2535	0.25852	0.14264	0.083616	0.11205	0.063636
-0.06433	0.038821	0.010127	0.224	0.23022	0.22889	0.12377	0.078893	0.094421	0.082942
-0.084067	0.064348	0.0178	0.22796	0.24424	0.24007	0.12605	0.082075	0.099991	0.1268
-0.01038	0.053482	0.034853	0.23368	0.24104	0.23906	0.12849	0.085635	0.10033	0.049635
-0.014843	0.080554	0.050587	0.235	0.25779	0.25118	0.12124	0.080665	0.096073	0.061321
-0.0096773	0.098028	0.068528	0.2568	0.2664	0.26417	0.15008	0.087981	0.10936	0.054348
