-0.19424	0.12018	0.17695	0.038886	2.4288	0.095956	-1.1889	0.32654	-0.61705	0.97165	0.24459	-0.091191	0.072636	0.12401	0.043321	1.7714	0.076784	-0.079005	0.064085	0.34611	0.0025659	0.12626
-0.24638	0.15213	0.18535	0.046344	3.2288	0.10063	-1.3501	0.37222	-0.40838	1.1169	0.24096	-0.10443	0.087277	0.12306	0.053196	2.2414	0.076186	0.019665	0.066349	0.14775	-0.13869	0.12607
-0.17472	0.11357	0.18369	0.043454	2.3198	0.10248	-1.223	0.32864	-0.27188	1.0233	0.2683	-0.077192	0.063397	0.1101	0.038574	1.4894	0.06676	-0.061861	0.056499	0.27936	-0.0055075	0.11386
-0.24386	0.1522	0.20686	0.050843	3.125	0.10829	-1.5823	0.41735	-0.39337	1.3379	0.29047	-0.10819	0.089234	0.14434	0.054892	2.2768	0.087832	-0.047605	0.077001	0.19272	-0.06182	0.14851
-0.23276	0.1505	0.1916	0.054076	3.2321	0.12125	-1.445	0.37804	0.49309	1.252	0.25898	-0.097963	0.082129	0.12751	0.051914	2.0993	0.084396	-0.056229	0.069031	0.44594	-0.030183	0.13253
-0.20477	0.13353	0.17632	0.049182	2.7092	0.098306	-1.1661	0.32854	-0.37444	0.95456	0.22701	-0.097271	0.081774	0.12522	0.051304	2.0141	0.076335	-0.018126	0.066715	0.19676	-0.083257	0.12837
-0.28711	0.17049	0.21575	0.043029	3.7203	0.11856	-1.5227	0.40966	-0.32335	1.2925	0.27316	-0.10969	0.094014	0.12314	0.058739	2.5585	0.081829	0.10984	0.060947	0.081412	-0.26502	0.12992
-0.21345	0.14184	0.16203	0.045894	2.8231	0.094122	-1.3139	0.35179	0.38018	1.1213	0.20769	-0.089949	0.077715	0.11343	0.044544	1.8639	0.072574	-0.024586	0.062586	0.29481	-0.062268	0.11693
-0.2103	0.13538	0.17399	0.040928	2.684	0.097382	-1.3769	0.35422	0.51562	1.2053	0.23632	-0.090718	0.078523	0.11781	0.047596	1.9492	0.078529	-0.012247	0.060026	0.34397	-0.073527	0.121
-0.24711	0.14822	0.19705	0.041958	3.1128	0.10626	-1.3145	0.35751	-0.39135	1.0976	0.24814	-0.10882	0.088583	0.12892	0.05478	2.283	0.078564	0.0064828	0.066991	0.20893	-0.12519	0.12972
-0.26216	0.16424	0.20239	0.053997	3.5034	0.10947	-1.3843	0.39794	-0.81726	1.1034	0.2608	-0.11049	0.096193	0.12636	0.061804	2.5957	0.081694	0.080496	0.066945	0.13322	-0.22144	0.13385
-0.2681	0.16177	0.19339	0.044622	3.3422	0.098639	-1.589	0.4292	-0.68734	1.3277	0.26059	-0.10204	0.084567	0.12639	0.050403	2.2378	0.080987	-0.0046179	0.066228	0.24154	-0.10486	0.12988
-0.20393	0.13576	0.16624	0.047958	2.5676	0.087553	-1.3679	0.3713	-0.27368	1.1488	0.2347	-0.089576	0.076619	0.11815	0.04725	1.8122	0.070347	-0.03802	0.065114	0.17563	-0.050658	0.12098
-0.23953	0.14648	0.19207	0.050405	3.2272	0.10731	-1.3937	0.3805	-0.70439	1.1486	0.25571	-0.099963	0.08248	0.12431	0.053914	2.1969	0.07954	-0.019501	0.066137	0.29719	-0.08216	0.12799
-0.24355	0.15211	0.17602	0.046948	3.139	0.088572	-1.4068	0.39044	-0.71654	1.1673	0.23449	-0.1026	0.088307	0.11731	0.056104	2.2607	0.072758	0.040145	0.064835	0.12356	-0.1624	0.12204
-0.25568	0.16288	0.20755	0.049787	3.3248	0.11706	-1.5075	0.41375	-0.31953	1.2462	0.27003	-0.11495	0.097105	0.1362	0.055994	2.3776	0.08683	0.0085357	0.073918	0.18828	-0.13001	0.13879
-0.25489	0.15964	0.20741	0.052082	3.3882	0.11637	-1.4112	0.38914	-0.4541	1.1621	0.26268	-0.10385	0.087846	0.12838	0.055823	2.2738	0.082992	0.004207	0.066342	0.29842	-0.113	0.13247
-0.23283	0.14068	0.1894	0.041401	2.9251	0.097516	-1.4228	0.38032	-0.73568	1.188	0.26221	-0.093741	0.077363	0.11718	0.047299	1.9546	0.069576	-0.010538	0.061699	0.12072	-0.088926	0.11792
-0.22557	0.15268	0.18001	0.054132	3.1124	0.10216	-1.3113	0.37523	-0.27695	1.0656	0.23244	-0.099558	0.085832	0.12299	0.049153	2.0435	0.074742	-0.012169	0.070353	0.15642	-0.092051	0.12656
-0.29862	0.16904	0.19604	0.038253	3.7112	0.098976	-1.463	0.40395	-1.0571	1.2037	0.24883	-0.10702	0.092083	0.11731	0.059443	2.6536	0.078497	0.13788	0.055193	0.14781	-0.29967	0.12546
-0.16676	0.11125	0.14697	0.037099	2.0853	0.075421	-1.1336	0.31225	-0.22131	0.94555	0.20643	-0.085775	0.069563	0.11635	0.036282	1.4774	0.064509	-0.10151	0.066014	0.26375	0.030348	0.11632
-0.27481	0.17171	0.19556	0.066293	3.8703	0.11398	-1.5508	0.42266	-0.36936	1.2966	0.25117	-0.11817	0.10015	0.12738	0.070673	2.75	0.08239	0.034192	0.074394	0.27386	-0.17005	0.13274
-0.19453	0.12889	0.19493	0.042546	2.5038	0.10587	-1.308	0.35814	-0.26291	1.088	0.27777	-0.087908	0.073818	0.12124	0.041366	1.7076	0.072582	-0.054529	0.065562	0.17566	-0.030261	0.12508
-0.22441	0.14059	0.19699	0.047417	2.8647	0.10321	-1.473	0.39306	-0.49936	1.2381	0.27472	-0.1011	0.081712	0.12968	0.049181	2.0114	0.078413	-0.051092	0.069704	0.26224	-0.046046	0.13404
-0.25433	0.15525	0.205	0.040018	3.1735	0.10829	-1.4529	0.39647	-0.54517	1.2087	0.2727	-0.11073	0.090271	0.13429	0.051512	2.2379	0.081142	-0.036773	0.075396	0.22158	-0.076932	0.13648
-0.25823	0.16079	0.19275	0.05297	3.4522	0.10883	-1.4834	0.40231	-0.44263	1.243	0.25148	-0.10985	0.092704	0.12982	0.058401	2.4966	0.085423	-0.00066454	0.071785	0.29745	-0.11635	0.13511
-0.26028	0.1644	0.19882	0.049301	3.4797	0.11695	-1.3653	0.37937	-0.095916	1.1266	0.24799	-0.10776	0.094386	0.12759	0.056404	2.5207	0.089924	0.0365	0.066797	0.35303	-0.15433	0.13484
-0.27252	0.17387	0.21981	0.058799	3.9652	0.13399	-1.6511	0.43058	0.19864	1.4171	0.27783	-0.11751	0.1018	0.14105	0.063367	2.8306	0.097344	0.010381	0.075555	0.43758	-0.13159	0.14645
-0.25599	0.15261	0.18361	0.034954	3.3568	0.10268	-1.2758	0.35635	-0.55578	1.0476	0.23134	-0.097554	0.08215	0.11688	0.048321	2.1601	0.076598	0.054448	0.056374	0.16223	-0.17223	0.1213
-0.16427	0.10795	0.15936	0.036554	2.175	0.090749	-1.1425	0.30335	0.030484	0.97044	0.2317	-0.083732	0.068318	0.11303	0.0391	1.6035	0.066286	-0.068168	0.06186	0.25054	-0.007579	0.11509
-0.21433	0.13372	0.19383	0.051593	3.013	0.12055	-1.3834	0.35501	0.18454	1.2028	0.27159	-0.094331	0.077018	0.12515	0.050525	2.0831	0.083499	-0.060575	0.064092	0.48992	-0.019176	0.12964
-0.27605	0.16395	0.2065	0.052496	3.5122	0.10882	-1.6418	0.4373	-0.86539	1.3709	0.2791	-0.10843	0.088019	0.13792	0.056299	2.4363	0.090251	-0.03457	0.070601	0.40562	-0.070455	0.14167
-0.25366	0.1513	0.19889	0.041009	3.278	0.11543	-1.3561	0.36481	-0.22602	1.1417	0.25537	-0.10544	0.085576	0.12035	0.050481	2.3542	0.084067	0.0092794	0.060619	0.47472	-0.1186	0.12571
-0.2488	0.15211	0.18686	0.044069	3.2632	0.10499	-1.2715	0.35621	-0.48982	1.0379	0.23339	-0.10394	0.08816	0.12229	0.055585	2.4029	0.081456	0.032287	0.06302	0.30537	-0.14851	0.12663
-0.23909	0.14662	0.17515	0.043183	3.1851	0.095972	-1.4524	0.38387	-0.089326	1.2484	0.2352	-0.097971	0.082945	0.11647	0.052294	2.1699	0.073371	0.045346	0.058529	0.19081	-0.16072	0.11904
-0.28928	0.17509	0.22708	0.049747	3.7588	0.11995	-1.5641	0.43469	-0.91633	1.2814	0.29134	-0.11662	0.098891	0.13189	0.062762	2.5874	0.083761	0.097509	0.066861	0.050929	-0.25545	0.13821
-0.19865	0.12849	0.18625	0.041886	2.3984	0.1016	-1.2293	0.34118	-0.52514	1.0051	0.2544	-0.092861	0.074957	0.12658	0.041714	1.7265	0.074483	-0.070268	0.066109	0.2452	-0.013437	0.12631
-0.21098	0.13325	0.18875	0.045656	2.8762	0.10892	-1.3179	0.34687	0.067331	1.1321	0.25298	-0.091243	0.076916	0.1092	0.048745	2.0239	0.073262	-0.018411	0.058851	0.40954	-0.067793	0.11365
-0.30915	0.17773	0.20697	0.041368	4.1573	0.11932	-1.5715	0.41215	-0.13714	1.3466	0.258	-0.10936	0.097347	0.11872	0.063063	2.9853	0.087016	0.16003	0.053614	0.37693	-0.32642	0.12916
-0.24726	0.15877	0.19248	0.05621	3.4733	0.11311	-1.3812	0.37809	-0.17081	1.1541	0.2425	-0.11544	0.096301	0.1282	0.060941	2.482	0.079873	-0.025929	0.076805	0.35907	-0.089222	0.13057
-0.24994	0.15192	0.20373	0.044968	3.2365	0.1116	-1.4668	0.39131	-0.30534	1.2376	0.2709	-0.10752	0.089127	0.12888	0.053285	2.3841	0.084303	0.017295	0.065641	0.27795	-0.13557	0.13195
-0.27102	0.16243	0.19342	0.042849	3.5893	0.10939	-1.3784	0.37626	-0.24616	1.151	0.24131	-0.11018	0.095792	0.12681	0.060522	2.6618	0.083342	0.088976	0.06497	0.14341	-0.23544	0.13332
-0.16571	0.11254	0.16649	0.041307	2.3989	0.11128	-1.0996	0.27864	0.84031	0.98021	0.22096	-0.082454	0.0701	0.11073	0.040405	1.6953	0.074916	-0.039516	0.053986	0.42252	-0.027521	0.11315
-0.1829	0.12032	0.17844	0.038849	2.3095	0.10165	-1.193	0.3218	-0.10006	0.99698	0.24674	-0.082355	0.068416	0.11592	0.037857	1.5767	0.072612	-0.0658	0.060573	0.27205	-0.0073186	0.12067
-0.29825	0.17269	0.21325	0.040804	3.8193	0.11692	-1.5222	0.41325	-0.50622	1.2717	0.27109	-0.10885	0.089303	0.12458	0.054814	2.3698	0.078887	0.034001	0.063685	0.26059	-0.1603	0.12817
-0.18454	0.11789	0.17161	0.036681	2.2928	0.091399	-1.1469	0.31673	-0.45428	0.94596	0.23545	-0.079804	0.065844	0.10793	0.036957	1.5146	0.066035	-0.042614	0.053962	0.25856	-0.028612	0.10948
-0.26421	0.16799	0.17568	0.050557	3.5033	0.092995	-1.5239	0.41556	-0.29577	1.2811	0.22175	-0.11831	0.099368	0.12353	0.058263	2.4862	0.073516	0.037561	0.075047	0.030458	-0.17889	0.12635
-0.33846	0.18997	0.21247	0.045749	4.4283	0.11923	-1.6839	0.4573	-1.0264	1.3947	0.2721	-0.12006	0.10378	0.13398	0.071057	3.1374	0.090292	0.11543	0.067798	0.21679	-0.28672	0.14062
-0.17313	0.1136	0.1668	0.041234	2.1452	0.086653	-1.3284	0.34984	-0.2203	1.125	0.25515	-0.079736	0.064902	0.11911	0.037697	1.4738	0.066907	-0.10047	0.06435	0.21497	0.03129	0.12275
-0.21186	0.13268	0.1831	0.044877	2.7711	0.10192	-1.497	0.39518	-0.38638	1.2702	0.27194	-0.095845	0.07883	0.12423	0.050353	1.9817	0.077428	-0.050045	0.068917	0.23519	-0.043529	0.12834
-0.20704	0.13794	0.17382	0.047614	2.792	0.10087	-1.2787	0.34349	0.31098	1.0894	0.21984	-0.096063	0.083757	0.11539	0.05039	2.0163	0.074219	-0.031873	0.066526	0.35733	-0.056399	0.11731
-0.30684	0.18149	0.21206	0.04586	4.0692	0.12237	-1.6517	0.42925	0.20347	1.4295	0.26877	-0.1122	0.096805	0.12663	0.06054	2.7447	0.087466	0.092411	0.061681	0.34314	-0.23648	0.13329
