0.078581	0.79893	-0.051512	0.56429	0.81059	0.033714	-0.13761	0.56712	0.82038	0.021406	-0.11859	-0.63418
0.090858	0.77328	-0.054018	0.54991	0.77932	0.032469	-0.12953	0.55985	0.78875	0.012911	-0.098127	-1.0091
0.0843	0.78906	-0.051354	0.53471	0.79974	0.028508	-0.12899	0.54138	0.81075	0.0097277	-0.0993	-0.94797
0.086444	0.69593	-0.04882	0.52145	0.70883	0.035974	-0.11946	0.54274	0.71459	0.015063	-0.081082	-1.2687
0.076214	0.76401	-0.048388	0.51174	0.77952	0.030184	-0.12594	0.52395	0.79103	0.0077645	-0.08924	-1.1713
0.084736	0.74915	-0.051519	0.53317	0.75522	0.036817	-0.12784	0.54799	0.76108	0.019067	-0.096078	-1.0261
0.075761	0.81811	-0.050739	0.54004	0.83645	0.030398	-0.14057	0.55155	0.84995	0.0086438	-0.10449	-1.0956
0.077051	0.71462	-0.046648	0.5071	0.72867	0.033955	-0.12035	0.53037	0.73576	0.01171	-0.07922	-1.3554
0.083047	0.75026	-0.050251	0.54084	0.75853	0.034613	-0.127	0.55665	0.76934	0.010652	-0.0877	-1.2555
0.075755	0.76037	-0.050807	0.52639	0.77347	0.038147	-0.1339	0.5422	0.78194	0.020222	-0.10235	-1.0412
0.082143	0.73194	-0.050505	0.54885	0.73505	0.039592	-0.12569	0.56686	0.74541	0.016915	-0.088184	-1.2742
0.066255	0.79798	-0.045563	0.52894	0.81889	0.031431	-0.13511	0.53491	0.82883	0.013776	-0.10493	-0.92281
0.090968	0.77462	-0.054505	0.54964	0.77726	0.03246	-0.1285	0.55611	0.78733	0.017433	-0.10557	-0.77083
0.076111	0.73154	-0.047203	0.52516	0.75241	0.033	-0.12538	0.54116	0.76058	0.010993	-0.087169	-1.2112
0.075132	0.71523	-0.047028	0.5315	0.73017	0.036444	-0.1231	0.54611	0.74004	0.016452	-0.089904	-1.1193
0.087032	0.82237	-0.054413	0.57003	0.8271	0.032576	-0.13791	0.57206	0.84259	0.016153	-0.116	-0.71542
0.076682	0.80684	-0.049969	0.55053	0.82295	0.031445	-0.13896	0.56168	0.83441	0.0089495	-0.10092	-1.1415
0.078391	0.76337	-0.049818	0.55571	0.78034	0.035598	-0.13318	0.56808	0.78968	0.016874	-0.10187	-1.0521
0.080052	0.7703	-0.051417	0.54382	0.78137	0.034315	-0.13176	0.55424	0.79398	0.014606	-0.10192	-0.98541
0.088412	0.64771	-0.044583	0.467	0.66145	0.031997	-0.10265	0.49178	0.66797	0.011917	-0.065457	-1.2942
0.089563	0.7686	-0.052806	0.54506	0.77466	0.031811	-0.12809	0.55894	0.78446	0.010467	-0.092919	-1.1388
0.098088	0.80517	-0.057157	0.5679	0.80209	0.032247	-0.13456	0.57844	0.81305	0.011092	-0.10067	-1.0621
0.091203	0.72856	-0.051337	0.50476	0.73533	0.02984	-0.11647	0.5294	0.74688	0.0031415	-0.072357	-1.4776
0.078578	0.79224	-0.050659	0.56553	0.80382	0.034016	-0.13732	0.57622	0.81495	0.013023	-0.10317	-1.0762
0.07844	0.72269	-0.047206	0.52166	0.73587	0.033688	-0.12193	0.53362	0.74332	0.016641	-0.092206	-1.0088
0.086071	0.78564	-0.051627	0.56336	0.79642	0.033104	-0.13612	0.57117	0.80589	0.014527	-0.10582	-0.92753
0.087876	0.74239	-0.051827	0.51879	0.74928	0.031879	-0.12166	0.53326	0.75759	0.012448	-0.088489	-1.1302
0.077775	0.71883	-0.047417	0.51887	0.7341	0.03531	-0.12161	0.53559	0.74315	0.014025	-0.08469	-1.2371
0.098065	0.77906	-0.056533	0.56583	0.78191	0.03164	-0.13055	0.57205	0.79198	0.015667	-0.10592	-0.80051
0.092657	0.79103	-0.054841	0.54897	0.79256	0.0294	-0.12821	0.55484	0.80606	0.010842	-0.10148	-0.87505
0.084297	0.79844	-0.053987	0.54902	0.80344	0.03502	-0.13565	0.56006	0.81737	0.01677	-0.10874	-0.90981
0.097072	0.76325	-0.054045	0.52536	0.76807	0.028746	-0.12235	0.53993	0.77626	0.0078751	-0.086638	-1.1751
0.085582	0.81455	-0.052472	0.53909	0.82536	0.027869	-0.13477	0.55197	0.8401	0.00059273	-0.091632	-1.3119
0.080337	0.73927	-0.049108	0.509	0.75125	0.032683	-0.1216	0.52918	0.76093	0.0085652	-0.080315	-1.3516
0.083906	0.77851	-0.051965	0.53522	0.78833	0.030452	-0.12951	0.55142	0.79871	0.0085094	-0.092849	-1.1885
0.069283	0.72138	-0.044494	0.53407	0.74111	0.037371	-0.12657	0.5489	0.74955	0.016314	-0.090373	-1.1724
