-0.37662	0.20616	0.22008	0.04518	4.7567	0.11896	-1.759	0.48067	-1.2613	1.4498	0.27341	-0.11747	0.10217	0.12495	0.070502	3.1479	0.089222	0.14127	0.061991	0.29988	-0.31835	0.13474
-0.22914	0.14285	0.18837	0.039132	2.896	0.10054	-1.367	0.36194	0.069273	1.1684	0.25156	-0.1058	0.08727	0.12522	0.048897	2.248	0.078701	0.0077357	0.064589	0.30783	-0.12121	0.12826
-0.19726	0.12561	0.18158	0.038596	2.3415	0.090191	-1.2362	0.34086	-0.60077	1.0147	0.25897	-0.088862	0.072409	0.11945	0.040071	1.6549	0.06763	-0.05057	0.062932	0.14532	-0.034848	0.11937
-0.23953	0.14374	0.20695	0.046277	3.0264	0.10942	-1.4789	0.39008	-0.4549	1.2548	0.28207	-0.095909	0.076767	0.12034	0.048226	2.0156	0.074711	-0.023092	0.061604	0.28164	-0.074257	0.1233
-0.25172	0.15093	0.20366	0.046087	3.1077	0.10557	-1.5084	0.40091	-0.53396	1.2672	0.27476	-0.10288	0.083938	0.12624	0.052239	2.1986	0.076906	0.010369	0.065567	0.13082	-0.12936	0.1304
-0.20756	0.13302	0.18224	0.04905	2.6769	0.097757	-1.3034	0.35679	-0.5555	1.0735	0.24779	-0.095417	0.077728	0.12325	0.048171	1.9673	0.077697	-0.048708	0.06475	0.35474	-0.038794	0.12588
-0.27152	0.16209	0.20171	0.048876	3.5859	0.11363	-1.5392	0.41369	-0.65804	1.284	0.26226	-0.11411	0.09436	0.12996	0.060326	2.6958	0.088625	0.038739	0.066431	0.38512	-0.16863	0.13623
-0.24194	0.15285	0.19325	0.048722	3.3589	0.11208	-1.3201	0.35976	-0.12591	1.1033	0.24291	-0.10533	0.08749	0.12969	0.051827	2.3321	0.082593	-0.024136	0.070065	0.32514	-0.082798	0.13333
-0.20382	0.13	0.20308	0.046131	2.6621	0.10934	-1.2793	0.34575	-0.40594	1.0702	0.27094	-0.098346	0.079646	0.13583	0.045857	1.9306	0.080131	-0.067183	0.070724	0.20771	-0.026209	0.13755
-0.19614	0.12598	0.19053	0.038264	2.5147	0.10137	-1.1944	0.31929	0.13362	1.0129	0.24969	-0.089094	0.073832	0.1224	0.041108	1.7456	0.072943	-0.037256	0.06102	0.22972	-0.047787	0.12381
-0.29407	0.17289	0.20061	0.046135	4.1077	0.12447	-1.6075	0.39919	0.90448	1.4365	0.2504	-0.10372	0.091926	0.11614	0.061206	2.8069	0.087825	0.10704	0.052555	0.56625	-0.23613	0.12525
-0.23451	0.1534	0.18987	0.053129	3.2105	0.10959	-1.4347	0.37928	0.33835	1.2337	0.24724	-0.11169	0.094456	0.13423	0.056337	2.3717	0.084058	-0.0023272	0.073321	0.26971	-0.11469	0.13809
-0.22721	0.1493	0.19911	0.050745	3.196	0.11677	-1.4103	0.36889	0.33488	1.2111	0.25698	-0.10553	0.090301	0.13022	0.053385	2.3349	0.085147	-0.0096728	0.070164	0.32943	-0.096402	0.13545
-0.25684	0.1614	0.19064	0.057652	3.5627	0.10693	-1.5097	0.40873	-0.4225	1.2609	0.24674	-0.1062	0.091706	0.12254	0.060063	2.4822	0.07961	0.027893	0.068906	0.18963	-0.14961	0.12793
-0.20174	0.12874	0.17481	0.04974	2.6979	0.097512	-1.2266	0.34893	-0.94122	0.97952	0.2382	-0.095687	0.078807	0.11738	0.050939	2.0036	0.073387	-0.049227	0.065304	0.37229	-0.037036	0.11925
-0.2749	0.16554	0.21977	0.050387	3.751	0.1324	-1.5115	0.39647	0.094051	1.3058	0.27945	-0.10649	0.088318	0.12589	0.055352	2.5138	0.086927	0.048367	0.059693	0.38413	-0.17517	0.132
-0.17467	0.11825	0.16788	0.038836	2.2199	0.093343	-1.19	0.3175	0.097232	1.0119	0.22258	-0.086555	0.072214	0.11718	0.038005	1.5567	0.070879	-0.082131	0.062976	0.31651	0.013059	0.11705
-0.1965	0.12664	0.17614	0.040251	2.4746	0.09105	-1.2989	0.36167	-0.64362	1.0623	0.25377	-0.088442	0.070988	0.12149	0.037987	1.6323	0.069309	-0.10964	0.070404	0.23926	0.03257	0.12441
-0.23987	0.14985	0.18751	0.049948	3.1103	0.10298	-1.2904	0.36374	-0.85608	1.0393	0.23923	-0.10232	0.087375	0.12499	0.056447	2.3225	0.081626	0.014248	0.063694	0.29444	-0.12067	0.12803
