-0.4202	0.33487	0.22379	-0.12086	7.317	0.12097	-2.1999	0.88606	-3.0866	1.7187	0.31241	-0.15977	0.12368	0.14409	0.054648	3.1115	0.085902	-0.096493	0.12031	-0.26129	-0.088621	0.14728
-0.29649	0.24316	0.17281	-0.080049	5.2094	0.10131	-1.3718	0.6169	-3.1582	0.97346	0.22925	-0.1192	0.09562	0.11006	0.040159	2.5387	0.077637	-0.082496	0.084172	0.3191	-0.031026	0.1117
-0.51057	0.38304	0.22073	-0.17758	8.9379	0.13659	-2.0438	0.8495	-2.7575	1.5107	0.27586	-0.15554	0.12445	0.12653	0.046229	3.6352	0.089796	0.067272	0.094752	-0.01476	-0.29097	0.13064
-0.24647	0.21111	0.17347	-0.057678	3.9527	0.093391	-1.3467	0.61635	-3.3104	0.95315	0.26293	-0.11532	0.08849	0.11545	0.027924	2.043	0.073049	-0.18135	0.096242	0.10499	0.079945	0.11774
-0.2946	0.24482	0.19923	-0.073282	4.8983	0.11041	-1.4106	0.62536	-2.7839	1.0139	0.27783	-0.13001	0.098552	0.12861	0.035135	2.3069	0.076435	-0.16603	0.10346	0.041505	0.043428	0.12995
-0.27816	0.24417	0.18203	-0.060398	4.8197	0.10639	-1.5439	0.69318	-3.626	1.1051	0.27521	-0.11754	0.090937	0.12092	0.035565	2.1648	0.074003	-0.18343	0.099866	0.076235	0.077633	0.12404
-0.33201	0.28584	0.21517	-0.08026	6.2408	0.1289	-1.7217	0.73217	-2.5824	1.2714	0.29305	-0.15011	0.11735	0.13782	0.048902	3.1076	0.091774	-0.15958	0.11531	0.29448	0.018923	0.14233
-0.31185	0.2627	0.18673	-0.07591	5.1195	0.10183	-1.3978	0.68446	-4.2355	0.93965	0.25928	-0.13735	0.10476	0.13163	0.03395	2.5503	0.084295	-0.17931	0.10869	0.13988	0.053516	0.13384
-0.35713	0.28815	0.21038	-0.10082	6.185	0.12004	-1.6934	0.73612	-3.4002	1.2392	0.286	-0.14546	0.11368	0.13363	0.045007	2.9471	0.087879	-0.092685	0.10591	0.051295	-0.062949	0.13614
-0.2618	0.22933	0.18899	-0.050629	4.2352	0.093204	-1.3599	0.69011	-5.2288	0.90194	0.29261	-0.12647	0.098043	0.13364	0.038715	2.1721	0.075161	-0.16881	0.10848	-0.21274	0.040017	0.13685
-0.3455	0.27836	0.1734	-0.10292	6.363	0.10678	-1.7616	0.68266	-1.1191	1.3826	0.22952	-0.13243	0.10473	0.11027	0.042424	2.9372	0.077139	-0.036327	0.085089	0.29032	-0.10682	0.11167
-0.28524	0.24234	0.18102	-0.06779	4.6782	0.10806	-1.1821	0.5946	-4.073	0.78506	0.26106	-0.13096	0.098828	0.12144	0.031035	2.4416	0.078482	-0.14757	0.10023	0.057987	0.021322	0.12393
-0.23404	0.20931	0.17055	-0.048583	4.2754	0.099219	-1.5132	0.65056	-2.8536	1.1152	0.26945	-0.11254	0.086076	0.12564	0.035524	2.0169	0.076146	-0.22195	0.10139	0.138	0.12733	0.13113
-0.18325	0.16773	0.10771	-0.037546	3.1997	0.06855	-1.1511	0.49879	-2.0006	0.835	0.1763	-0.092863	0.072248	0.1	0.026404	1.6477	0.064192	-0.17583	0.08144	0.18337	0.099181	0.10526
-0.32402	0.26975	0.19188	-0.082157	5.3449	0.10706	-1.4396	0.70813	-4.6359	0.98307	0.26921	-0.14461	0.11006	0.14386	0.038099	2.605	0.08794	-0.14144	0.11226	-0.11979	-0.0086838	0.14478
-0.29536	0.25686	0.16189	-0.071343	5.039	0.090835	-1.5553	0.676	-2.4743	1.1268	0.22268	-0.1407	0.10905	0.13395	0.036335	2.4582	0.079091	-0.21918	0.1221	-0.03592	0.087747	0.13487
-0.24177	0.20744	0.18025	-0.057429	4.1761	0.10382	-1.4455	0.6315	-2.9143	1.057	0.28284	-0.12061	0.089412	0.12678	0.031516	2.1681	0.079884	-0.21244	0.099816	0.21098	0.11453	0.13061
-0.25654	0.22521	0.14866	-0.052192	4.4443	0.086106	-1.4751	0.66136	-3.2879	1.0582	0.23856	-0.12287	0.093083	0.12489	0.037033	2.2351	0.076114	-0.21793	0.10534	0.14383	0.11391	0.12958
-0.31961	0.2612	0.18727	-0.081876	5.4004	0.10341	-1.4865	0.67626	-3.5892	1.0749	0.25836	-0.14313	0.10941	0.1326	0.043233	2.7576	0.08388	-0.096158	0.1035	0.0027774	-0.058877	0.13495
-0.2143	0.19385	0.15482	-0.03669	3.496	0.079158	-1.11	0.56166	-4.0864	0.74315	0.22841	-0.12099	0.09451	0.12598	0.03924	2.0582	0.068676	-0.19821	0.11104	-0.2128	0.078423	0.12993
-0.26514	0.22102	0.16833	-0.072296	4.7584	0.10577	-1.4118	0.60166	-2.5323	1.042	0.23771	-0.12674	0.095067	0.12702	0.032063	2.4799	0.087305	-0.1731	0.095037	0.35974	0.068023	0.12993
-0.29451	0.24111	0.14886	-0.086101	4.9746	0.088464	-1.2976	0.58316	-2.5059	0.91733	0.19648	-0.13466	0.10091	0.12036	0.029161	2.4485	0.076091	-0.14867	0.10255	0.059881	0.017616	0.12262
-0.18681	0.16875	0.11792	-0.03454	3.2702	0.066943	-1.0452	0.49406	-2.7716	0.72553	0.17293	-0.10568	0.080175	0.11294	0.030798	1.8716	0.071076	-0.19952	0.089783	0.2473	0.11718	0.11698
-0.25581	0.2166	0.15726	-0.061654	4.4692	0.090429	-1.1829	0.57051	-3.5662	0.80532	0.21688	-0.11313	0.086779	0.11312	0.034502	2.1369	0.071158	-0.14063	0.088025	0.13983	0.037634	0.11412
-0.50676	0.3628	0.21729	-0.1824	8.4436	0.12092	-1.9998	0.83467	-3.7503	1.5287	0.27798	-0.15617	0.12087	0.12401	0.041835	3.5368	0.086107	0.042649	0.09336	0.026284	-0.26028	0.12751
-0.20161	0.17306	0.1267	-0.047588	3.3272	0.070484	-1.1296	0.50291	-2.4158	0.81496	0.19277	-0.10247	0.078401	0.10813	0.027454	1.8242	0.068949	-0.15904	0.08339	0.18326	0.072273	0.11067
-0.28284	0.2323	0.16992	-0.080813	4.7588	0.099912	-1.3764	0.57035	-1.2975	1.0408	0.23266	-0.11816	0.091609	0.10987	0.029482	2.1727	0.070759	-0.095714	0.086672	0.070339	-0.023451	0.11063
