0.093837	0.67569	-0.048893	0.51801	0.68192	0.035359	-0.11136	0.53641	0.69128	0.013658	-0.075548	-1.2301
0.074459	0.73156	-0.045802	0.49006	0.75206	0.02992	-0.12029	0.51583	0.76129	0.0054813	-0.076884	-1.4477
0.076408	0.79258	-0.050448	0.57041	0.8037	0.035905	-0.13782	0.5808	0.81611	0.017277	-0.10856	-0.96978
0.089438	0.75449	-0.051509	0.54212	0.76399	0.032043	-0.12606	0.55819	0.77555	0.0080847	-0.087955	-1.2457
0.084445	0.74326	-0.050455	0.54512	0.75041	0.03502	-0.12515	0.55973	0.7602	0.014928	-0.092174	-1.1083
0.085593	0.76915	-0.05232	0.55636	0.77966	0.032953	-0.13152	0.57129	0.79173	0.0085499	-0.093117	-1.2267
0.10045	0.7363	-0.053943	0.52464	0.74148	0.031159	-0.11938	0.54132	0.75023	0.0090802	-0.082963	-1.2105
0.094159	0.76251	-0.054606	0.52853	0.76747	0.02992	-0.1239	0.54354	0.77674	0.011226	-0.092723	-1.0611
0.086767	0.78673	-0.053333	0.55729	0.79145	0.033942	-0.1323	0.56013	0.80021	0.020717	-0.11171	-0.67211
0.08587	0.78718	-0.052566	0.53582	0.80172	0.02985	-0.13211	0.55177	0.81155	0.009005	-0.096314	-1.1558
0.094991	0.71139	-0.051294	0.48802	0.7168	0.029961	-0.11148	0.51853	0.72746	0.0020661	-0.064329	-1.5981
0.095456	0.77369	-0.05459	0.53929	0.78359	0.028016	-0.12807	0.54744	0.79023	0.012308	-0.10083	-0.88148
0.085232	0.78157	-0.052802	0.49802	0.78714	0.028221	-0.12225	0.51387	0.7971	0.0065733	-0.085389	-1.205
0.084991	0.75139	-0.05236	0.54596	0.75703	0.035965	-0.12734	0.56075	0.76605	0.016182	-0.094366	-1.1086
0.092599	0.78667	-0.054766	0.5586	0.7948	0.030601	-0.13267	0.56803	0.80788	0.0090573	-0.10015	-1.0434
0.080956	0.69798	-0.046234	0.51254	0.70882	0.034511	-0.11629	0.52795	0.71749	0.014111	-0.082106	-1.1411
0.073986	0.80404	-0.049092	0.55351	0.82337	0.030941	-0.13845	0.56315	0.83666	0.0086946	-0.10292	-1.0971
0.08718	0.81677	-0.053585	0.55082	0.82899	0.029061	-0.1371	0.55813	0.84163	0.011167	-0.10953	-0.89457
0.092195	0.76025	-0.054249	0.55753	0.76581	0.034285	-0.12949	0.56621	0.77507	0.017701	-0.10302	-0.89127
0.083153	0.80199	-0.052489	0.53208	0.81463	0.029608	-0.13235	0.54539	0.82634	0.00989	-0.099536	-1.0705
0.063478	0.76826	-0.044366	0.53678	0.79217	0.035574	-0.13537	0.54487	0.80378	0.018342	-0.10864	-0.87716
0.081303	0.76081	-0.050701	0.53077	0.77215	0.030757	-0.12567	0.54079	0.78214	0.012084	-0.095452	-0.9925
0.095985	0.74107	-0.053728	0.50954	0.74789	0.029109	-0.11946	0.52875	0.75428	0.0099457	-0.084319	-1.1937
0.089677	0.75666	-0.052243	0.53105	0.7719	0.029692	-0.12718	0.54333	0.77801	0.012219	-0.09496	-1.0498
0.089115	0.79	-0.055312	0.56315	0.79366	0.034744	-0.1359	0.57115	0.80304	0.018111	-0.1089	-0.85006
0.079131	0.80266	-0.051404	0.57676	0.81396	0.035521	-0.14036	0.58355	0.82649	0.0209	-0.11919	-0.70573
0.066911	0.70765	-0.043463	0.48739	0.72885	0.032596	-0.11721	0.50316	0.73863	0.011384	-0.081527	-1.2082
0.063773	0.70521	-0.043135	0.51517	0.72489	0.039538	-0.12392	0.54008	0.73408	0.01596	-0.081508	-1.4184
0.07523	0.74932	-0.049144	0.53358	0.76065	0.035588	-0.12778	0.54651	0.76991	0.016361	-0.095438	-1.0681
0.080441	0.81684	-0.053053	0.58122	0.82068	0.036306	-0.14118	0.58596	0.83662	0.01628	-0.11251	-0.90508
0.09163	0.68293	-0.048787	0.48734	0.69392	0.030834	-0.10983	0.50674	0.70179	0.010831	-0.075022	-1.1959
0.071947	0.76751	-0.048337	0.57279	0.78328	0.038684	-0.13659	0.58117	0.79641	0.019337	-0.10808	-0.94024
0.095924	0.68491	-0.049116	0.48653	0.69241	0.031427	-0.10899	0.50294	0.69687	0.01522	-0.077759	-1.0796
0.082974	0.76183	-0.052592	0.55112	0.76845	0.036453	-0.13129	0.56635	0.77702	0.016197	-0.09654	-1.142
0.093914	0.78446	-0.055511	0.54623	0.78702	0.033514	-0.13154	0.558	0.79701	0.013316	-0.098317	-1.0641
0.096016	0.77634	-0.055896	0.5515	0.78327	0.030911	-0.12936	0.56308	0.79334	0.011523	-0.097931	-1.0357
0.082357	0.77135	-0.050981	0.51472	0.77966	0.030868	-0.12691	0.52697	0.78696	0.013199	-0.094936	-1.0543
