0.072583	0.6675	-0.043611	0.48555	0.68286	0.03636	-0.11077	0.5083	0.69098	0.015183	-0.072826	-1.3292
0.096805	0.80442	-0.057607	0.55429	0.80656	0.030879	-0.13467	0.56105	0.81934	0.012148	-0.10684	-0.89088
0.072903	0.69834	-0.045317	0.53149	0.71713	0.039204	-0.12494	0.55074	0.72584	0.015459	-0.084158	-1.2979
0.059008	0.6518	-0.037765	0.49855	0.67837	0.039331	-0.11378	0.51806	0.68665	0.018775	-0.077306	-1.2268
0.08578	0.75473	-0.05126	0.55362	0.76428	0.034786	-0.12999	0.56717	0.77199	0.014923	-0.095541	-1.1037
0.087166	0.73139	-0.050923	0.5356	0.73756	0.035466	-0.12243	0.54785	0.74643	0.015035	-0.08868	-1.1084
0.075875	0.73667	-0.046701	0.51509	0.7532	0.031512	-0.12305	0.52498	0.76251	0.013956	-0.094716	-0.94022
0.062307	0.70291	-0.041875	0.49563	0.72734	0.035036	-0.11976	0.51038	0.73607	0.016955	-0.089071	-1.0515
0.066834	0.70226	-0.043894	0.51938	0.71876	0.038187	-0.12051	0.53307	0.72655	0.020131	-0.088818	-1.0902
0.083271	0.79463	-0.052824	0.55644	0.80191	0.036516	-0.13875	0.56762	0.81251	0.019107	-0.1104	-0.92596
0.092911	0.74279	-0.051537	0.51467	0.7537	0.028928	-0.12094	0.5357	0.76122	0.0053014	-0.078818	-1.3519
0.072452	0.8001	-0.050338	0.55619	0.81013	0.03879	-0.14116	0.56993	0.82281	0.021755	-0.11435	-0.89843
0.081855	0.76949	-0.050691	0.53636	0.77936	0.032732	-0.1296	0.56039	0.79229	0.005088	-0.083801	-1.4958
0.083174	0.7359	-0.049456	0.51872	0.75182	0.031627	-0.12365	0.54307	0.76125	0.0059425	-0.079022	-1.4479
0.091134	0.75649	-0.052689	0.5503	0.76172	0.033428	-0.12763	0.56593	0.77242	0.0099998	-0.089443	-1.2269
0.087954	0.76887	-0.053008	0.54091	0.78276	0.029466	-0.12885	0.5575	0.79391	0.0067102	-0.091519	-1.2145
0.081667	0.69984	-0.047666	0.50592	0.7122	0.033748	-0.11499	0.52618	0.72084	0.012771	-0.078693	-1.2676
0.082944	0.75471	-0.049865	0.53746	0.76831	0.032643	-0.12719	0.54658	0.77637	0.014527	-0.096544	-0.98315
0.076009	0.73302	-0.047063	0.52728	0.74803	0.033751	-0.1248	0.54143	0.756	0.013497	-0.08957	-1.1523
0.085097	0.77283	-0.051622	0.56234	0.78255	0.034996	-0.13313	0.57575	0.79627	0.009518	-0.094369	-1.2276
0.063862	0.68811	-0.042118	0.50642	0.71315	0.038803	-0.12315	0.52668	0.71907	0.018462	-0.084756	-1.2457
0.076331	0.7245	-0.04754	0.50533	0.74259	0.032897	-0.12206	0.52574	0.75208	0.0086895	-0.08052	-1.3532
0.083239	0.81268	-0.052954	0.54391	0.81947	0.029365	-0.1342	0.55427	0.83256	0.0061031	-0.096701	-1.1496
0.080055	0.75641	-0.049704	0.54803	0.77012	0.03286	-0.12825	0.56096	0.7833	0.010441	-0.094513	-1.1176
0.081079	0.73429	-0.050141	0.53338	0.74192	0.034625	-0.12276	0.54126	0.74817	0.020557	-0.098177	-0.84663
0.092802	0.79659	-0.054918	0.55951	0.80341	0.030252	-0.13421	0.56988	0.81395	0.0096111	-0.10066	-1.0555
0.084711	0.79277	-0.053468	0.5743	0.79825	0.037093	-0.13844	0.58173	0.80992	0.021438	-0.11531	-0.77703
0.076848	0.73109	-0.047329	0.52959	0.74729	0.034439	-0.12609	0.5412	0.75343	0.017336	-0.094654	-1.0184
0.08559	0.78333	-0.053964	0.55327	0.78831	0.035079	-0.13255	0.56054	0.79969	0.017996	-0.1067	-0.84434
0.096092	0.8019	-0.056145	0.56121	0.80553	0.030229	-0.13414	0.5757	0.81873	0.0057057	-0.095848	-1.2024
0.080968	0.74701	-0.049512	0.52287	0.76316	0.030469	-0.12553	0.5337	0.77071	0.013283	-0.095602	-0.9774
0.086231	0.73528	-0.050016	0.51771	0.74291	0.033623	-0.12148	0.52226	0.74773	0.021727	-0.10027	-0.70124
0.065285	0.64678	-0.039073	0.4865	0.67301	0.03611	-0.11054	0.51102	0.67938	0.016623	-0.073	-1.2937
0.10231	0.72787	-0.053672	0.52247	0.73342	0.030863	-0.11869	0.54069	0.74167	0.0085141	-0.08098	-1.2416
0.075799	0.75005	-0.04866	0.52151	0.76225	0.033137	-0.12543	0.52938	0.77152	0.01545	-0.096962	-0.93767
0.076076	0.77131	-0.049008	0.55534	0.79043	0.033619	-0.13445	0.56529	0.79971	0.017041	-0.10713	-0.89222
0.081883	0.83072	-0.051732	0.5536	0.84734	0.028198	-0.14058	0.56194	0.86129	0.0058605	-0.10395	-1.1063
0.10264	0.78551	-0.057755	0.53636	0.78368	0.028634	-0.12618	0.55317	0.79531	0.0045363	-0.087143	-1.2617
0.082499	0.76973	-0.051999	0.56157	0.77834	0.036374	-0.13459	0.57143	0.78742	0.018746	-0.10595	-0.92448
