0.0021224	0.00078442	0.0082788	0.12951	0.039992	0.0044117	0.010982	0.051189	-0.00047443	0.028613	-0.0033819	0.050725
0.0025576	0.00073117	0.01147	0.09802	0.037245	0.0034862	0.0025629	0.023751	0.0019377	0.026753	-0.0024353	0.033839
0.0024429	0.00076985	0.015572	0.10254	0.036587	0.0037048	0.0027537	0.025404	0.0026007	0.027868	-0.0032574	0.029267
0.0025238	0.00074463	0.013965	0.1124	0.037742	0.00398	0.0053147	0.030614	0.0030165	0.028461	-0.0024111	0.036877
0.0023429	0.00078855	0.010557	0.11758	0.038421	0.003971	0.0053262	0.035738	0.0025938	0.029538	-0.0017044	0.032852
0.0024252	0.00077413	0.014495	0.099275	0.037026	0.0033559	0.0028324	0.021368	0.0034077	0.027667	-0.0017367	0.029894
0.0025752	0.00072343	0.013494	0.097713	0.036708	0.0031698	0.0020733	0.021617	0.0033442	0.02834	-0.0024687	0.036064
0.002512	0.00074889	0.016053	0.09924	0.036349	0.0032293	0.0015782	0.019298	0.0045674	0.029875	-0.0021143	0.025018
0.0023429	0.00078855	0.013995	0.10897	0.037508	0.0036386	0.0035595	0.023732	0.0029771	0.029059	-0.0010548	0.030844
0.0027502	0.00061471	0.015022	0.087869	0.035141	0.0033025	-0.00011161	0.017996	0.0026061	0.026934	-0.00053905	0.032718
0.00234	0.0007889	0.01031	0.11303	0.038351	0.003824	0.0062855	0.034055	0.0017298	0.027067	-0.0022965	0.034846
0.002587	0.00071798	0.014224	0.10163	0.037185	0.0032497	0.0039803	0.025127	0.0028758	0.025812	-0.0018298	0.028236
0.0025737	0.00072409	0.011461	0.10519	0.03772	0.0035061	0.0051105	0.03025	0.0018074	0.024869	-0.0021815	0.034
0.0025076	0.00075044	0.015087	0.11313	0.037304	0.0041261	0.0026479	0.025357	0.0038849	0.031891	-0.00035432	0.03438
0.002512	0.00074889	0.014146	0.094086	0.03652	0.0037751	0.0014537	0.019615	0.0031058	0.026876	-0.00069784	0.028512
0.0025752	0.00072343	0.013154	0.1016	0.037213	0.0034039	0.0052566	0.027478	0.0021043	0.026709	-0.0010281	0.027913
0.0026237	0.00069939	0.015165	0.094616	0.036098	0.0031376	0.0019874	0.019019	0.0035341	0.027702	-0.00029681	0.024086
0.0021518	0.00078855	0.010809	0.11834	0.039408	0.0035821	0.0077379	0.038997	0.0020236	0.028361	-0.0026547	0.043775
0.0026179	0.00070253	0.01353	0.098015	0.036995	0.0037526	0.002991	0.023615	0.0029168	0.025577	-0.00096578	0.037012
0.0026076	0.00070786	0.015333	0.094955	0.035864	0.0035548	0.00027447	0.018364	0.0039856	0.028797	-0.00033854	0.023393
0.0024326	0.0007724	0.010666	0.11203	0.038262	0.0037227	0.0055275	0.031818	0.0016561	0.028113	-0.0020063	0.037572
0.0025135	0.00074837	0.015069	0.10485	0.036925	0.0041467	0.003787	0.025522	0.002886	0.02864	-0.0035762	0.032106
0.0026002	0.00071156	0.013544	0.094691	0.036838	0.003457	0.0027918	0.021398	0.0032748	0.026653	-0.0011038	0.031748
0.0023738	0.00078418	0.011452	0.10983	0.037838	0.0041821	0.0052025	0.029618	0.0019678	0.028019	-0.0014604	0.033477
0.0027399	0.00062299	0.015354	0.088259	0.03516	0.0027057	-0.00010054	0.016745	0.0036328	0.027359	-0.0010832	0.021762
0.0025488	0.00073486	0.014955	0.10188	0.0369	0.0036807	0.0026276	0.021856	0.0035059	0.029823	-0.0017381	0.029033
0.0025473	0.00073546	0.012104	0.093468	0.036474	0.0037543	0.0015985	0.022886	0.0028159	0.025955	-0.00044967	0.026232
0.0025296	0.00074242	0.012047	0.10248	0.037725	0.003364	0.0044425	0.026542	0.0026226	0.026455	-0.002742	0.031776
0.0026899	0.00065948	0.013882	0.090929	0.036025	0.0029751	0.00072524	0.018011	0.0045012	0.026226	-0.001473	0.025225
0.00239	0.0007814	0.016122	0.10163	0.03664	0.0034363	0.00154	0.019342	0.0038087	0.029934	-0.0023962	0.028179
0.0024914	0.00075586	0.014066	0.10956	0.037264	0.0043052	0.0026314	0.025824	0.0031485	0.030012	-0.0018873	0.032004
0.0023885	0.00078167	0.014413	0.10321	0.036678	0.0037628	0.00046793	0.02113	0.0041626	0.028577	-0.0022626	0.027692
0.0026561	0.00068097	0.012177	0.097584	0.037283	0.0031294	0.0040832	0.023473	0.0025101	0.026429	-0.0019404	0.033644
0.0023958	0.00078031	0.0071113	0.10607	0.037503	0.0040399	0.0015735	0.029186	0.001885	0.030321	-0.0010764	0.036833
0.0024502	0.00076795	0.012879	0.096933	0.036805	0.0035737	0.002309	0.021022	0.0026854	0.027832	-0.00092114	0.02442
0.0024738	0.00076134	0.010663	0.10546	0.037902	0.0040568	0.0056398	0.031334	0.0019322	0.028027	-0.0014125	0.037432
0.0025664	0.00072737	0.010866	0.10263	0.037622	0.0034604	0.0038471	0.026966	0.0021049	0.026178	-0.0015363	0.039551
0.0025238	0.00074463	0.0092851	0.10847	0.037458	0.003884	0.0020045	0.029513	0.0028536	0.02846	-0.0026446	0.038872
0.0025443	0.00073665	0.015401	0.10328	0.03696	0.0038684	0.003757	0.025721	0.0022661	0.02719	-0.0017664	0.026552
0.0026208	0.00070097	0.016009	0.090784	0.0352	0.0034866	-0.0010497	0.018828	0.0040395	0.028259	2.5171e-05	0.024574
0.002265	0.00079413	0.0091519	0.11299	0.038899	0.0038586	0.0056948	0.034482	0.0014918	0.028837	-0.0032991	0.043076
0.0026546	0.00068186	0.014376	0.093148	0.035891	0.0031501	0.0012661	0.01872	0.0030617	0.028818	-0.00083569	0.023665
