-0.30833	0.25065	0.18839	-0.076823	4.8805	0.096722	-1.4853	0.7073	-4.9101	1.0461	0.27649	-0.14234	0.10412	0.13508	0.033987	2.4953	0.079219	-0.15929	0.10907	-0.12918	0.016857	0.1346
-0.3016	0.24569	0.16495	-0.07836	5.1307	0.092288	-1.5766	0.70134	-4.0477	1.1379	0.24009	-0.13272	0.098289	0.12677	0.035636	2.5869	0.083141	-0.17391	0.098328	0.31797	0.061508	0.12791
-0.35706	0.29299	0.20746	-0.097012	6.2589	0.12462	-1.8311	0.75476	-2.2822	1.3706	0.29049	-0.14226	0.10784	0.13037	0.035824	2.8246	0.090276	-0.13307	0.099222	0.35044	0.0028882	0.13165
-0.32438	0.26586	0.2024	-0.082314	5.5701	0.10864	-1.6729	0.74662	-4.3155	1.2203	0.29538	-0.13465	0.10046	0.1325	0.037076	2.5171	0.081549	-0.16592	0.10627	-0.0028397	0.035415	0.13521
-0.2205	0.18723	0.15578	-0.052801	3.5331	0.084404	-1.0866	0.52647	-3.1654	0.75791	0.23144	-0.11217	0.082881	0.12045	0.024506	1.8236	0.07055	-0.18183	0.093949	-0.038256	0.082047	0.12276
-0.20467	0.1847	0.15928	-0.038797	3.3403	0.089943	-1.1113	0.51034	-2.6102	0.78469	0.23862	-0.10508	0.081868	0.11495	0.030852	1.8205	0.070059	-0.19829	0.094347	0.11228	0.10789	0.11978
-0.24416	0.21612	0.15495	-0.053612	4.1667	0.083229	-1.4267	0.61967	-2.6972	1.0446	0.22765	-0.11042	0.085567	0.11476	0.030625	1.9445	0.069085	-0.17676	0.092266	0.12685	0.080768	0.11752
-0.19886	0.17673	0.14774	-0.042599	3.3978	0.08386	-1.1688	0.51983	-2.2426	0.84329	0.22895	-0.10657	0.081403	0.11309	0.028578	1.8639	0.068813	-0.1989	0.094189	0.10674	0.10839	0.11692
-0.29846	0.25037	0.19113	-0.075576	5.2942	0.11164	-1.4939	0.64312	-2.3687	1.1021	0.269	-0.12865	0.097713	0.12375	0.03676	2.5374	0.080211	-0.15064	0.098505	0.16333	0.031837	0.12551
-0.33813	0.2715	0.18208	-0.095611	5.8138	0.10444	-1.568	0.68231	-3.0855	1.1357	0.24995	-0.13283	0.10125	0.12088	0.040283	2.6175	0.077523	-0.12183	0.097083	0.12695	-0.0079965	0.12157
-0.35848	0.28753	0.206	-0.10433	6.2619	0.12156	-2.0124	0.77094	-1.2816	1.6042	0.2913	-0.13647	0.10557	0.12181	0.041612	2.8202	0.081262	-0.068488	0.091894	0.18951	-0.07565	0.12203
-0.28419	0.2393	0.17007	-0.06445	4.7348	0.090117	-1.5398	0.69995	-4.1613	1.0972	0.25471	-0.12551	0.094759	0.12642	0.035492	2.3398	0.080297	-0.18366	0.10089	0.16677	0.073302	0.12969
-0.43764	0.32222	0.19606	-0.15811	7.5231	0.1152	-1.6377	0.7161	-3.3752	1.1928	0.24552	-0.15854	0.11875	0.12394	0.041216	3.2958	0.083827	-0.019472	0.096965	0.1409	-0.17404	0.1261
-0.31199	0.26468	0.19115	-0.07861	5.709	0.11841	-1.7867	0.70426	-1.663	1.3725	0.27859	-0.13665	0.10509	0.13064	0.039739	2.7366	0.085555	-0.14544	0.10362	0.15815	0.016095	0.13311
-0.31566	0.25628	0.17535	-0.087297	5.4999	0.10328	-1.7262	0.6859	-1.5312	1.3427	0.25342	-0.12232	0.093946	0.10966	0.038649	2.356	0.069085	-0.083119	0.088703	-0.0027348	-0.047822	0.11067
-0.26129	0.21714	0.15379	-0.067876	4.3916	0.083796	-1.1152	0.56849	-4.2111	0.73235	0.2123	-0.11737	0.090206	0.1155	0.031635	2.165	0.071806	-0.14333	0.093624	0.036049	0.031548	0.11671
-0.2055	0.18565	0.15399	-0.045185	3.8567	0.096507	-1.1903	0.53238	-2.3411	0.85705	0.22661	-0.11617	0.086987	0.13012	0.030894	2.0311	0.079931	-0.23361	0.099561	0.28428	0.14541	0.13447
-0.31589	0.26031	0.17706	-0.084182	5.7077	0.10898	-1.6824	0.68261	-2.3078	1.2733	0.24611	-0.14117	0.10784	0.12879	0.042231	2.9422	0.087625	-0.12782	0.099792	0.31931	-0.0039123	0.13084
-0.42078	0.3241	0.20322	-0.14685	7.7402	0.13008	-1.9691	0.73738	-0.41146	1.5833	0.26027	-0.15703	0.126	0.12507	0.050171	3.566	0.085467	0.040369	0.10111	-0.11418	-0.26189	0.12821
-0.19382	0.17664	0.12615	-0.035166	3.0072	0.069252	-1.1532	0.56704	-3.681	0.78801	0.2244	-0.095682	0.075875	0.10297	0.026206	1.5713	0.05957	-0.21172	0.09892	-0.10415	0.11882	0.11323
-0.25506	0.217	0.17725	-0.061714	4.3901	0.099727	-1.2483	0.56631	-2.7311	0.90007	0.25011	-0.12233	0.08998	0.12275	0.029129	2.1912	0.078018	-0.20602	0.095794	0.28553	0.11257	0.12409
-0.27988	0.23311	0.17697	-0.067958	4.8456	0.099402	-1.415	0.66862	-4.6107	0.97995	0.25992	-0.12898	0.097681	0.13016	0.03905	2.4672	0.08313	-0.1899	0.10479	0.12633	0.075421	0.13328
-0.30682	0.25617	0.1971	-0.0825	5.5291	0.1175	-1.6267	0.66396	-1.96	1.2399	0.27643	-0.13249	0.1059	0.12563	0.040948	2.7596	0.081989	-0.094041	0.10381	-0.11484	-0.051666	0.12794
-0.34456	0.27639	0.18403	-0.086478	5.5398	0.096064	-1.5199	0.69609	-3.7584	1.0745	0.25162	-0.15088	0.1147	0.12813	0.045534	2.8328	0.077703	-0.10614	0.1105	-0.094031	-0.059075	0.12928
-0.28133	0.23768	0.18021	-0.064882	4.9089	0.10131	-1.4457	0.65245	-3.5281	1.0294	0.25791	-0.13292	0.098685	0.13027	0.036885	2.4671	0.079413	-0.1907	0.10513	0.10358	0.072635	0.13135
-0.31293	0.25969	0.20005	-0.088784	5.7415	0.12396	-1.6803	0.67553	-1.6266	1.2792	0.27901	-0.13437	0.10407	0.12449	0.041218	2.7266	0.084163	-0.12321	0.097419	0.27408	-0.0023115	0.12609
-0.1727	0.15498	0.14228	-0.033663	2.8948	0.080374	-1.2108	0.52461	-2.2159	0.8898	0.24211	-0.099071	0.07489	0.11003	0.026373	1.7086	0.06812	-0.18821	0.087413	0.11403	0.1043	0.11509
-0.21417	0.18792	0.14804	-0.041174	3.432	0.072921	-1.0783	0.55234	-4.3273	0.71374	0.22438	-0.11667	0.087248	0.12165	0.030322	1.8675	0.064705	-0.24098	0.10765	-0.098839	0.13825	0.12665
-0.22982	0.20926	0.18379	-0.044651	4.0735	0.10156	-1.3751	0.61784	-2.8232	0.99294	0.28251	-0.10961	0.084262	0.12207	0.030402	1.9724	0.07625	-0.20717	0.09712	0.16815	0.1149	0.12788
