-0.43796	0.35041	0.22214	-0.13901	7.499	0.12194	-2.1369	0.88585	-3.2885	1.6855	0.30602	-0.18231	0.13549	0.15121	0.038341	3.3499	0.089826	-0.20222	0.15098	-0.55594	0.0027746	0.15411
-0.32793	0.25958	0.16373	-0.11005	5.609	0.099817	-1.4467	0.61676	-2.4379	1.0752	0.2239	-0.14126	0.10638	0.11202	0.026709	2.6734	0.075305	-0.19758	0.11394	0.040924	0.069234	0.11346
-0.49654	0.36853	0.21742	-0.1822	8.3806	0.13159	-1.816	0.81804	-4.4676	1.3249	0.27502	-0.18579	0.13742	0.13299	0.025929	3.7957	0.09108	-0.075333	0.13156	-0.41474	-0.16153	0.13403
-0.26599	0.22454	0.17411	-0.069847	4.0937	0.09043	-1.1279	0.61992	-5.3099	0.71715	0.26102	-0.12549	0.092597	0.11698	0.017408	2.0248	0.070283	-0.25252	0.11756	-0.24529	0.13943	0.12099
-0.31767	0.26273	0.19531	-0.093355	5.3275	0.11277	-1.3516	0.63191	-3.1924	0.95767	0.27069	-0.13644	0.10207	0.12705	0.025809	2.3258	0.075995	-0.20582	0.11827	-0.23405	0.072936	0.13026
-0.27006	0.23597	0.17774	-0.065663	4.5416	0.097875	-1.3233	0.63949	-4.1581	0.9255	0.25677	-0.13086	0.097534	0.1233	0.024064	2.2539	0.074389	-0.26849	0.12384	-0.22936	0.14972	0.12942
-0.3736	0.31005	0.19169	-0.10428	6.4777	0.10779	-1.8658	0.80341	-3.6358	1.4035	0.27531	-0.164	0.12444	0.13497	0.034706	3.1605	0.087571	-0.23652	0.1397	-0.12022	0.079821	0.13893
-0.30998	0.2619	0.16973	-0.085181	5.1069	0.09446	-1.1623	0.65848	-5.6705	0.71578	0.23005	-0.15236	0.11174	0.13059	0.021029	2.5857	0.080475	-0.24228	0.13115	-0.25087	0.097541	0.13329
-0.37175	0.29796	0.20532	-0.11472	6.3185	0.11701	-1.468	0.71773	-4.8184	1.0188	0.27379	-0.16235	0.12269	0.13601	0.03261	3.0498	0.087831	-0.18282	0.13215	-0.25539	0.014852	0.13812
-0.2684	0.23106	0.17094	-0.058727	4.2001	0.081426	-1.0638	0.65383	-7.0665	0.62053	0.25348	-0.13596	0.1012	0.12997	0.02554	2.2215	0.072732	-0.24116	0.12947	-0.54021	0.10148	0.13529
-0.38211	0.30318	0.19766	-0.13023	6.8316	0.11959	-1.7623	0.71453	-1.9165	1.3864	0.26599	-0.14902	0.11228	0.11675	0.026973	3.0399	0.081248	-0.13023	0.10851	0.064887	-0.021918	0.11785
-0.28821	0.24063	0.17334	-0.08078	4.669	0.1011	-1.1931	0.60261	-4.2222	0.80354	0.25041	-0.14537	0.10538	0.12265	0.019063	2.4723	0.075501	-0.24349	0.12759	-0.34326	0.10483	0.12545
-0.24553	0.21829	0.17561	-0.056752	4.2388	0.09748	-1.3308	0.6554	-4.5939	0.92222	0.27459	-0.11792	0.088506	0.11865	0.025948	2.028	0.072252	-0.25779	0.11464	-0.14773	0.15278	0.1262
-0.14237	0.1285	0.099929	-0.031223	2.2612	0.054198	-0.67528	0.36396	-2.9123	0.43308	0.14855	-0.1005	0.076192	0.097718	0.018857	1.6772	0.061676	-0.24108	0.098917	-0.0034611	0.15589	0.10537
-0.32832	0.27097	0.21288	-0.092478	5.2707	0.11675	-1.2695	0.69191	-5.7033	0.82083	0.29683	-0.15858	0.11512	0.14384	0.023349	2.628	0.085609	-0.22724	0.13767	-0.51404	0.063236	0.14685
-0.32674	0.28661	0.1577	-0.082244	5.4694	0.086099	-1.5451	0.73758	-4.1664	1.0711	0.21533	-0.13929	0.10754	0.12474	0.025226	2.3744	0.075696	-0.24023	0.131	-0.33121	0.10321	0.12765
-0.26016	0.21987	0.17508	-0.071119	4.3609	0.099185	-1.3855	0.62577	-3.2521	1.02	0.26979	-0.13156	0.094351	0.12589	0.01927	2.2119	0.078836	-0.28536	0.11772	0.0049492	0.18326	0.13062
-0.27872	0.23988	0.16922	-0.067769	4.7127	0.092665	-1.4489	0.69707	-4.7217	1.0118	0.26223	-0.12901	0.096062	0.12144	0.027575	2.2262	0.072378	-0.26478	0.12193	-0.19291	0.14909	0.1269
-0.36958	0.29426	0.20478	-0.106	5.8262	0.1047	-1.4285	0.76331	-6.641	0.95272	0.28937	-0.16069	0.11873	0.13158	0.031262	2.836	0.079638	-0.15206	0.12831	-0.46662	-0.029558	0.13386
-0.24303	0.22275	0.14205	-0.050157	4.1394	0.080221	-1.1979	0.61622	-4.2497	0.80045	0.21057	-0.12774	0.097547	0.11807	0.027741	2.0982	0.066206	-0.2553	0.12635	-0.40584	0.13049	0.12311
-0.29709	0.24298	0.1625	-0.092683	5.2264	0.099752	-1.4339	0.64768	-3.56	1.0438	0.23446	-0.1421	0.10281	0.12585	0.019285	2.6087	0.084864	-0.24223	0.11586	0.095727	0.12393	0.12809
-0.32651	0.26102	0.15146	-0.10597	5.3296	0.087958	-1.2861	0.64018	-4.3151	0.86883	0.20693	-0.14764	0.10804	0.11992	0.017987	2.5391	0.076372	-0.22206	0.12415	-0.18638	0.081348	0.12352
-0.20589	0.18323	0.1311	-0.050112	3.6668	0.080062	-0.97354	0.50628	-3.4149	0.64234	0.19098	-0.12176	0.089005	0.12113	0.022289	1.9781	0.072065	-0.27857	0.11269	0.015205	0.18334	0.1255
-0.27019	0.22936	0.15422	-0.076803	4.7684	0.093954	-1.1946	0.56445	-3.1084	0.83484	0.21319	-0.12732	0.093927	0.11091	0.022447	2.2738	0.070435	-0.22088	0.10811	-0.013662	0.11053	0.11283
-0.55056	0.38094	0.23129	-0.2257	8.903	0.13087	-1.9187	0.83122	-4.4621	1.456	0.29417	-0.18282	0.13216	0.12884	0.022076	3.6606	0.085388	-0.058498	0.12616	-0.51244	-0.18488	0.13042
-0.20709	0.17963	0.13518	-0.05591	3.5005	0.079959	-0.86058	0.4457	-3.0046	0.5672	0.18278	-0.11334	0.084305	0.10667	0.018589	1.9031	0.067351	-0.21236	0.098647	0.035354	0.11748	0.10856
-0.29946	0.23821	0.153	-0.09824	4.803	0.088792	-1.2246	0.55455	-2.2942	0.89895	0.20796	-0.13429	0.097752	0.11339	0.015991	2.1943	0.069985	-0.19064	0.1109	-0.20091	0.062872	0.11518
-0.20112	0.17635	0.14785	-0.050699	3.2032	0.081654	-0.95547	0.50076	-3.8287	0.62795	0.22839	-0.11931	0.088422	0.12277	0.017435	1.8179	0.068115	-0.26714	0.124	-0.49454	0.14645	0.13247
-0.35159	0.28188	0.20525	-0.10561	5.8064	0.11452	-1.488	0.71669	-4.6639	1.0545	0.28897	-0.1661	0.11727	0.13566	0.019999	2.8681	0.084593	-0.23913	0.13748	-0.3637	0.074141	0.13968
-0.36625	0.29622	0.20596	-0.1106	6.0839	0.11456	-1.6509	0.77275	-4.7873	1.1667	0.29104	-0.15717	0.11591	0.13072	0.027089	2.8443	0.082673	-0.22308	0.13118	-0.21146	0.070006	0.13295
-0.35958	0.27998	0.18561	-0.10495	5.4598	0.093625	-1.4207	0.76232	-6.8051	0.95429	0.27524	-0.15959	0.11243	0.13001	0.024191	2.5717	0.07344	-0.22319	0.13824	-0.69893	0.051382	0.13397
-0.64105	0.4176	0.24268	-0.2676	8.9379	0.12378	-1.623	0.83876	-6.7663	1.0621	0.29826	-0.18649	0.13933	0.12506	0.033784	3.3764	0.071065	0.013141	0.15002	-1.6255	-0.33726	0.13145
-0.30526	0.26113	0.18124	-0.078492	4.9824	0.10178	-1.5453	0.69259	-3.1667	1.1337	0.27721	-0.14431	0.10896	0.12685	0.025886	2.5593	0.079834	-0.22633	0.12878	-0.29617	0.084807	0.13255
-0.43343	0.33429	0.22283	-0.14502	7.2047	0.11903	-1.8111	0.83296	-5.397	1.3321	0.30661	-0.17623	0.12951	0.13772	0.029441	3.417	0.08586	-0.16326	0.13818	-0.50712	-0.033519	0.13866
-0.28207	0.23471	0.15588	-0.078107	4.6463	0.085335	-1.4049	0.64787	-3.7219	1.0212	0.23551	-0.14542	0.10507	0.12377	0.020288	2.4697	0.074317	-0.25665	0.1272	-0.20657	0.12489	0.12827
-0.23699	0.21179	0.15185	-0.055463	3.866	0.081177	-1.2135	0.58062	-3.3494	0.84849	0.21827	-0.12793	0.096655	0.11948	0.021147	2.0365	0.0696	-0.29702	0.12656	-0.14697	0.18402	0.12776
-0.3506	0.27707	0.18851	-0.10829	5.719	0.10335	-1.4857	0.71591	-5.1298	1.0446	0.2684	-0.15748	0.11361	0.12781	0.018919	2.9185	0.083722	-0.20605	0.1253	-0.1819	0.052173	0.13013
-0.376	0.30246	0.18612	-0.12451	6.6989	0.12059	-1.6062	0.70235	-2.8365	1.1696	0.24559	-0.17359	0.12738	0.13162	0.026501	3.2842	0.089829	-0.19177	0.13396	-0.12991	0.016114	0.13399
-0.33946	0.27906	0.1775	-0.10145	5.8529	0.10855	-1.3557	0.66521	-4.3033	0.9216	0.22503	-0.15028	0.11303	0.12858	0.02571	2.897	0.08992	-0.16788	0.11718	-0.042315	0.019635	0.13025
-0.25729	0.21753	0.15728	-0.063949	3.9933	0.081178	-1.2987	0.65269	-4.6925	0.88589	0.2468	-0.13291	0.095546	0.12392	0.017629	2.0803	0.069876	-0.28435	0.1258	-0.30106	0.16384	0.12897
-0.24677	0.21576	0.17878	-0.061684	4.2155	0.10092	-1.2886	0.62463	-4.0997	0.90271	0.27279	-0.13242	0.09724	0.13307	0.02163	2.1388	0.077492	-0.28103	0.12661	-0.27019	0.16174	0.13781
-0.23482	0.20018	0.14575	-0.066443	3.957	0.085996	-1.2194	0.51616	-1.8349	0.91899	0.21369	-0.12115	0.090869	0.11116	0.021949	2.0413	0.067172	-0.24451	0.11104	-0.10499	0.13954	0.11367
-0.25962	0.2259	0.18056	-0.065917	4.326	0.10075	-1.3345	0.63491	-3.6814	0.95088	0.2779	-0.12896	0.097928	0.12301	0.022222	2.2456	0.078943	-0.25126	0.12168	-0.13778	0.13377	0.13112
-0.40957	0.30414	0.19543	-0.12904	6.1123	0.099252	-1.488	0.79909	-7.733	0.97068	0.28358	-0.15623	0.11227	0.12378	0.0238	2.7981	0.078455	-0.17879	0.12366	-0.35244	0.014673	0.12504
-0.48213	0.37074	0.21397	-0.18736	8.4351	0.13509	-1.6418	0.79563	-4.5426	1.1355	0.26417	-0.18396	0.13807	0.1339	0.027435	3.5207	0.092658	-0.094309	0.13499	-0.38258	-0.12956	0.13591
-0.28706	0.24639	0.18284	-0.074016	4.6666	0.097422	-1.1804	0.64374	-5.424	0.75629	0.25589	-0.14588	0.10794	0.13701	0.021455	2.3952	0.07805	-0.25302	0.13833	-0.62604	0.10442	0.14262
-0.36881	0.29498	0.19769	-0.11345	6.0314	0.11107	-1.5017	0.70566	-3.9569	1.0774	0.26538	-0.15802	0.11532	0.12821	0.018999	2.8321	0.082414	-0.20117	0.12834	-0.26846	0.042365	0.12978
-0.38513	0.32564	0.19619	-0.096011	6.2001	0.097826	-1.5231	0.85488	-7.7188	0.94848	0.28057	-0.17102	0.12986	0.14253	0.035654	2.9827	0.084333	-0.25403	0.16158	-0.71507	0.064433	0.15008
-0.28768	0.23514	0.17021	-0.084743	4.7711	0.096585	-1.4985	0.6453	-2.7823	1.1468	0.2553	-0.15089	0.10786	0.13173	0.023026	2.4894	0.078515	-0.24935	0.13243	-0.3864	0.10285	0.13636
-0.46355	0.32591	0.20603	-0.17945	7.1237	0.11433	-1.5135	0.73092	-5.1595	1.0525	0.27149	-0.16717	0.11876	0.1248	0.022166	3.0075	0.078352	-0.15547	0.12806	-0.47432	-0.03358	0.12632
-0.23432	0.20093	0.13456	-0.061297	3.8121	0.076921	-1.1664	0.57833	-3.785	0.80681	0.20918	-0.12167	0.089756	0.11295	0.020078	1.9834	0.068624	-0.26033	0.11695	-0.18168	0.15053	0.12167
-0.21305	0.18435	0.13341	-0.048598	3.3914	0.065171	-1.0674	0.57277	-5.0942	0.70108	0.21863	-0.12187	0.090156	0.1159	0.024586	2.0067	0.065764	-0.26902	0.11849	-0.23091	0.16044	0.12056
-0.29072	0.23268	0.15387	-0.087475	4.5669	0.083062	-1.1041	0.59203	-4.9527	0.72291	0.21373	-0.15203	0.10935	0.13428	0.022597	2.428	0.077293	-0.27191	0.13926	-0.51134	0.12295	0.13979
-0.48336	0.34973	0.21282	-0.19485	8.0303	0.12363	-1.8822	0.83605	-4.957	1.4099	0.28549	-0.17652	0.12995	0.12999	0.02671	3.4107	0.085335	-0.10338	0.13234	-0.54022	-0.11704	0.13223
-0.4745	0.34899	0.19184	-0.1855	8.1128	0.11578	-1.765	0.78151	-3.9392	1.3156	0.2482	-0.17412	0.12361	0.12095	0.024121	3.2788	0.078357	-0.13637	0.12448	-0.28978	-0.059644	0.12124
-0.2531	0.22054	0.17014	-0.065815	4.4876	0.10079	-1.1947	0.58019	-3.566	0.83076	0.24552	-0.12138	0.090925	0.11668	0.024492	2.0451	0.068955	-0.23372	0.11316	-0.22754	0.12197	0.12065
-0.26906	0.23991	0.17663	-0.063621	4.4255	0.09407	-1.3242	0.63459	-3.5687	0.93928	0.25557	-0.14658	0.11341	0.14191	0.029529	2.3739	0.078732	-0.26451	0.15439	-0.82692	0.098498	0.15416
-0.39624	0.32248	0.19455	-0.11884	6.977	0.11611	-1.907	0.82768	-3.8744	1.4054	0.27381	-0.17159	0.1268	0.13612	0.028691	3.3074	0.090662	-0.2033	0.13749	-0.23523	0.029527	0.138
