-0.16381	0.15624	0.14403	-0.017359	3.01	0.079863	-1.4069	0.54733	-0.63418	1.071	0.2148	-0.078158	0.06854	0.12163	0.046282	1.5233	0.068124	-0.02739	0.056359	0.21681	-0.045828	0.1251
-0.14888	0.13975	0.1534	-0.019274	2.6269	0.085856	-1.3878	0.51445	0.17978	1.0813	0.2386	-0.069494	0.060448	0.11183	0.037616	1.3564	0.067733	-0.035097	0.049113	0.29143	-0.024945	0.11549
-0.20126	0.1843	0.17682	-0.027872	3.6508	0.10025	-1.6279	0.61584	-0.47071	1.2589	0.2574	-0.085188	0.07606	0.12648	0.05157	1.8952	0.081572	0.029147	0.051233	0.32855	-0.11251	0.12905
-0.16053	0.15192	0.12758	-0.015918	2.7695	0.063572	-1.1145	0.4709	-1.4354	0.81218	0.16749	-0.078168	0.069593	0.11212	0.046734	1.5828	0.063105	-0.0024784	0.053111	0.1755	-0.074315	0.1137
-0.27573	0.23695	0.20259	-0.053951	5.1066	0.12001	-2.0246	0.74329	0.016779	1.5923	0.28055	-0.097001	0.085813	0.13308	0.05806	2.3604	0.086445	0.093815	0.053766	0.21889	-0.21586	0.13954
-0.18217	0.16384	0.16638	-0.02816	3.3426	0.097423	-1.5149	0.57144	-0.38657	1.1726	0.24779	-0.087149	0.072652	0.12881	0.047225	1.7627	0.07693	-0.014339	0.05485	0.31375	-0.066309	0.12866
-0.29233	0.25459	0.21884	-0.048246	5.3082	0.11746	-1.9831	0.77332	-1.3295	1.5185	0.30468	-0.10841	0.09749	0.14584	0.072785	2.6129	0.089297	0.075995	0.067198	0.17216	-0.20565	0.15229
-0.32836	0.27018	0.18878	-0.06434	5.7504	0.10783	-2.0957	0.78586	-0.61906	1.6317	0.2644	-0.10332	0.097979	0.12796	0.076497	2.7749	0.086705	0.22684	0.048723	0.10297	-0.39803	0.143
-0.21197	0.19005	0.18722	-0.031622	3.6898	0.099538	-1.6508	0.64018	-0.87634	1.2632	0.2722	-0.089657	0.076991	0.12541	0.049626	1.8808	0.074795	-0.00067018	0.058803	0.2362	-0.091272	0.12904
-0.26305	0.22795	0.18924	-0.052259	4.8703	0.1111	-2.0691	0.75173	0.24549	1.6367	0.26994	-0.092797	0.085016	0.12145	0.061841	2.1876	0.077384	0.13007	0.050334	0.072542	-0.25583	0.13003
-0.22698	0.19999	0.15836	-0.035305	4.257	0.093117	-1.7606	0.65671	-0.43109	1.3731	0.22979	-0.080964	0.07071	0.11667	0.053318	1.862	0.076412	0.037468	0.04698	0.34715	-0.12073	0.12276
