0.09357	0.79771	-0.054899	0.53417	0.79931	0.028557	-0.13089	0.55317	0.81087	0.0015295	-0.085377	-1.3889
0.092072	0.70402	-0.050542	0.50198	0.70908	0.031473	-0.11173	0.50931	0.7152	0.017307	-0.087721	-0.83517
0.086431	0.78574	-0.052995	0.55772	0.79425	0.032293	-0.13198	0.56799	0.80534	0.011099	-0.098334	-1.0754
0.081511	0.77163	-0.051585	0.5498	0.7829	0.034237	-0.13367	0.56902	0.7948	0.0096419	-0.093192	-1.2742
0.083965	0.79578	-0.053384	0.57157	0.80371	0.034372	-0.13833	0.58222	0.81397	0.013555	-0.10396	-1.0555
0.066035	0.7595	-0.045362	0.51578	0.77935	0.034594	-0.13082	0.52773	0.78821	0.017055	-0.099867	-1.0186
0.073732	0.76866	-0.048019	0.52167	0.78412	0.032069	-0.12962	0.53421	0.79408	0.011685	-0.095637	-1.085
0.089802	0.71037	-0.049972	0.51023	0.71932	0.033678	-0.1169	0.52562	0.7257	0.01512	-0.08355	-1.1196
0.081967	0.72041	-0.049119	0.53018	0.73005	0.03663	-0.12178	0.53951	0.73754	0.020615	-0.095394	-0.89016
0.087989	0.67786	-0.048257	0.51156	0.68853	0.034248	-0.11148	0.5261	0.69722	0.015327	-0.080398	-1.0834
0.089117	0.72895	-0.051084	0.51965	0.73194	0.032908	-0.11842	0.53153	0.74066	0.014717	-0.088345	-1.0256
0.10009	0.80409	-0.057643	0.55054	0.80426	0.029227	-0.1319	0.56297	0.81807	0.0050855	-0.094392	-1.1862
0.073147	0.7949	-0.049027	0.55365	0.81235	0.03452	-0.14046	0.56276	0.8237	0.01635	-0.1108	-0.93346
0.090434	0.68675	-0.048644	0.48795	0.70064	0.030585	-0.11064	0.5149	0.7083	0.0077965	-0.069706	-1.4066
0.091526	0.74144	-0.052511	0.50475	0.74647	0.029001	-0.11819	0.51658	0.75404	0.011532	-0.088445	-0.99306
0.088792	0.78354	-0.055433	0.53532	0.78249	0.034174	-0.12834	0.54605	0.79293	0.016462	-0.099882	-0.95278
0.088668	0.7529	-0.052864	0.54179	0.75415	0.033893	-0.12555	0.55966	0.76439	0.012612	-0.090203	-1.1892
0.097133	0.76579	-0.055274	0.53769	0.76682	0.032407	-0.12556	0.54795	0.77416	0.015173	-0.096223	-0.96431
0.085116	0.80557	-0.053797	0.57054	0.81106	0.035739	-0.13912	0.57787	0.82481	0.017713	-0.11327	-0.83156
0.084372	0.76751	-0.052276	0.53917	0.77719	0.032539	-0.1295	0.55198	0.78694	0.015565	-0.10207	-0.90629
0.07934	0.80762	-0.052086	0.55142	0.81653	0.03184	-0.13561	0.55844	0.83047	0.011637	-0.10506	-0.97938
0.079193	0.78304	-0.050248	0.52144	0.7978	0.028965	-0.12942	0.52898	0.8085	0.010077	-0.09915	-0.96393
0.093228	0.75341	-0.053684	0.55532	0.75454	0.034846	-0.1264	0.565	0.76293	0.017877	-0.098755	-0.92173
0.096689	0.76194	-0.054201	0.52996	0.76939	0.02868	-0.12439	0.54267	0.77894	0.0075091	-0.089335	-1.1305
0.078667	0.75246	-0.048501	0.52922	0.76535	0.032521	-0.12601	0.53711	0.7735	0.015644	-0.097845	-0.90732
0.072278	0.69694	-0.044733	0.51266	0.71747	0.035116	-0.11935	0.52901	0.72336	0.017759	-0.086805	-1.0983
0.088446	0.76394	-0.051396	0.52733	0.77428	0.029624	-0.12632	0.54493	0.78396	0.005613	-0.085757	-1.2837
0.082156	0.79253	-0.052013	0.52753	0.79691	0.03136	-0.12792	0.53111	0.80648	0.01899	-0.10875	-0.64429
0.081162	0.78444	-0.052734	0.56676	0.78961	0.037101	-0.13506	0.57692	0.80032	0.017561	-0.10323	-1.0192
0.079894	0.8069	-0.050726	0.53094	0.8224	0.028785	-0.13455	0.54279	0.83651	0.003878	-0.094809	-1.2168
0.072791	0.68261	-0.043697	0.50319	0.70291	0.036828	-0.11787	0.51742	0.7094	0.018826	-0.086035	-1.0467
0.07503	0.75605	-0.048991	0.54966	0.76877	0.037369	-0.13155	0.56202	0.77816	0.019724	-0.10209	-0.99589
0.077258	0.75903	-0.05001	0.53364	0.76779	0.035675	-0.12774	0.53933	0.77624	0.02037	-0.10307	-0.7981
