-0.2019	0.12866	0.19517	0.04396	2.6429	0.1122	-1.2136	0.32519	-0.048833	1.0206	0.25566	-0.088792	0.074323	0.12373	0.044489	1.8932	0.081251	-0.033075	0.060178	0.31502	-0.04991	0.12589
-0.21706	0.13838	0.20727	0.045615	2.9358	0.11745	-1.4905	0.3892	-0.0014875	1.282	0.29875	-0.098197	0.083273	0.13254	0.05073	2.2032	0.090419	-0.039586	0.068605	0.40528	-0.052301	0.13918
-0.22678	0.14057	0.16463	0.046429	2.9158	0.089387	-1.2604	0.35376	-0.74093	1.0244	0.2126	-0.099284	0.081111	0.12339	0.050705	2.0594	0.075969	-0.018813	0.065358	0.20809	-0.084692	0.12616
-0.27341	0.16655	0.19945	0.043602	3.9055	0.12386	-1.5036	0.38947	0.46304	1.3102	0.24982	-0.11058	0.095652	0.12394	0.05949	2.7277	0.086851	0.065755	0.06426	0.35392	-0.19817	0.1301
-0.29598	0.17139	0.20618	0.04073	3.9395	0.11733	-1.5157	0.39971	-0.11972	1.3002	0.25615	-0.11067	0.095714	0.1199	0.059998	2.8347	0.083606	0.1351	0.056845	0.24554	-0.29931	0.12771
-0.2205	0.13947	0.18271	0.048188	2.9573	0.10104	-1.3659	0.36281	-0.12472	1.162	0.24293	-0.096751	0.080795	0.12553	0.051163	2.0081	0.074831	-0.034534	0.068307	0.19218	-0.063205	0.12836
-0.18993	0.12416	0.17507	0.043884	2.4284	0.093103	-1.3502	0.35839	-0.18346	1.1439	0.25247	-0.083306	0.070007	0.12051	0.042735	1.6483	0.072475	-0.064516	0.064031	0.18593	-0.013695	0.12487
-0.25183	0.15741	0.20686	0.046297	3.2943	0.11557	-1.6078	0.42651	-0.22213	1.37	0.28212	-0.10198	0.086939	0.1298	0.051863	2.2743	0.087716	-0.0050592	0.067263	0.31493	-0.09937	0.13604
-0.32291	0.19572	0.19641	0.058833	4.9971	0.13845	-1.5879	0.39624	1.7465	1.4311	0.23013	-0.10852	0.10165	0.11753	0.072244	3.2629	0.098865	0.17058	0.04795	0.86344	-0.30466	0.13141
-0.16679	0.10928	0.16574	0.034256	1.8849	0.077807	-1.1187	0.30833	-0.56905	0.91715	0.23689	-0.082859	0.067309	0.11472	0.036412	1.4803	0.063149	-0.10393	0.066915	0.18458	0.030636	0.11709
-0.19735	0.1263	0.18122	0.03705	2.4515	0.097553	-1.2411	0.33495	-0.14581	1.0469	0.2487	-0.091413	0.074842	0.11377	0.041023	1.8005	0.070422	-0.022593	0.058984	0.24438	-0.067132	0.1155
-0.24873	0.15282	0.19594	0.045332	3.2301	0.11115	-1.4628	0.38814	-0.0070837	1.2488	0.26085	-0.09855	0.080618	0.12085	0.047997	2.0878	0.078295	-0.032419	0.064602	0.34934	-0.062203	0.12398
-0.21691	0.13652	0.19847	0.041907	2.7803	0.1068	-1.3191	0.36234	-0.47037	1.0998	0.26928	-0.095648	0.080523	0.11696	0.048161	1.9658	0.070733	0.020305	0.06358	-0.019273	-0.13638	0.12099
-0.29043	0.17054	0.21104	0.050206	3.7583	0.11958	-1.6038	0.42804	-0.54305	1.3498	0.27906	-0.10714	0.090551	0.12749	0.059108	2.5784	0.088365	0.035579	0.063547	0.39404	-0.15536	0.13349
-0.22647	0.1458	0.17207	0.04687	2.9619	0.097245	-1.328	0.36738	-0.28928	1.104	0.22034	-0.097901	0.083113	0.12005	0.047844	2.0612	0.076599	0.010763	0.063355	0.17982	-0.11781	0.12432
-0.27771	0.17755	0.20712	0.064807	3.7424	0.10998	-1.6419	0.45998	-0.90068	1.3348	0.27468	-0.11764	0.10153	0.13147	0.069705	2.5997	0.079879	0.017835	0.081724	0.10404	-0.15163	0.13858
-0.22675	0.14514	0.18643	0.049145	3.0179	0.10527	-1.3757	0.36818	-0.039998	1.1709	0.24644	-0.097821	0.082946	0.13101	0.05292	2.095	0.082944	-0.04032	0.06987	0.29602	-0.054465	0.13597
-0.18034	0.1177	0.16565	0.037432	2.3237	0.089208	-1.1655	0.31921	-0.38048	0.96833	0.22946	-0.088773	0.073757	0.11164	0.041616	1.7242	0.06682	-0.054054	0.063687	0.19363	-0.029257	0.11349
-0.2136	0.13398	0.19196	0.041627	2.7631	0.1055	-1.3531	0.35709	-0.068066	1.1608	0.26656	-0.093644	0.076497	0.12439	0.043974	1.8789	0.076003	-0.053735	0.064488	0.27899	-0.033887	0.12656
-0.21075	0.13667	0.2016	0.044189	2.6105	0.10038	-1.4283	0.39106	-0.70556	1.1814	0.28834	-0.10214	0.083373	0.13574	0.046604	1.8575	0.073173	-0.084808	0.07987	0.059748	-0.017627	0.13815
-0.24361	0.15271	0.19332	0.048459	3.0518	0.10066	-1.4834	0.40245	-0.56722	1.2328	0.26169	-0.11454	0.091991	0.13915	0.054205	2.1771	0.075379	-0.052119	0.08062	0.093925	-0.067226	0.14005
-0.23028	0.14121	0.17211	0.042264	3.0927	0.097	-1.456	0.36815	0.39967	1.2781	0.22989	-0.096135	0.079217	0.12462	0.049812	2.0721	0.077714	-0.036226	0.06577	0.3216	-0.057329	0.12886
-0.26821	0.16605	0.19593	0.050825	3.4833	0.10805	-1.5523	0.41266	-0.11175	1.3203	0.25626	-0.10437	0.089044	0.12374	0.055285	2.3678	0.081434	0.026416	0.063327	0.31956	-0.13965	0.12703
-0.20501	0.13009	0.1715	0.045731	2.8678	0.10574	-1.2571	0.33335	0.041091	1.0763	0.22844	-0.096529	0.081	0.12042	0.053192	2.1824	0.080221	-0.011325	0.063294	0.3364	-0.086218	0.12489
