0.0025693	0.00072607	0.01443	0.095582	0.036544	0.0029081	0.0016862	0.019254	0.0036811	0.028413	-0.0021348	0.027166
0.0024311	0.00077275	0.011126	0.10708	0.037807	0.0036239	0.0042244	0.028313	0.0023436	0.027914	-0.0023819	0.033182
0.0026899	0.00065948	0.013123	0.093933	0.036625	0.0030444	0.0026497	0.021057	0.0031169	0.025432	-0.0018714	0.027254
0.0025414	0.00073783	0.015374	0.10185	0.036453	0.0034816	0.00086561	0.019927	0.0044258	0.030851	-0.0010993	0.026992
0.0023194	0.00079105	0.013901	0.11704	0.037882	0.0034606	0.0045828	0.028311	0.0031951	0.031302	-0.0022563	0.03241
0.0026414	0.00068959	0.012161	0.11258	0.03789	0.0032628	0.0048885	0.028254	0.0031011	0.0313	-0.0022245	0.032045
0.0026267	0.0006978	0.013207	0.1009	0.037063	0.0034875	0.0033778	0.025957	0.0033023	0.027013	-0.00070551	0.028719
0.0024267	0.00077379	0.016075	0.10179	0.036676	0.0030321	0.0024363	0.02075	0.0038732	0.027018	-0.0015152	0.023434
0.002512	0.00074889	0.01153	0.097413	0.037537	0.0035867	0.0040864	0.025577	0.001721	0.026973	-0.0023799	0.031219
0.0022915	0.0007931	0.014212	0.1112	0.037282	0.003925	0.0026172	0.024264	0.0029593	0.030093	-0.0011767	0.034452
0.0024238	0.00077446	0.0085247	0.11741	0.038448	0.0041713	0.0039785	0.035506	0.0022086	0.03064	-0.0021903	0.043282
0.0023576	0.00078662	0.015219	0.10815	0.036624	0.00404	0.0014803	0.020188	0.0032955	0.029768	-0.0018753	0.028158
0.0024355	0.00077169	0.012895	0.10646	0.037336	0.003823	0.0033691	0.022675	0.0029788	0.028286	0.0002827	0.035981
0.0023282	0.00079019	0.011784	0.11046	0.038031	0.00405	0.0051614	0.028781	0.0017493	0.028066	-0.0022052	0.03275
0.0025973	0.00071301	0.013007	0.10337	0.036763	0.0035195	0.0033759	0.024338	0.0023715	0.02904	-0.001203	0.037296
0.0026958	0.00065549	0.017125	0.085782	0.034934	0.0025199	-0.00069659	0.0168	0.0040137	0.027028	-0.00070668	0.019917
0.0024944	0.0007549	0.016873	0.096458	0.035667	0.0037628	0.0005499	0.018683	0.0042155	0.027863	-0.00092734	0.023439
0.0027061	0.00064832	0.015814	0.089953	0.035123	0.0032039	-0.00080821	0.017274	0.003951	0.027324	-0.00042214	0.022472
0.0024017	0.00077916	0.0099802	0.10976	0.037219	0.0047108	0.00063368	0.026956	0.0035103	0.029527	-0.0022157	0.031141
0.0024914	0.00075586	0.015473	0.099577	0.036242	0.0033043	0.00035204	0.019363	0.0038929	0.030154	-0.0010089	0.025904
0.0026046	0.00070935	0.01356	0.095766	0.036651	0.002797	0.0018537	0.018397	0.0034329	0.026288	-0.0014681	0.028951
0.0024179	0.00077578	0.012322	0.10379	0.037646	0.0036011	0.003627	0.025126	0.0027131	0.027036	-0.0020738	0.029158
0.0027561	0.00060985	0.012518	0.09115	0.036984	0.0028933	0.0033004	0.020957	0.0025603	0.024821	-0.0025863	0.026915
0.0023753	0.00078395	0.012222	0.11465	0.038085	0.0034427	0.0047725	0.029399	0.0028358	0.029885	-0.0033093	0.036948
0.0022238	0.00079397	0.012377	0.11449	0.038444	0.003617	0.0047046	0.031016	0.0028946	0.028084	-0.0022348	0.035155
0.0024105	0.00077736	0.014359	0.10718	0.037408	0.0037074	0.0042515	0.024204	0.0028458	0.02899	-0.0015795	0.035421
0.0023811	0.00078296	0.015069	0.096415	0.036823	0.00349	0.0022465	0.02101	0.0036626	0.026584	-0.0020832	0.026325
0.0024267	0.00077379	0.014165	0.10589	0.037005	0.0034733	0.0018168	0.020743	0.0032446	0.027782	-0.0017732	0.028964
