-0.23969	0.14734	0.19408	0.043083	3.2401	0.11446	-1.3242	0.35569	-0.14271	1.1198	0.24753	-0.10355	0.086943	0.12767	0.051233	2.4069	0.086986	0.0081672	0.064631	0.33863	-0.11912	0.13191
-0.26307	0.16217	0.17686	0.042267	3.5408	0.10326	-1.3299	0.3663	-0.078591	1.11	0.21505	-0.10761	0.092366	0.11293	0.056526	2.4477	0.074769	0.065122	0.062128	0.24469	-0.19416	0.117
-0.30243	0.18316	0.20791	0.053482	4.0086	0.1182	-1.6658	0.4398	0.15954	1.4285	0.27014	-0.10868	0.093805	0.12705	0.05824	2.6505	0.088151	0.040692	0.066776	0.36319	-0.16655	0.13458
-0.20054	0.13167	0.19409	0.038598	2.4293	0.099619	-1.2939	0.35983	-0.49382	1.0637	0.26789	-0.098474	0.08075	0.13155	0.041274	1.7435	0.073889	-0.11766	0.079024	0.18849	0.030321	0.13148
-0.22948	0.14287	0.20798	0.047405	2.8982	0.10664	-1.3755	0.38204	-0.82088	1.1269	0.28573	-0.11105	0.089535	0.13736	0.053605	2.2601	0.081773	-0.026419	0.074824	0.14754	-0.094344	0.14085
-0.20178	0.13339	0.18341	0.041516	2.5306	0.10078	-1.1914	0.33239	-0.33279	0.97842	0.24209	-0.090578	0.074479	0.12439	0.039336	1.6178	0.072014	-0.072655	0.065832	0.20477	-0.0082677	0.124
-0.21139	0.13504	0.18006	0.047793	2.8637	0.10325	-1.21	0.33698	-0.43908	0.99547	0.23515	-0.09617	0.080598	0.12629	0.049431	2.1183	0.084086	-0.02473	0.06221	0.41081	-0.063918	0.1299
-0.23556	0.1457	0.19341	0.050978	3.1357	0.11245	-1.4456	0.39008	-0.57965	1.2004	0.263	-0.10267	0.083401	0.13404	0.054174	2.2294	0.086194	-0.044652	0.069857	0.33274	-0.054153	0.1382
-0.16584	0.1064	0.15174	0.035438	2.0299	0.082503	-1.04	0.28964	-0.5565	0.84605	0.20644	-0.085896	0.067879	0.1161	0.038283	1.6212	0.070736	-0.10579	0.064033	0.35223	0.038501	0.11751
-0.25289	0.15311	0.18585	0.041395	3.2595	0.10309	-1.425	0.38355	-0.26956	1.2002	0.24358	-0.1037	0.087667	0.12165	0.053521	2.3125	0.081374	0.020143	0.063239	0.33642	-0.13053	0.12501
-0.2841	0.16925	0.20262	0.051137	3.7715	0.11797	-1.5556	0.40772	0.078405	1.3378	0.25708	-0.10772	0.090777	0.12493	0.058451	2.5689	0.086142	0.054789	0.061372	0.35436	-0.18268	0.13079
-0.28356	0.17009	0.19755	0.050963	3.9395	0.11719	-1.5226	0.40613	-0.17072	1.285	0.24682	-0.11044	0.095186	0.11888	0.063369	2.7247	0.082675	0.083365	0.0614	0.36511	-0.2209	0.1255
-0.24654	0.15238	0.19799	0.045326	3.2786	0.11456	-1.4913	0.38586	0.18904	1.3021	0.26228	-0.095703	0.082465	0.11945	0.05385	2.1319	0.077653	0.007283	0.062132	0.26315	-0.10702	0.12311
