-0.1809	0.12134	0.17456	0.042331	2.477	0.11059	-1.1855	0.3089	0.54869	1.032	0.23952	-0.084594	0.072142	0.12099	0.041526	1.7809	0.08177	-0.053864	0.058651	0.4286	-0.015761	0.12473
-0.32651	0.18971	0.21076	0.051606	4.3786	0.11683	-1.6552	0.45042	-0.7956	1.3801	0.26559	-0.11179	0.097818	0.12677	0.067199	2.8825	0.084404	0.11818	0.063227	0.13813	-0.27747	0.13401
-0.22869	0.14299	0.19636	0.048079	2.9406	0.10346	-1.4531	0.39541	-0.76444	1.2004	0.27574	-0.10022	0.082267	0.12614	0.051015	2.0782	0.078801	-0.059766	0.071512	0.28693	-0.035174	0.13089
-0.20265	0.13396	0.18278	0.048427	2.9103	0.11535	-1.253	0.33184	0.46759	1.0796	0.23621	-0.10065	0.085332	0.12758	0.052787	2.1444	0.083327	-0.026738	0.068295	0.34276	-0.070473	0.13183
-0.22136	0.14377	0.2012	0.047872	2.762	0.1021	-1.4365	0.40476	-0.95389	1.1616	0.28153	-0.092756	0.078044	0.12724	0.045592	1.8046	0.075703	-0.043406	0.06841	0.09869	-0.050954	0.13022
-0.22104	0.14467	0.18976	0.044079	2.7925	0.096567	-1.4191	0.37727	0.12914	1.2178	0.25416	-0.10048	0.084197	0.12333	0.046894	1.9933	0.071476	-0.022278	0.071398	0.071336	-0.087937	0.12821
-0.1971	0.12862	0.17067	0.044437	2.5409	0.09096	-1.2174	0.3379	-0.33605	1.003	0.22839	-0.092802	0.076788	0.11797	0.044092	1.8923	0.073959	-0.048519	0.064219	0.32357	-0.03708	0.11999
-0.29969	0.1772	0.20465	0.043743	3.8589	0.117	-1.4629	0.39847	-0.25449	1.2151	0.24873	-0.11598	0.099066	0.1323	0.060179	2.7769	0.089964	0.10735	0.062358	0.24387	-0.26054	0.13788
-0.30503	0.18056	0.22916	0.056215	3.8731	0.11865	-1.5733	0.43893	-1.1485	1.2729	0.29102	-0.1194	0.10052	0.13359	0.0661	2.7312	0.085612	0.068305	0.07095	0.15054	-0.21878	0.13881
-0.31416	0.17777	0.2141	0.05021	4.1333	0.11843	-1.51	0.41123	-0.75991	1.2544	0.26394	-0.11328	0.09855	0.123	0.06996	2.9599	0.084127	0.13483	0.060874	0.19793	-0.30436	0.13087
-0.29036	0.17391	0.2137	0.052663	3.8815	0.12245	-1.6159	0.42127	0.066109	1.3937	0.27251	-0.11464	0.095775	0.13616	0.061222	2.7167	0.092214	0.030697	0.069289	0.36592	-0.16143	0.14256
-0.22745	0.14629	0.16993	0.053199	3.1235	0.09904	-1.4097	0.37612	0.011163	1.195	0.22481	-0.089499	0.07635	0.1083	0.048466	1.9485	0.072241	-0.035575	0.059335	0.44926	-0.040449	0.11059
