-0.20643	0.18932	0.18796	-0.022848	3.4598	0.08987	-1.4118	0.63491	-3.2121	0.99613	0.28238	-0.086318	0.075616	0.12367	0.050462	1.6636	0.066827	0.011985	0.056966	0.089012	-0.1031	0.12552
-0.21952	0.19511	0.19206	-0.033664	4.0292	0.10492	-1.6864	0.6352	-0.37132	1.3103	0.28008	-0.089069	0.07607	0.13666	0.05215	1.9133	0.081213	0.0233	0.054025	0.26336	-0.11578	0.13962
-0.23066	0.20142	0.18557	-0.037409	4.3161	0.10564	-1.7357	0.65565	-0.73497	1.3519	0.26221	-0.089405	0.077648	0.12363	0.058199	2.0125	0.078191	0.064186	0.049533	0.26951	-0.16525	0.12892
-0.20815	0.18525	0.1909	-0.039042	3.9036	0.11645	-1.5622	0.56781	0.49905	1.2255	0.25886	-0.093574	0.081141	0.14143	0.053403	2.046	0.089038	0.02482	0.058425	0.26681	-0.12391	0.14664
-0.1833	0.16418	0.15498	-0.02393	3.3263	0.084371	-1.3611	0.53924	-1.1754	1.0295	0.221	-0.081998	0.071946	0.11432	0.052761	1.8977	0.071897	0.047418	0.048002	0.25349	-0.13861	0.12019
-0.23006	0.20929	0.18549	-0.031281	4.114	0.10295	-1.6833	0.6774	-1.451	1.2627	0.26701	-0.093512	0.079672	0.13817	0.05253	1.9058	0.079749	-0.022715	0.063968	0.22492	-0.068609	0.1384
-0.28975	0.25618	0.19784	-0.051731	5.5069	0.11422	-1.8021	0.69515	-0.1305	1.3751	0.2476	-0.096158	0.093111	0.12793	0.070101	2.606	0.088413	0.15263	0.051812	0.30169	-0.27741	0.14027
-0.16756	0.16228	0.15389	-0.018142	3.045	0.090251	-1.4133	0.5399	-0.024265	1.0833	0.21676	-0.082562	0.07275	0.11826	0.045928	1.6155	0.068079	-0.015915	0.055322	0.28383	-0.057827	0.11633
-0.18504	0.17111	0.14449	-0.026764	3.4405	0.086979	-1.5014	0.57047	-0.042471	1.1551	0.20428	-0.081391	0.07315	0.11377	0.04883	1.8347	0.07884	0.01511	0.051086	0.41743	-0.091708	0.12219
-0.22879	0.20263	0.18876	-0.036802	4.4153	0.11142	-1.7291	0.63225	0.25534	1.3623	0.26311	-0.090074	0.079119	0.12496	0.060114	2.1763	0.081064	0.037995	0.053346	0.41906	-0.13092	0.12957
-0.28541	0.24454	0.21841	-0.052813	5.2905	0.12675	-1.8719	0.71763	-0.63826	1.4407	0.29204	-0.10022	0.091981	0.13606	0.067073	2.5816	0.093086	0.12225	0.053947	0.2935	-0.25175	0.1451
-0.22511	0.21367	0.1997	-0.030677	4.713	0.12883	-1.7454	0.64238	0.565	1.3633	0.26882	-0.093902	0.086772	0.14456	0.066825	2.2561	0.090312	0.049986	0.061963	0.2166	-0.15266	0.15134
