-0.30382	0.24366	0.1792	-0.086062	5.0123	0.099804	-1.4461	0.64146	-3.1118	1.0614	0.25279	-0.12216	0.09372	0.11566	0.033335	2.3088	0.07426	-0.090221	0.089446	-0.0040587	-0.038372	0.1161
-0.36928	0.28997	0.21484	-0.10753	6.3924	0.12495	-1.7703	0.76453	-3.8217	1.3008	0.29885	-0.14214	0.10577	0.12527	0.039991	2.7836	0.080908	-0.11853	0.10071	0.11924	-0.024846	0.1264
-0.27638	0.2366	0.17842	-0.068949	5.0795	0.11106	-1.6752	0.64917	-0.78492	1.3022	0.25481	-0.13918	0.10599	0.13006	0.039848	2.7805	0.087444	-0.10731	0.097746	0.20669	-0.030783	0.1315
-0.25277	0.21348	0.15392	-0.065375	4.5176	0.088168	-1.4953	0.61368	-1.8498	1.1371	0.23062	-0.11973	0.090443	0.11437	0.032665	2.2152	0.070205	-0.13829	0.094438	0.029012	0.02254	0.11823
-0.32625	0.25942	0.18567	-0.093291	5.2486	0.10041	-1.435	0.65333	-3.2774	1.0288	0.25655	-0.14085	0.10667	0.12819	0.038192	2.5992	0.079595	-0.11073	0.10145	0.054193	-0.035291	0.12942
-0.23654	0.2069	0.17434	-0.048054	3.8618	0.095633	-1.403	0.64148	-3.756	0.99948	0.28141	-0.11041	0.08499	0.11618	0.030791	1.953	0.07311	-0.19847	0.099172	0.068061	0.099345	0.12171
-0.18834	0.17408	0.14575	-0.032359	3.1236	0.077711	-1.2874	0.54874	-1.9987	0.9501	0.23536	-0.097102	0.075455	0.10374	0.029181	1.6291	0.057669	-0.20507	0.09323	0.021205	0.11853	0.10995
-0.32983	0.27145	0.18752	-0.093874	5.6251	0.10842	-1.4964	0.65461	-2.6312	1.0737	0.24541	-0.1403	0.10721	0.13165	0.03649	2.5932	0.081638	-0.17109	0.11041	0.063314	0.038604	0.13259
-0.40552	0.31163	0.19351	-0.13544	7.3592	0.11763	-1.9171	0.72792	-0.98602	1.5076	0.251	-0.14278	0.11662	0.1185	0.048993	3.2971	0.082359	-0.0074498	0.097854	0.050682	-0.17026	0.12287
-0.30755	0.24065	0.15366	-0.088919	5.1051	0.087233	-1.4786	0.64647	-3.32	1.0709	0.2164	-0.1275	0.093873	0.11651	0.034675	2.4147	0.074433	-0.14257	0.092639	0.18266	0.02581	0.11694
-0.27553	0.24812	0.19569	-0.05354	4.9203	0.10941	-1.595	0.75195	-4.5687	1.1164	0.29981	-0.12946	0.099087	0.13597	0.040235	2.2452	0.07673	-0.21565	0.11804	-0.19196	0.087436	0.14203
-0.44531	0.32994	0.18639	-0.16569	7.5914	0.11864	-1.8414	0.72891	-1.3074	1.4071	0.23782	-0.14341	0.11605	0.11272	0.044181	3.1774	0.081127	0.047239	0.086595	0.11557	-0.23927	0.11601
-0.29765	0.23314	0.17747	-0.087309	4.9588	0.098794	-1.4086	0.62601	-3.6064	1.0355	0.25208	-0.12112	0.091521	0.11241	0.035336	2.4157	0.07425	-0.092887	0.084814	0.16789	-0.028979	0.11418
-0.23219	0.20337	0.15586	-0.05044	3.9461	0.08753	-1.3226	0.59357	-2.9762	0.94537	0.22991	-0.11538	0.088914	0.11546	0.033981	2.0514	0.070958	-0.18612	0.10017	0.078058	0.080436	0.1207
-0.25761	0.21986	0.15644	-0.05957	4.1222	0.082303	-1.3842	0.61965	-3.0183	0.99334	0.23111	-0.11741	0.091427	0.11408	0.032588	2.1116	0.070183	-0.15558	0.095232	0.077759	0.046754	0.11625
