0.0025973	0.00071301	0.012059	0.093409	0.036921	0.0031271	0.0026579	0.022991	0.0026972	0.026402	-0.00025899	0.02651
0.002559	0.00073055	0.013999	0.095956	0.036344	0.0030825	0.0013169	0.019545	0.0037866	0.026096	-0.0012206	0.025126
0.0024767	0.00076046	0.0079987	0.10921	0.038217	0.0040857	0.0046907	0.033958	0.001892	0.026482	-0.001106	0.041111
0.0023988	0.00077974	0.013029	0.11452	0.037738	0.0042373	0.0045627	0.027401	0.0025981	0.029438	-0.0002809	0.040502
0.0024532	0.00076716	0.014763	0.11031	0.037593	0.0036793	0.0052291	0.027583	0.0030771	0.028561	-0.0030012	0.029891
0.0024341	0.00077204	0.011805	0.10255	0.037404	0.0038352	0.0036148	0.025311	0.0021929	0.028506	-0.0021885	0.030843
0.0026634	0.0006765	0.014778	0.092561	0.035961	0.0033307	0.00067282	0.018496	0.0038871	0.027812	0.0001536	0.023902
0.0025429	0.00073725	0.013849	0.098421	0.036965	0.0032089	0.0034733	0.021194	0.0028337	0.028862	-0.0019316	0.026443
0.0025193	0.00074625	0.01551	0.10672	0.036846	0.0031374	0.0030477	0.022852	0.0036632	0.028727	-0.0022923	0.033634
0.0028281	0.00054162	0.015307	0.080469	0.035619	0.0026231	0.00051484	0.016919	0.0035701	0.023831	-0.00093051	0.024043
0.002365	0.00078556	0.010929	0.11734	0.038741	0.0039204	0.0074756	0.040267	0.0016185	0.026546	-0.0042003	0.039264
0.0025458	0.00073606	0.014088	0.099414	0.037044	0.0034761	0.0023067	0.021633	0.003217	0.028049	-0.0020106	0.02899
0.0025576	0.00073117	0.013563	0.098396	0.036558	0.0036118	0.0018913	0.020557	0.0030033	0.02974	-0.0012528	0.032803
0.0023473	0.000788	0.010125	0.11206	0.03836	0.0042089	0.006424	0.033097	0.00059734	0.027991	-0.00375	0.049054
0.0024267	0.00077379	0.014045	0.10423	0.037125	0.0030063	0.0024513	0.021091	0.0033367	0.029098	-0.001968	0.029187
0.0025002	0.00075295	0.01212	0.10453	0.037374	0.0035305	0.0033963	0.023024	0.0023895	0.030372	-0.0012111	0.029457
0.0021547	0.0007889	0.0067296	0.1272	0.040554	0.0037545	0.011801	0.051142	-0.00011463	0.030174	-0.0042018	0.043817
0.0021915	0.00079235	0.010003	0.12199	0.038933	0.0043103	0.0061852	0.03933	0.001718	0.030251	-0.0027491	0.040533
0.0020503	0.00076948	0.013842	0.12171	0.038593	0.0040265	0.0052965	0.032303	0.0030757	0.030929	-0.0015925	0.03661
0.0022973	0.00079275	0.013389	0.10986	0.037886	0.0040864	0.0038829	0.027059	0.003078	0.029135	-0.0008809	0.031792
0.0024649	0.00076391	0.0081404	0.11628	0.038668	0.0042405	0.0074204	0.039814	0.0010271	0.027051	-0.0024947	0.04351
0.002687	0.00066144	0.015139	0.08861	0.035565	0.0031856	-2.6397e-05	0.017053	0.0035476	0.027438	-0.0010917	0.024666
0.0024355	0.00077169	0.01416	0.099291	0.036478	0.0037534	0.0010328	0.020677	0.0034699	0.027806	-0.0010758	0.028095
0.0025488	0.00073486	0.014865	0.097244	0.036488	0.0031722	0.0028904	0.019457	0.002765	0.028523	-0.00054845	0.025095
0.0025046	0.00075145	0.010136	0.10789	0.037906	0.0036181	0.0043488	0.03043	0.0017237	0.026525	-0.0014592	0.036434
0.0022738	0.00079388	0.012742	0.11663	0.038767	0.0035504	0.0069396	0.034173	0.0022426	0.02888	-0.0029834	0.033607
0.0024708	0.00076221	0.010519	0.11262	0.038302	0.0033403	0.0055168	0.032351	0.0024913	0.029071	-0.0032553	0.033768
0.00239	0.0007814	0.011868	0.10474	0.03763	0.0041943	0.004346	0.028051	0.00157	0.02606	-0.00055127	0.032036
0.0025752	0.00072343	0.013365	0.10973	0.037465	0.0035337	0.0043161	0.027185	0.0027275	0.028341	-0.001254	0.035076
0.0024164	0.0007761	0.011978	0.10461	0.037565	0.0033385	0.0032007	0.023781	0.0031125	0.027941	-0.0012328	0.031264
0.0024091	0.00077767	0.01534	0.097643	0.036671	0.0035295	0.0015253	0.018611	0.0038095	0.029639	-0.00018603	0.029295
0.0023385	0.00078907	0.016378	0.10453	0.036908	0.0039699	0.002479	0.023882	0.0037172	0.0289	-0.0011085	0.03083
0.0022841	0.00079347	0.014461	0.10618	0.03719	0.0037733	0.0022326	0.022411	0.0030628	0.030163	-0.00032588	0.033891
0.002415	0.00077642	0.012672	0.10544	0.037543	0.003585	0.0025552	0.024034	0.0033333	0.029426	-0.0009495	0.030707
0.0024841	0.0007582	0.01047	0.1038	0.037902	0.0042652	0.0042719	0.030809	0.0014502	0.027162	0.00015024	0.039873
0.0025282	0.00074298	0.015907	0.095987	0.036056	0.0038773	0.0011451	0.019897	0.003589	0.028371	-2.4811e-05	0.026748
0.0027134	0.00064305	0.013147	0.091212	0.036448	0.0028638	0.0019176	0.020049	0.0038946	0.025936	-0.00079594	0.02618
0.0023473	0.000788	0.014604	0.11329	0.037761	0.0038948	0.0043679	0.027077	0.0028206	0.030265	-0.0038517	0.031781
0.0024488	0.00076833	0.013979	0.10722	0.037215	0.0036231	0.0030835	0.024147	0.0030874	0.029626	-0.00019484	0.028176
0.0026811	0.00066532	0.012541	0.099801	0.037076	0.0032732	0.0033534	0.022807	0.0026718	0.028127	-0.0026084	0.029928
0.0023753	0.00078395	0.013366	0.10714	0.037419	0.0041177	0.0029151	0.028977	0.0030825	0.026723	-0.0028199	0.035258
0.0024282	0.00077344	0.01196	0.10847	0.037872	0.0036013	0.0032493	0.0262	0.0023437	0.027783	-0.0016517	0.035266
0.0026017	0.00071083	0.015255	0.095459	0.03631	0.0032072	0.0022658	0.019482	0.0031524	0.028253	4.7101e-05	0.023876
0.0023459	0.00078819	0.012565	0.10814	0.037458	0.0036678	0.0019008	0.025066	0.0037563	0.029928	-0.0012459	0.02991
0.0023826	0.00078271	0.012696	0.10202	0.037121	0.0032637	0.0024522	0.020438	0.0025834	0.028201	-0.0021673	0.02844
0.0022797	0.00079366	0.016921	0.10769	0.036583	0.0035491	0.0010173	0.020511	0.0043084	0.031358	-0.001103	0.030833
0.0024723	0.00076177	0.012473	0.10042	0.037483	0.0039817	0.0047425	0.026268	0.0016994	0.025357	-0.0015379	0.031355
0.0024502	0.00076795	0.014377	0.098716	0.036336	0.003814	0.00034916	0.020488	0.0041158	0.02845	-4.3928e-05	0.02458
0.002587	0.00071798	0.01345	0.091188	0.036061	0.0033407	0.00097116	0.020055	0.0028525	0.027057	-0.0021142	0.026644
0.0024355	0.00077169	0.014426	0.10622	0.037232	0.0034236	0.0027832	0.020632	0.0032489	0.029818	-0.00092014	0.02876
0.0025296	0.00074242	0.014693	0.098715	0.036667	0.0027552	0.0022915	0.019272	0.0032066	0.0296	-0.0015295	0.024777
0.0024723	0.00076177	0.014185	0.10565	0.037089	0.0031704	0.0035859	0.021331	0.0029084	0.029676	-0.0011409	0.027897
0.0026414	0.00068959	0.012423	0.094033	0.036971	0.0030003	0.0033595	0.023164	0.0026557	0.026552	-0.0011541	0.025487
0.0025076	0.00075044	0.013742	0.1055	0.037251	0.0036122	0.0045827	0.024461	0.0023667	0.028756	-0.0020543	0.033596
0.0023444	0.00078837	0.011588	0.11586	0.03886	0.0041667	0.0077894	0.039874	0.0014653	0.02782	-0.0038798	0.039968
