1.39	0.054611	0.043786	0.034411	0.012546	0.068554
1.4	0.054411	0.043628	0.034291	0.012511	0.068283
1.41	0.054211	0.043472	0.034174	0.012476	0.068012
1.42	0.054012	0.043321	0.034058	0.012442	0.067742
1.43	0.053812	0.043171	0.033945	0.012409	0.067489
1.44	0.053624	0.043022	0.033833	0.012377	0.067236
1.45	0.053436	0.042878	0.033724	0.012346	0.066983
1.46	0.053248	0.042734	0.033615	0.012315	0.06673
1.47	0.053061	0.042592	0.033509	0.012285	0.066484
1.48	0.052883	0.042454	0.033404	0.012256	0.066247
1.49	0.052706	0.042316	0.033302	0.012228	0.06601
1.5	0.052528	0.042181	0.0332	0.0122	0.065773
1.51	0.052352	0.042049	0.033101	0.012173	0.065536
1.52	0.052184	0.041917	0.033002	0.012146	0.065311
1.53	0.052016	0.041789	0.032907	0.01212	0.065089
1.54	0.051848	0.041662	0.032811	0.012095	0.064866
1.55	0.051681	0.041535	0.032719	0.01207	0.064643
1.56	0.051522	0.041413	0.032626	0.012046	0.064426
1.57	0.051363	0.041291	0.032536	0.012023	0.064216
1.58	0.051204	0.04117	0.032447	0.012	0.064006
1.59	0.051047	0.041053	0.03236	0.011978	0.063796
1.6	0.050896	0.040936	0.032273	0.011956	0.063586
1.61	0.050744	0.04082	0.032188	0.011935	0.063388
1.62	0.050593	0.040707	0.032104	0.011915	0.063189
1.63	0.050445	0.040595	0.032023	0.011894	0.062991
1.64	0.050301	0.040485	0.031941	0.011875	0.062793
1.65	0.050157	0.040376	0.031862	0.011856	0.062601
1.66	0.050014	0.040268	0.031783	0.011837	0.062413
1.67	0.049874	0.040163	0.031706	0.011819	0.062226
1.68	0.049737	0.040058	0.03163	0.011801	0.062038
1.69	0.0496	0.039954	0.031555	0.011784	0.061852
1.7	0.049463	0.039854	0.031481	0.011767	0.061674
1.71	0.049331	0.039753	0.031408	0.011751	0.061497
1.72	0.0492	0.039654	0.031336	0.011735	0.061319
1.73	0.049069	0.039556	0.031266	0.011719	0.061141
1.74	0.04894	0.039459	0.031196	0.011704	0.060971
1.75	0.048815	0.039365	0.031128	0.01169	0.060802
1.76	0.04869	0.039271	0.031061	0.011676	0.060633
1.77	0.048564	0.039177	0.030994	0.011662	0.060464
1.78	0.048442	0.039087	0.030929	0.011648	0.0603
1.79	0.048322	0.038996	0.030864	0.011635	0.060139
1.8	0.048202	0.038907	0.030801	0.011622	0.059978
1.81	0.048083	0.038819	0.030738	0.01161	0.059817
1.82	0.047967	0.038731	0.030676	0.011598	0.059659
1.83	0.047853	0.038646	0.030616	0.011586	0.059506
1.84	0.047738	0.038561	0.030556	0.011575	0.059352
1.85	0.047624	0.038478	0.030497	0.011564	0.059199
1.86	0.047514	0.038395	0.030439	0.011553	0.059047
1.87	0.047404	0.038313	0.030382	0.011543	0.058901
1.88	0.047294	0.038233	0.030325	0.011533	0.058754
1.89	0.047187	0.038154	0.03027	0.011523	0.058608
1.9	0.047081	0.038075	0.030215	0.011514	0.058462
1.91	0.046975	0.037998	0.030161	0.011505	0.058322
1.92	0.04687	0.03792	0.030108	0.011496	0.058182
1.93	0.046768	0.037845	0.030056	0.011488	0.058042
1.94	0.046667	0.03777	0.030005	0.011479	0.057902
1.95	0.046565	0.037696	0.029954	0.011471	0.057768
1.96	0.046466	0.037624	0.029904	0.011464	0.057634
1.97	0.046368	0.037551	0.029854	0.011456	0.0575
1.98	0.04627	0.03748	0.029806	0.011449	0.057366
1.99	0.046173	0.03741	0.029758	0.011443	0.057237
2	0.046079	0.03734	0.029711	0.011436	0.057109
2.01	0.045985	0.037272	0.029665	0.01143	0.05698
2.02	0.045891	0.037204	0.029619	0.011424	0.056852
2.03	0.045798	0.037137	0.029574	0.011418	0.056728
2.04	0.045708	0.037071	0.029529	0.011412	0.056605
2.05	0.045617	0.037006	0.029486	0.011407	0.056482
2.06	0.045527	0.036941	0.029442	0.011402	0.056359
2.07	0.045439	0.036877	0.0294	0.011397	0.056239
2.08	0.045352	0.036814	0.029358	0.011392	0.056121
2.09	0.045265	0.036752	0.029317	0.011388	0.056003
2.1	0.045179	0.03669	0.029276	0.011384	0.055885
2.11	0.045095	0.03663	0.029236	0.01138	0.05577
2.12	0.04501	0.036569	0.029197	0.011376	0.055657
2.13	0.044927	0.03651	0.029158	0.011373	0.055543
2.14	0.044845	0.036451	0.02912	0.011369	0.05543
2.15	0.044764	0.036393	0.029082	0.011366	0.05532
2.16	0.044683	0.036336	0.029045	0.011363	0.05521
2.17	0.044604	0.036279	0.029009	0.011361	0.055101
2.18	0.044525	0.036224	0.028973	0.011358	0.054992
2.19	0.044446	0.036168	0.028937	0.011356	0.054886
2.2	0.044369	0.036113	0.028903	0.011354	0.054781
2.21	0.044293	0.036059	0.028868	0.011352	0.054676
2.22	0.044217	0.036006	0.028834	0.01135	0.054571
2.23	0.044141	0.035953	0.028801	0.011349	0.05447
2.24	0.044067	0.035901	0.028768	0.011347	0.054368
2.25	0.043994	0.035849	0.028736	0.011346	0.054267
2.26	0.04392	0.035798	0.028704	0.011345	0.054166
2.27	0.043849	0.035748	0.028673	0.011344	0.054069
2.28	0.043778	0.035698	0.028642	0.011344	0.053971
2.29	0.043706	0.035649	0.028612	0.011343	0.053874
2.3	0.043636	0.0356	0.028582	0.011343	0.053777
2.31	0.043567	0.035552	0.028552	0.011343	0.053682
2.32	0.043499	0.035505	0.028523	0.011343	0.053588
2.33	0.04343	0.035458	0.028495	0.011343	0.053494
2.34	0.043363	0.035411	0.028467	0.011343	0.053401
2.35	0.043297	0.035365	0.028439	0.011344	0.05331
2.36	0.04323	0.03532	0.028412	0.011344	0.05322
2.37	0.043165	0.035275	0.028386	0.011345	0.053129
2.38	0.043101	0.035231	0.028359	0.011346	0.05304
2.39	0.043036	0.035187	0.028333	0.011347	0.052952
2.4	0.042972	0.035144	0.028308	0.011349	0.052864
2.41	0.04291	0.035101	0.028283	0.01135	0.052777
2.42	0.042847	0.035059	0.028258	0.011352	0.052691
2.43	0.042785	0.035017	0.028234	0.011353	0.052606
2.44	0.042724	0.034975	0.02821	0.011355	0.052521
2.45	0.042664	0.034934	0.028187	0.011357	0.052437
2.46	0.042603	0.034894	0.028164	0.011359	0.052355
2.47	0.042544	0.034854	0.028141	0.011361	0.052273
2.48	0.042486	0.034815	0.028119	0.011364	0.052191
2.49	0.042427	0.034776	0.028097	0.011366	0.052109
2.5	0.042369	0.034737	0.028076	0.011369	0.05203
2.51	0.042312	0.034699	0.028055	0.011372	0.051951
2.52	0.042255	0.034661	0.028034	0.011375	0.051872
2.53	0.042199	0.034624	0.028014	NaN	0.051794
2.54	0.042144	0.034587	0.027994	NaN	0.051717
2.55	0.042088	0.034551	0.027974	NaN	0.05164
2.56	0.042033	0.034515	0.027955	NaN	0.051564
2.57	0.04198	0.03448	0.027936	NaN	0.051489
2.58	0.041926	0.034444	0.027917	NaN	0.051415
2.59	0.041872	0.03441	0.027899	NaN	0.05134
2.6	0.04182	0.034375	0.027881	NaN	0.051266
2.61	0.041768	0.034341	0.027863	NaN	0.051194
2.62	0.041716	0.034308	0.027846	NaN	0.051122
2.63	0.041665	0.034275	0.027829	NaN	0.051051
2.64	0.041614	0.034242	0.027812	NaN	0.050979
2.65	0.041564	0.03421	0.027796	NaN	0.05091
2.66	0.041514	0.034178	0.02778	NaN	0.05084
2.67	0.041465	0.034146	0.027765	NaN	0.050771
2.68	0.041416	0.034115	0.027749	NaN	0.050702
2.69	0.041367	0.034084	0.027734	NaN	0.050635
2.7	0.041319	0.034054	0.027719	NaN	0.050568
2.71	0.041271	0.034024	0.027705	NaN	0.0505
2.72	0.041224	0.033994	0.027691	NaN	0.050435
2.73	0.041178	0.033965	0.027677	NaN	0.050369
2.74	0.041131	0.033936	0.027663	NaN	0.050304
2.75	0.041085	0.033907	0.02765	NaN	0.050239
2.76	0.04104	0.033879	0.027637	NaN	0.050176
2.77	0.040995	0.033851	0.027624	NaN	0.050113
2.78	0.04095	0.033823	0.027612	NaN	0.050049
2.79	0.040906	0.033796	0.0276	NaN	0.049987
2.8	0.040862	0.033769	0.027588	NaN	0.049926
2.81	0.040818	0.033742	0.027576	NaN	0.049864
2.82	0.040775	0.033716	0.027565	NaN	0.049803
2.83	0.040733	0.03369	0.027554	NaN	0.049743
2.84	0.04069	0.033664	0.027543	NaN	0.049683
2.85	0.040648	0.033639	0.027533	NaN	0.049624
2.86	0.040607	0.033614	0.027522	NaN	0.049565
2.87	0.040566	0.033589	0.027512	NaN	0.049507
2.88	0.040525	0.033564	0.027503	NaN	0.049449
2.89	0.040485	0.03354	0.027493	NaN	0.049391
2.9	0.040444	0.033516	0.027484	NaN	0.049335
2.91	0.040404	0.033493	0.027475	NaN	0.049279
2.92	0.040365	0.03347	0.027466	NaN	0.049223
2.93	0.040326	0.033447	0.027458	NaN	0.049167
2.94	0.040287	0.033424	0.027449	NaN	0.049112
2.95	0.040249	0.033402	0.027441	NaN	0.049058
2.96	0.040211	0.03338	0.027434	NaN	0.049003
2.97	0.040173	0.033358	0.027426	NaN	0.04895
2.98	0.040136	0.033336	0.027419	NaN	0.048897
2.99	0.040099	0.033315	0.027412	NaN	0.048844
3	0.040062	0.033294	0.027405	NaN	0.048791
3.01	0.040026	0.033273	0.027398	NaN	0.04874
3.02	0.03999	0.033253	0.027392	NaN	0.048689
3.03	0.039954	0.033233	0.027386	NaN	0.048637
3.04	0.039919	0.033213	0.02738	NaN	0.048587
3.05	0.039884	0.033193	0.027374	NaN	0.048537
3.06	0.039849	0.033174	0.027368	NaN	0.048487
3.07	0.039815	0.033155	0.027363	NaN	0.048437
3.08	0.039781	0.033136	0.027358	NaN	0.048388
3.09	0.039747	0.033118	0.027353	NaN	0.04834
3.1	0.039714	0.033099	0.027349	NaN	0.048291
3.11	0.03968	0.033081	0.027344	NaN	0.048244
3.12	0.039647	0.033063	0.02734	NaN	0.048197
3.13	0.039615	0.033046	0.027336	NaN	0.048149
3.14	0.039583	0.033028	0.027332	NaN	0.048102
3.15	0.03955	0.033012	0.027328	NaN	0.048056
3.16	0.039519	0.032995	0.027325	NaN	0.048011
3.17	0.039487	0.032978	0.027322	NaN	0.047965
3.18	0.039456	0.032962	0.027319	NaN	0.04792
3.19	0.039425	0.032946	0.027316	NaN	0.047875
3.2	0.039395	0.03293	0.027313	NaN	0.047831
3.21	0.039364	0.032914	0.027311	NaN	0.047786
3.22	0.039334	0.032899	0.027309	NaN	0.047743
3.23	0.039304	0.032883	0.027307	NaN	0.0477
3.24	0.039275	0.032868	0.027305	NaN	0.047656
3.25	0.039246	0.032854	0.027303	NaN	0.047614
3.26	0.039217	0.032839	0.027302	NaN	0.047572
3.27	0.039188	0.032825	0.0273	NaN	0.04753
3.28	0.039159	0.032811	0.027299	NaN	0.047488
3.29	0.039131	0.032797	0.027298	NaN	0.047447
3.3	0.039103	0.032783	0.027297	NaN	0.047406
3.31	0.039076	0.03277	0.027297	NaN	0.047365
3.32	0.039048	0.032756	0.027297	NaN	0.047325
3.33	0.039021	0.032743	0.027296	NaN	0.047285
3.34	0.038994	0.032731	0.027296	NaN	0.047246
3.35	0.038967	0.032718	0.027296	NaN	0.047206
3.36	0.038941	0.032706	0.027297	NaN	0.047167
3.37	0.038914	0.032693	0.027297	NaN	0.047129
3.38	0.038889	0.032681	0.027298	NaN	0.04709
3.39	0.038863	0.03267	0.027299	NaN	0.047052
3.4	0.038837	0.032658	0.0273	NaN	0.047015
3.41	0.038812	0.032647	0.027301	NaN	0.046977
3.42	0.038787	0.032635	0.027302	NaN	0.04694
3.43	0.038762	0.032625	0.027304	NaN	0.046903
3.44	0.038738	0.032614	0.027305	NaN	0.046867
3.45	0.038713	0.032603	0.027307	NaN	0.04683
3.46	0.038689	0.032593	0.027309	NaN	0.046795
3.47	0.038665	0.032582	0.027311	NaN	0.046759
3.48	0.038642	0.032572	0.027313	NaN	0.046724
3.49	0.038618	0.032563	0.027316	NaN	0.046688
3.5	0.038595	0.032553	0.027318	NaN	0.046654
3.51	0.038572	0.032543	0.027321	NaN	0.046619
3.52	0.038549	0.032534	0.027324	NaN	0.046585
3.53	0.038527	0.032525	0.027327	NaN	0.046551
3.54	0.038504	0.032516	0.02733	NaN	0.046518
3.55	0.038482	0.032507	0.027334	NaN	0.046484
3.56	0.03846	0.032499	0.027337	NaN	0.046451
3.57	0.038438	0.03249	0.027341	NaN	0.046419
3.58	0.038417	0.032482	0.027345	NaN	0.046386
3.59	0.038396	0.032474	0.027349	NaN	0.046353
3.6	0.038374	0.032466	0.027353	NaN	0.046322
3.61	0.038353	0.032459	0.027357	NaN	0.04629
3.62	0.038333	0.032451	0.027362	NaN	0.046258
3.63	0.038312	0.032444	0.027366	NaN	0.046227
3.64	0.038292	0.032436	NaN	NaN	0.046197
3.65	0.038272	0.032429	NaN	NaN	0.046166
3.66	0.038252	0.032423	NaN	NaN	0.046135
3.67	0.038232	0.032416	NaN	NaN	0.046105
3.68	0.038213	0.032409	NaN	NaN	0.046075
3.69	0.038193	0.032403	NaN	NaN	0.046045
3.7	0.038174	0.032397	NaN	NaN	0.046016
3.71	0.038155	0.032391	NaN	NaN	0.045987
3.72	0.038136	0.032385	NaN	NaN	0.045958
3.73	0.038118	0.032379	NaN	NaN	0.045929
3.74	0.038099	0.032374	NaN	NaN	0.045901
3.75	0.038081	0.032368	NaN	NaN	0.045873
3.76	0.038063	0.032363	NaN	NaN	0.045845
3.77	0.038045	0.032358	NaN	NaN	0.045817
3.78	0.038027	0.032353	NaN	NaN	0.04579
3.79	0.03801	0.032348	NaN	NaN	0.045762
3.8	0.037993	0.032344	NaN	NaN	0.045735
3.81	0.037975	0.032339	NaN	NaN	0.045709
3.82	0.037959	0.032335	NaN	NaN	0.045682
3.83	0.037942	0.032331	NaN	NaN	0.045655
3.84	0.037925	0.032327	NaN	NaN	0.04563
3.85	0.037909	0.032323	NaN	NaN	0.045604
3.86	0.037892	0.032319	NaN	NaN	0.045578
3.87	0.037876	0.032315	NaN	NaN	0.045553
3.88	0.03786	0.032312	NaN	NaN	0.045527
3.89	0.037845	0.032309	NaN	NaN	0.045502
3.9	0.037829	0.032306	NaN	NaN	0.045477
3.91	0.037814	0.032303	NaN	NaN	0.045453
3.92	0.037798	0.0323	NaN	NaN	0.045429
3.93	0.037783	0.032297	NaN	NaN	0.045404
3.94	0.037768	0.032294	NaN	NaN	0.045381
3.95	0.037754	0.032292	NaN	NaN	0.045357
3.96	0.037739	0.03229	NaN	NaN	0.045333
3.97	0.037724	0.032287	NaN	NaN	0.04531
3.98	0.03771	0.032285	NaN	NaN	0.045287
3.99	0.037696	0.032283	NaN	NaN	0.045264
4	0.037682	0.032282	NaN	NaN	0.045241
4.01	0.037668	0.03228	NaN	NaN	0.045219
4.02	0.037654	0.032279	NaN	NaN	0.045197
4.03	0.037641	0.032277	NaN	NaN	0.045174
4.04	0.037628	0.032276	NaN	NaN	0.045153
4.05	0.037614	0.032275	NaN	NaN	0.045131
4.06	0.037601	0.032274	NaN	NaN	0.045109
4.07	0.037588	0.032273	NaN	NaN	0.045088
4.08	0.037575	0.032272	NaN	NaN	0.045067
4.09	0.037563	0.032272	NaN	NaN	0.045046
4.1	0.037551	0.032271	NaN	NaN	0.045025
4.11	0.037538	0.032271	NaN	NaN	0.045005
4.12	0.037526	0.032271	NaN	NaN	0.044984
4.13	0.037514	0.032271	NaN	NaN	0.044964
4.14	0.037502	0.032271	NaN	NaN	0.044944
4.15	0.03749	0.032271	NaN	NaN	0.044925
4.16	0.037479	0.032271	NaN	NaN	0.044905
4.17	0.037467	0.032272	NaN	NaN	0.044886
4.18	0.037456	0.032272	NaN	NaN	0.044866
4.19	0.037445	0.032273	NaN	NaN	0.044847
4.2	0.037434	0.032274	NaN	NaN	0.044828
4.21	0.037423	0.032275	NaN	NaN	0.04481
4.22	0.037412	0.032276	NaN	NaN	0.044791
4.23	0.037401	0.032277	NaN	NaN	0.044773
4.24	0.037391	0.032278	NaN	NaN	0.044755
4.25	0.037381	0.03228	NaN	NaN	0.044737
4.26	0.03737	0.032281	NaN	NaN	0.044719
4.27	0.03736	0.032283	NaN	NaN	0.044701
4.28	0.03735	0.032285	NaN	NaN	0.044684
4.29	0.03734	0.032286	NaN	NaN	0.044667
4.3	0.037331	0.032288	NaN	NaN	0.044649
4.31	0.037321	0.03229	NaN	NaN	0.044633
4.32	0.037312	0.032293	NaN	NaN	0.044616
4.33	0.037302	0.032295	NaN	NaN	0.044599
4.34	0.037293	0.032297	NaN	NaN	0.044583
4.35	0.037284	0.0323	NaN	NaN	0.044566
4.36	0.037275	0.032303	NaN	NaN	0.04455
4.37	0.037266	0.032305	NaN	NaN	0.044534
4.38	0.037258	0.032308	NaN	NaN	0.044519
4.39	0.037249	0.032311	NaN	NaN	0.044503
4.4	0.037241	0.032314	NaN	NaN	0.044487
4.41	0.037233	0.032318	NaN	NaN	0.044472
4.42	0.037224	0.032321	NaN	NaN	0.044457
4.43	0.037216	0.032324	NaN	NaN	0.044442
4.44	0.037208	0.032328	NaN	NaN	0.044427
4.45	0.037201	0.032332	NaN	NaN	0.044413
4.46	0.037193	0.032335	NaN	NaN	0.044398
4.47	0.037185	0.032339	NaN	NaN	0.044384
4.48	0.037178	NaN	NaN	NaN	0.044369
4.49	0.037171	NaN	NaN	NaN	0.044355
4.5	0.037163	NaN	NaN	NaN	0.044341
4.51	0.037156	NaN	NaN	NaN	0.044328
4.52	0.037149	NaN	NaN	NaN	0.044314
4.53	0.037143	NaN	NaN	NaN	0.044301
4.54	0.037136	NaN	NaN	NaN	0.044287
4.55	0.037129	NaN	NaN	NaN	0.044274
4.56	0.037123	NaN	NaN	NaN	0.044261
4.57	0.037116	NaN	NaN	NaN	0.044248
4.58	0.03711	NaN	NaN	NaN	0.044236
4.59	0.037104	NaN	NaN	NaN	0.044223
4.6	0.037098	NaN	NaN	NaN	0.044211
4.61	0.037092	NaN	NaN	NaN	0.044198
4.62	0.037086	NaN	NaN	NaN	0.044186
4.63	0.03708	NaN	NaN	NaN	0.044174
4.64	0.037075	NaN	NaN	NaN	0.044162
4.65	0.037069	NaN	NaN	NaN	0.044151
4.66	0.037064	NaN	NaN	NaN	0.044139
4.67	0.037058	NaN	NaN	NaN	0.044128
4.68	0.037053	NaN	NaN	NaN	0.044116
4.69	0.037048	NaN	NaN	NaN	0.044105
4.7	0.037043	NaN	NaN	NaN	0.044094
4.71	0.037038	NaN	NaN	NaN	0.044083
4.72	0.037034	NaN	NaN	NaN	0.044073
4.73	0.037029	NaN	NaN	NaN	0.044062
4.74	0.037024	NaN	NaN	NaN	0.044052
4.75	0.03702	NaN	NaN	NaN	0.044041
4.76	0.037016	NaN	NaN	NaN	0.044031
4.77	0.037011	NaN	NaN	NaN	0.044021
4.78	0.037007	NaN	NaN	NaN	0.044011
4.79	0.037003	NaN	NaN	NaN	0.044001
4.8	0.036999	NaN	NaN	NaN	0.043991
4.81	0.036995	NaN	NaN	NaN	0.043982
4.82	0.036992	NaN	NaN	NaN	0.043972
4.83	0.036988	NaN	NaN	NaN	0.043963
4.84	0.036985	NaN	NaN	NaN	0.043954
4.85	0.036981	NaN	NaN	NaN	0.043945
4.86	0.036978	NaN	NaN	NaN	0.043936
4.87	0.036975	NaN	NaN	NaN	0.043927
4.88	0.036972	NaN	NaN	NaN	0.043919
4.89	0.036969	NaN	NaN	NaN	0.04391
4.9	0.036966	NaN	NaN	NaN	0.043902
4.91	0.036963	NaN	NaN	NaN	0.043893
4.92	0.03696	NaN	NaN	NaN	0.043885
4.93	0.036957	NaN	NaN	NaN	0.043877
4.94	0.036955	NaN	NaN	NaN	0.043869
4.95	0.036952	NaN	NaN	NaN	0.043861
4.96	0.03695	NaN	NaN	NaN	0.043854
4.97	0.036948	NaN	NaN	NaN	0.043846
4.98	0.036946	NaN	NaN	NaN	0.043839
4.99	0.036944	NaN	NaN	NaN	0.043831
5	0.036942	NaN	NaN	NaN	0.043824
5.01	0.03694	NaN	NaN	NaN	0.043817
5.02	0.036938	NaN	NaN	NaN	0.04381
5.03	0.036936	NaN	NaN	NaN	0.043803
5.04	0.036935	NaN	NaN	NaN	0.043797
5.05	0.036933	NaN	NaN	NaN	0.04379
5.06	0.036932	NaN	NaN	NaN	0.043784
5.07	0.03693	NaN	NaN	NaN	0.043777
5.08	0.036929	NaN	NaN	NaN	0.043771
5.09	0.036928	NaN	NaN	NaN	0.043765
5.1	0.036927	NaN	NaN	NaN	0.043759
5.11	0.036926	NaN	NaN	NaN	0.043753
5.12	0.036925	NaN	NaN	NaN	0.043747
5.13	0.036924	NaN	NaN	NaN	0.043741
5.14	0.036924	NaN	NaN	NaN	0.043736
5.15	0.036923	NaN	NaN	NaN	0.04373
5.16	0.036922	NaN	NaN	NaN	0.043725
5.17	0.036922	NaN	NaN	NaN	0.04372
5.18	0.036922	NaN	NaN	NaN	0.043715
5.19	0.036921	NaN	NaN	NaN	0.04371
5.2	0.036921	NaN	NaN	NaN	0.043705
5.21	0.036921	NaN	NaN	NaN	0.0437
5.22	0.036921	NaN	NaN	NaN	0.043695
5.23	0.036921	NaN	NaN	NaN	0.043691
5.24	0.036921	NaN	NaN	NaN	0.043686
5.25	0.036922	NaN	NaN	NaN	0.043682
5.26	0.036922	NaN	NaN	NaN	0.043678
5.27	0.036922	NaN	NaN	NaN	0.043673
5.28	0.036923	NaN	NaN	NaN	0.043669
5.29	0.036923	NaN	NaN	NaN	0.043665
5.3	0.036924	NaN	NaN	NaN	0.043662
5.31	0.036925	NaN	NaN	NaN	0.043658
5.32	0.036926	NaN	NaN	NaN	0.043654
5.33	0.036927	NaN	NaN	NaN	0.043651
5.34	0.036927	NaN	NaN	NaN	0.043647
5.35	0.036929	NaN	NaN	NaN	0.043644
5.36	0.03693	NaN	NaN	NaN	0.043641
5.37	0.036931	NaN	NaN	NaN	0.043638
5.38	0.036932	NaN	NaN	NaN	0.043634
5.39	0.036934	NaN	NaN	NaN	0.043632
5.4	0.036935	NaN	NaN	NaN	0.043629
5.41	0.036937	NaN	NaN	NaN	0.043626
5.42	0.036938	NaN	NaN	NaN	0.043623
5.43	0.03694	NaN	NaN	NaN	0.043621
5.44	0.036942	NaN	NaN	NaN	0.043618
5.45	0.036944	NaN	NaN	NaN	0.043616
5.46	0.036946	NaN	NaN	NaN	0.043614
5.47	0.036948	NaN	NaN	NaN	0.043612
5.48	0.03695	NaN	NaN	NaN	0.04361
5.49	0.036952	NaN	NaN	NaN	0.043608
5.5	0.036954	NaN	NaN	NaN	0.043606
5.51	0.036956	NaN	NaN	NaN	0.043604
5.52	0.036959	NaN	NaN	NaN	0.043603
5.53	0.036961	NaN	NaN	NaN	0.043601
5.54	0.036964	NaN	NaN	NaN	0.0436
5.55	0.036967	NaN	NaN	NaN	0.043598
5.56	0.036969	NaN	NaN	NaN	0.043597
5.57	0.036972	NaN	NaN	NaN	0.043596
5.58	0.036975	NaN	NaN	NaN	0.043595
5.59	0.036978	NaN	NaN	NaN	0.043594
5.6	0.036981	NaN	NaN	NaN	0.043593
5.61	0.036984	NaN	NaN	NaN	0.043592
5.62	0.036987	NaN	NaN	NaN	0.043591
5.63	0.03699	NaN	NaN	NaN	0.043591
5.64	0.036994	NaN	NaN	NaN	0.04359
5.65	0.036997	NaN	NaN	NaN	0.04359
5.66	0.037	NaN	NaN	NaN	0.043589
5.67	NaN	NaN	NaN	NaN	0.043589
5.68	NaN	NaN	NaN	NaN	0.043589
5.69	NaN	NaN	NaN	NaN	0.043589
5.7	NaN	NaN	NaN	NaN	0.043589
5.71	NaN	NaN	NaN	NaN	0.043589
5.72	NaN	NaN	NaN	NaN	0.043589
5.73	NaN	NaN	NaN	NaN	0.04359
5.74	NaN	NaN	NaN	NaN	0.04359
5.75	NaN	NaN	NaN	NaN	0.04359
